num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
9,F00200,12745.468832064118,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,47807.53308257619,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,16280.532630480197,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,18319.277833463988,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,24480.462728914852,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,26337.062658178962,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,11637.991905412131,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,18283.03955623416,24.12,20681.943641318783,True,0.0,False,0.045,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,11305.774736115976,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,13855.050662772444,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,50098.583258484236,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,17172.228547029874,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,19623.308662772364,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,26068.822548237502,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,27702.879853776118,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,12824.797886798258,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,19644.48514407315,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,44141.80729926171,30.67,24243.773859932164,True,0.0,False,0.032,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,11372.11533961278,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,13974.120724405782,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,51575.42062921463,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,17478.746584353517,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,19484.309538390986,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,26243.334667609277,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,28973.93967358143,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,12942.88734152348,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,19428.693412909484,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,45328.8349274801,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,8183.054273584476,31.220000000000002,23180.49610115145,True,0.0,False,0.021,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,12178.305158610237,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,15059.198467709348,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,53188.68463169619,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,18627.33256486241,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,20632.557253506115,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,27461.74065393811,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,30118.52900563409,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,14098.682845468902,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,21027.282205071235,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,46969.787496616205,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,8991.77288449499,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,41428.45595995098,40.81,25815.194093963233,True,0.0,False,0.026,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,12749.602874760118,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,15244.020812170442,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,55200.66528973737,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,19153.168671838306,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,21442.485295602215,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,28418.752281275127,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,30665.523556755692,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,14400.72229575375,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,21712.699530320482,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,47811.98312041091,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,9121.985445970855,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00221,42426.32727344862,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00148,18417.795594641968,42.5,25905.056310975833,True,0.0,False,0.017,89090.4,10.10095238095238,296968.0,0,FPO_B
14,F00118,13142.595221681073,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00200,15797.8161281597,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00159,55665.28114588355,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00178,20010.852112537257,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00015,22241.804487878315,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00240,28939.610747689636,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00175,31928.28105269208,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00049,15027.450363386295,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00004,22152.3011553413,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00013,49028.00666500537,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00242,9475.194560924345,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00221,43501.71869291386,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00148,19061.966452211924,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00166,18655.219485088386,44.33,26044.864162242364,True,0.0,False,0.014,93407.4,10.309867549668875,311358.0,0,FPO_B
15,F00118,14336.767091974145,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00200,16929.657006616602,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00159,57646.605082310954,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00178,20766.005266923938,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00015,23375.093946098987,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00240,31097.054066781424,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00175,33457.864738402226,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00049,16286.954337226274,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00004,23434.128157013514,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00013,51361.785372138314,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00242,10481.948584621854,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00221,44625.44489390833,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00148,20291.8916138004,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00166,20126.307297993706,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00184,56302.41639012486,48.76,29367.994923062364,True,0.0,False,0.015,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
16,F00118,15448.943640994486,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00200,18389.525941885677,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00159,60848.76432821899,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00178,22463.252858992513,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00015,25083.27428525937,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00240,32688.924658965603,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00175,35736.49390601309,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00049,17653.1460060539,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00004,25187.91160070479,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00013,52493.82530582836,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00242,11421.063726171706,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00221,46832.90132682486,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00148,21558.334496262294,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00166,21496.30282162826,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00184,57897.806677279375,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00246,65803.28876027123,57.75,33187.73502133466,True,0.0,True,0.007,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
17,F00118,16364.444997080309,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00200,19367.367806172886,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00159,62426.585433933666,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00178,23324.322215620312,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00015,26036.959816059712,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00240,33898.07484489472,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00175,36812.39002497844,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00049,18469.015239780452,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00004,26124.456026033535,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00013,54047.328193205154,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00242,12532.308884656835,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00221,49067.599328668104,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00148,22484.377408941826,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00166,22313.06571846487,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00184,60449.299423223616,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00246,67326.51770581055,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00154,39722.24407317376,63.59,34750.96218474698,True,0.0,False,0.01,137268.6,9.473333333333333,457562.0,0,FPO_B
18,F00118,16867.33236813365,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00200,20231.007606003455,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00159,63149.953321813075,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00178,24575.26155269248,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00015,26862.161968173783,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00240,34299.73255731876,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00175,37672.76348252663,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00049,19238.229271966033,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00004,26713.648612126963,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00013,56675.558699835994,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00242,12808.366483694923,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00221,49670.11721828624,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00148,23108.95573958013,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00166,23748.418416525263,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00184,62179.94035712741,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00246,68962.27027189534,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00154,41415.15056628257,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00002,32911.15488029864,65.83,35616.1124096823,True,0.0,True,0.008,144382.8,9.149733840304183,481276.0,0,FPO_B
19,F00118,17048.72430611892,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00200,20413.057112293613,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00159,64092.91071023303,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00178,24188.04457993767,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00015,27027.48028373772,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00240,35232.89982524557,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00175,38369.86488617134,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00049,19495.687952204684,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00004,27338.99003082047,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00013,57290.536920621584,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00242,13435.909272731507,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00221,50756.520276653166,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00148,23794.681775044573,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00166,23606.36578230131,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00184,63156.12189906169,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00246,71220.03688332679,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00154,41975.85061386693,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00002,33879.16429598207,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00204,15684.297950341814,66.47,35158.27080824708,True,0.0,True,0.004,146168.4,9.15842105263158,487228.0,0,FPO_B
20,F00118,17713.328410227557,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00200,21000.741210516582,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00159,65402.73264466361,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00178,25578.841096535874,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00015,28077.288814523086,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00240,36940.93300255767,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00175,39622.771422166676,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00049,20178.109273226648,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00004,28154.276741749312,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00013,58431.449058381135,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00242,13544.664361357201,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00221,51479.42245983746,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00148,24515.479572154858,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00166,24010.149496351365,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00184,63517.40922444296,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00246,72053.82444499196,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00154,42628.6321225422,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00002,33936.44939810971,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00204,15894.564073900236,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00052,24078.15709201366,68.12,35337.96119601248,True,0.0,True,0.008,150303.0,9.109272727272728,501010.0,0,FPO_B
21,F00118,18135.844583518832,70.74000000000001,36008.00159583466,True,0.0,True,0.008,156513.0,9.201234567901235,521710.0,0,FPO_B
21,F00200,21285.534691388824,70.74000000000001,36008.00159583466,True,0.0,True,0.008,156513.0,9.201234567901235,521710.0,0,FPO_B
