area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
5,10,5.819999999999999,1019.4271994428443,False,"[{'F00146': 1276.7756323145286}, {'F00208': 764.0603914962552}, {'F00004': 503.20693012751394}, {'F00182': 1189.2052625343226}, {'F00231': 6.906352527029517}, {'F00047': 1017.8264836059496}, {'F00089': 2659.612470650993}, {'F00137': 619.8759769358869}, {'F00007': 857.5632201686525}, {'F00225': 1299.2392740673104}]",1751.593126190454,0.0,0.0,1798.9891754873722,0.3453808890716641,11993.261169915815,0.15,5000.0,0.2,2
10,15,10.76,936.6889812383037,False,"[{'F00146': 1304.7368822978506}, {'F00208': 711.593878292431}, {'F00004': 466.55042861891184}, {'F00182': 1201.5873000137583}, {'F00231': -47.10925428150414}, {'F00047': 1023.3000930158502}, {'F00089': 2732.1482260829407}, {'F00137': 618.5429670476357}, {'F00007': 813.9690034571119}, {'F00225': 1403.3132138344436}, {'F00115': -61.07988626898112}, {'F00080': 3723.9722479713964}, {'F00046': 1388.5293459758368}, {'F00103': -2454.7551016705866}, {'F00109': 1225.0353741874605}]",1305.7931894586018,0.0,0.0,2479.470832689628,0.2666261324303149,16529.805551264188,0.15,5000.0,0.2,2
15,19,15.53,1080.704375318427,False,"[{'F00146': 1374.7371706557135}, {'F00208': 815.516023017908}, {'F00004': 507.8954198754158}, {'F00182': 1341.3094254622765}, {'F00231': -50.57574756969168}, {'F00047': 991.1125630638865}, {'F00089': 2805.5950279087574}, {'F00137': 666.7856739281223}, {'F00007': 823.6067756930875}, {'F00225': 1418.8004168287216}, {'F00115': -103.40326031731351}, {'F00080': 4111.402740270594}, {'F00046': 1510.7512189840597}, {'F00103': -2798.1138526458617}, {'F00109': 1254.1640269201507}, {'F00203': 1441.9588464539866}, {'F00125': 1229.3553861537791}, {'F00157': 2110.296904148489}, {'F00069': 1082.1883722180316}]",1322.1753464938904,0.0,0.0,3623.538199597079,0.2965018841215601,24156.921330647194,0.15,5000.0,0.2,2
20,23,20.849999999999998,1454.3066843590195,False,"[{'F00146': 1415.3353304098882}, {'F00208': 864.2626521165545}, {'F00004': 508.54093716944743}, {'F00182': 1363.6506378767701}, {'F00231': -81.80407961499884}, {'F00047': 1098.7955458396284}, {'F00089': 3012.6214287374046}, {'F00137': 698.7775075159469}, {'F00007': 884.5182244593461}, {'F00225': 1472.159300000802}, {'F00115': -101.51564893719662}, {'F00080': 4130.378950979092}, {'F00046': 1499.7362558577688}, {'F00103': -2939.745866178948}, {'F00109': 1349.8542773694978}, {'F00203': 1461.1884079051497}, {'F00125': 1304.3039828140675}, {'F00157': 2149.3086105190705}, {'F00069': 1096.6636182682687}, {'F00178': 1957.0926752040054}, {'F00128': 4079.999909593054}, {'F00070': 3162.7873691111704}, {'F00044': 3062.1437132416536}]",1604.2711626022758,0.0,0.0,5902.7741894571955,0.3459009581987417,39351.82792971464,0.15,5000.0,0.2,2
25,26,25.29,1936.856400987027,False,"[{'F00146': 1519.3401457664797}, {'F00208': 891.3563165807692}, {'F00004': 545.8966974070763}, {'F00182': 1379.341920804624}, {'F00231': -77.065757073012}, {'F00047': 1116.968247600124}, {'F00089': 2998.0360450314033}, {'F00137': 674.2018929884139}, {'F00007': 884.6486834133402}, {'F00225': 1513.5281401136328}, {'F00115': -122.09745355061888}, {'F00080': 4259.531395926642}, {'F00046': 1534.1694831483226}, {'F00103': -3164.938541936898}, {'F00109': 1334.9734874025098}, {'F00203': 1422.9607747124492}, {'F00125': 1346.4299478664823}, {'F00157': 2259.940748112573}, {'F00069': 1122.3979835116231}, {'F00178': 2024.7201329171764}, {'F00128': 4083.006638625561}, {'F00070': 3200.7322636069057}, {'F00044': 3021.391878476295}, {'F00037': 2226.250615576106}, {'F00062': 7472.101301899131}, {'F00126': 6890.443436735596}]",1991.2323616315816,0.0,0.0,8886.75289864636,0.42081319622005825,59245.019324309076,0.15,5000.0,0.2,2
40,35,40.74,2908.6039680994504,False,"[{'F00146': 1531.8745210624984}, {'F00208': 894.1205639338738}, {'F00004': 566.5179075050725}, {'F00182': 1435.361708283872}, {'F00231': -94.82022847086124}, {'F00047': 1148.698599649948}, {'F00089': 2966.337750504631}, {'F00137': 730.0734323913223}, {'F00007': 937.1586037045374}, {'F00225': 1535.4358253566306}, {'F00115': -134.0458715969018}, {'F00080': 4247.262973898499}, {'F00046': 1621.1915394631192}, {'F00103': -3248.741323174481}, {'F00109': 1377.8149450524684}, {'F00203': 1455.14845296444}, {'F00125': 1352.3807106003285}, {'F00157': 2382.8094418831847}, {'F00069': 1155.401628283924}, {'F00178': 2085.8382009976963}, {'F00128': 4134.334685343884}, {'F00070': 3251.2386075808486}, {'F00044': 3178.462457316462}, {'F00037': 2127.2859630086937}, {'F00062': 7490.561199676822}, {'F00126': 6856.452629729907}, {'F00052': 4682.506373389346}, {'F00074': 3757.8965832557174}, {'F00020': 2492.2019712095644}, {'F00114': 3870.4447193028645}, {'F00014': 5745.881452878683}, {'F00159': 10274.937072126242}, {'F00061': 6253.321728749882}, {'F00177': 3906.1620529497145}, {'F00135': 9833.632004668323}]",2498.800659879252,0.0,0.0,17964.90686179072,0.520161172041388,119766.04574527149,0.15,5000.0,0.2,2
50,40,51.01,3119.700399930356,False,"[{'F00146': 1523.3700860209344}, {'F00208': 876.6039575556839}, {'F00004': 550.6333822720576}, {'F00182': 1461.5496686702938}, {'F00231': -80.5152279633162}, {'F00047': 1159.3209954682695}, {'F00089': 3052.610252417014}, {'F00137': 718.5535457144946}, {'F00007': 912.6638670957124}, {'F00225': 1560.3745401703002}, {'F00115': -131.76297315507352}, {'F00080': 4294.746301792725}, {'F00046': 1622.00866104058}, {'F00103': -3380.2825704842476}, {'F00109': 1378.1708460871494}, {'F00203': 1525.3221257124585}, {'F00125': 1345.7678107696045}, {'F00157': 2326.7820033172666}, {'F00069': 1187.8007506228832}, {'F00178': 2002.7024628885283}, {'F00128': 4181.102303839503}, {'F00070': 3302.8896236877686}, {'F00044': 3213.0285786013806}, {'F00037': 2210.3285799191285}, {'F00062': 7475.094573387668}, {'F00126': 6992.139422125022}, {'F00052': 4642.466750212558}, {'F00074': 3787.2223719426547}, {'F00020': 2467.4536025647576}, {'F00114': 3953.7263355562136}, {'F00014': 5680.026260966872}, {'F00159': 10273.831128343056}, {'F00061': 6132.048961362632}, {'F00177': 3928.611145969985}, {'F00135': 9692.133520563531}, {'F00053': 4024.166353832365}, {'F00086': 8833.84535820147}, {'F00232': 3221.453128033043}, {'F00013': 5352.038093191318}, {'F00111': 1517.98941889999}]",2446.344167755621,0.0,0.0,22021.41458774369,0.5050367849235123,146809.43058495794,0.15,5000.0,0.2,2
5,14,5.670000000000001,461.55569441944215,False,"[{'F00243': 109.19121450398336}, {'F00195': 276.63663807722406}, {'F00004': 206.54452819291168}, {'F00152': 110.85187357718131}, {'F00248': 292.8186443135957}, {'F00045': 782.7110431354068}, {'F00140': 634.5592430233144}, {'F00074': 582.2512452339549}, {'F00238': 322.62162202935144}, {'F00036': -52.686040577524366}, {'F00030': 535.9345663444687}, {'F00123': 1154.3103973177472}, {'F00139': 182.79826851055498}, {'F00144': 1323.2364781900192}]",1139.6436899245482,0.0,0.0,1140.3140685656804,0.22729519549583757,7602.09379043787,0.15,5000.0,0.2,3
10,19,10.48,789.4496384763216,False,"[{'F00243': 113.1178485710956}, {'F00195': 312.8001054110641}, {'F00004': 248.24259433363596}, {'F00152': 123.6401732855482}, {'F00248': 333.3502090565398}, {'F00045': 898.8018883561521}, {'F00140': 703.0943545233179}, {'F00074': 637.4642674519962}, {'F00238': 363.42168750366943}, {'F00036': -66.21002937257234}, {'F00030': 654.2796682125867}, {'F00123': 1423.7827711748405}, {'F00139': 210.98319733661654}, {'F00144': 1499.037373546219}, {'F00184': 294.7945399882617}, {'F00237': 2431.0469657630238}, {'F00242': 2350.3327887119945}, {'F00233': 1243.562056163003}, {'F00175': 1224.0006710331184}]",1431.2541155582169,0.0,0.0,2646.9781995970775,0.293641413986215,17646.521330647185,0.15,5000.0,0.2,3
15,23,15.000000000000002,1080.4545104459758,False,"[{'F00243': 94.6021121525748}, {'F00195': 312.4554258503498}, {'F00004': 247.6677156018717}, {'F00152': 155.70304546212756}, {'F00248': 342.9836140486302}, {'F00045': 930.886892692981}, {'F00140': 737.333174597789}, {'F00074': 659.3094744911001}, {'F00238': 365.1703454016863}, {'F00036': -78.19788576745104}, {'F00030': 639.4170049097094}, {'F00123': 1457.7512663844545}, {'F00139': 212.66780932763868}, {'F00144': 1583.8062654576718}, {'F00184': 292.2111571871083}, {'F00237': 2511.986073158121}, {'F00242': 2472.7120806183775}, {'F00233': 1372.695874863382}, {'F00175': 1243.353039953196}, {'F00126': -1633.995184590466}, {'F00217': 3350.668477232531}, {'F00085': 2257.517790255125}, {'F00209': 5321.748170968935}]",1656.6969160171627,0.0,0.0,4385.374189457195,0.3455274485263079,29235.827929714636,0.15,5000.0,0.2,3
20,28,21.049999999999997,1689.043767673407,False,"[{'F00243': 123.5674006744127}, {'F00195': 344.33521471415327}, {'F00004': 258.3938410657159}, {'F00152': 121.7154308424728}, {'F00248': 355.0260841413636}, {'F00045': 965.3276490117174}, {'F00140': 763.6043460990669}, {'F00074': 728.6273063436369}, {'F00238': 392.5885257604287}, {'F00036': -84.73353696968594}, {'F00030': 688.2884472810043}, {'F00123': 1453.5232828877151}, {'F00139': 213.18015991175525}, {'F00144': 1657.49287061062}, {'F00184': 307.95845060533816}, {'F00237': 2598.855927777824}, {'F00242': 2456.1005170660437}, {'F00233': 1447.694180013895}, {'F00175': 1276.7034145863092}, {'F00126': -1701.420728557462}, {'F00217': 3424.3545423170185}, {'F00085': 2337.350906891196}, {'F00209': 5525.550573450842}, {'F00178': 1490.0991545495265}, {'F00026': 5404.319187305139}, {'F00167': 7734.9627294948195}, {'F00138': 4939.117905407194}, {'F00101': 2070.6417115733334}]",2246.7090496368364,0.0,0.0,8345.86332262154,0.476195266318664,55639.088817476935,0.15,5000.0,0.2,3
25,31,25.33,2013.2050795608452,False,"[{'F00243': 149.07868964180852}, {'F00195': 331.4173109616209}, {'F00004': 277.69017139134047}, {'F00152': 140.21775849416503}, {'F00248': 367.3260439095947}, {'F00045': 967.2474007319752}, {'F00140': 775.9455834073395}, {'F00074': 721.6013526082343}, {'F00238': 380.62794504246807}, {'F00036': -87.54042742514827}, {'F00030': 695.9029641021127}, {'F00123': 1483.930863009421}, {'F00139': 217.2356395861365}, {'F00144': 1745.3957243763912}, {'F00184': 320.6843876138598}, {'F00237': 2542.5421925005394}, {'F00242': 2524.5037229790305}, {'F00233': 1445.36706045033}, {'F00175': 1281.4714561173862}, {'F00126': -1730.5868035089052}, {'F00217': 3450.8957490354555}, {'F00085': 2257.377195127385}, {'F00209': 5598.177653530798}, {'F00178': 1544.277996089158}, {'F00026': 5372.164804021724}, {'F00167': 7761.27888308413}, {'F00138': 4792.7187951811875}, {'F00101': 2165.0924006996956}, {'F00041': 4297.934230788181}, {'F00027': 10034.099418466796}, {'F00215': 585.2813043719941}]",2463.8514593914806,0.0,0.0,11013.416023479916,0.5316513983435313,73422.77348986611,0.15,5000.0,0.2,3
40,41,41.029999999999994,2527.143939316424,False,"[{'F00243': 105.77376569401461}, {'F00195': 324.85647647366085}, {'F00004': 262.38834140455316}, {'F00152': 109.79266452752738}, {'F00248': 361.65540495423403}, {'F00045': 954.5612084645576}, {'F00140': 814.7718903778616}, {'F00074': 717.0650059352351}, {'F00238': 370.3701657095524}, {'F00036': -101.49917604410786}, {'F00030': 678.4207887825452}, {'F00123': 1554.881253331481}, {'F00139': 204.80132522997346}, {'F00144': 1670.70803454344}, {'F00184': 304.54506028497434}, {'F00237': 2573.1174982080684}, {'F00242': 2637.951560838934}, {'F00233': 1500.3887407507189}, {'F00175': 1301.5264960006036}, {'F00126': -1831.3206702804061}, {'F00217': 3560.960190375501}, {'F00085': 2350.1274062364832}, {'F00209': 5662.413527101918}, {'F00178': 1593.7128504013242}, {'F00026': 5409.590002453783}, {'F00167': 7828.970184666384}, {'F00138': 5017.79232853379}, {'F00101': 2186.055028670609}, {'F00041': 4382.3498790916965}, {'F00027': 9930.72565839344}, {'F00215': 574.4965681342646}, {'F00063': 3215.565979698431}, {'F00120': 6671.410512109117}, {'F00048': 1964.3583883761403}, {'F00031': 861.4670808722831}, {'F00095': 7853.003659867349}, {'F00150': 4349.371930402218}, {'F00075': 1595.4115796036638}, {'F00102': 7220.738645443613}, {'F00222': 1704.2154856225732}, {'F00154': 5165.408790731395}]",2525.2961616371776,0.0,0.0,18284.62967858354,0.538296660772794,121897.53119055694,0.15,5000.0,0.2,3
50,46,50.23999999999999,2765.0054714422104,False,"[{'F00243': 87.24573952590589}, {'F00195': 339.890997786565}, {'F00004': 250.47745122017085}, {'F00152': 127.55507047901236}, {'F00248': 347.6497603632041}, {'F00045': 964.0938675784818}, {'F00140': 809.7246063380991}, {'F00074': 712.7495118861974}, {'F00238': 378.6090427528909}, {'F00036': -104.54303484424294}, {'F00030': 688.3345826785396}, {'F00123': 1553.9127833689004}, {'F00139': 224.55568180246243}, {'F00144': 1703.4514484614326}, {'F00184': 314.29411370818144}, {'F00237': 2616.912645033377}, {'F00242': 2600.916581271852}, {'F00233': 1459.1406479897312}, {'F00175': 1315.7513346254304}, {'F00126': -1809.094172287201}, {'F00217': 3620.9354112159363}, {'F00085': 2316.5592139702558}, {'F00209': 5656.017620812357}, {'F00178': 1583.9971285779027}, {'F00026': 5508.9085073505585}, {'F00167': 7829.956251659999}, {'F00138': 4996.273752134776}, {'F00101': 2176.9397859482215}, {'F00041': 4354.723878684826}, {'F00027': 10009.67990693367}, {'F00215': 566.7945314340869}, {'F00063': 3230.1341399175226}, {'F00120': 6648.7163789508495}, {'F00048': 2079.2954916286267}, {'F00031': 827.9869320477785}, {'F00095': 7970.504167307361}, {'F00150': 4328.82773031016}, {'F00075': 1562.4362334380337}, {'F00102': 7249.360532440855}, {'F00222': 1694.718568259058}, {'F00154': 5146.34988661911}, {'F00226': 2867.7432065720286}, {'F00207': 8288.877581612356}, {'F00192': 4383.128979081334}, {'F00158': 5411.588913812571}, {'F00228': 2298.1682958824495}]",2531.6530988523423,0.0,0.0,22445.338532883823,0.5444651861436518,149635.5902192255,0.15,5000.0,0.2,3
5,9,5.87,944.1925925925926,False,"[{'F00027': 270.3048739090836}, {'F00086': 466.01411187300766}, {'F00013': 406.0533336259154}, {'F00233': 2970.402310104777}, {'F00053': 76.29061471664161}, {'F00211': -24.4161754726877}, {'F00181': 443.39987783505256}, {'F00095': -57.85215964600453}, {'F00180': 3947.536546387547}]",1447.6547416240771,0.0,0.0,1499.6000000000004,0.2999259985199705,9997.333333333336,0.15,5000.0,0.2,4
10,13,10.3,1111.5678525401065,False,"[{'F00027': 238.53054298035593}, {'F00086': 483.24481780161994}, {'F00013': 483.86651001565804}, {'F00233': 3718.034013294297}, {'F00053': 43.24570809078962}, {'F00211': -95.03310939811963}, {'F00181': 446.75773437829133}, {'F00095': -126.69018355104599}, {'F00180': 4186.645375358742}, {'F00104': 1206.5689908863505}, {'F00022': 134.6746667262777}, {'F00014': 1634.9195382712828}, {'F00039': 2095.617478166884}]",1402.9497167981926,0.0,0.0,2550.067426415539,0.31202903181541963,17000.449509436927,0.15,5000.0,0.2,4
15,17,15.17,1532.2860937409164,False,"[{'F00027': 261.2702436653076}, {'F00086': 524.7602101925064}, {'F00013': 466.9623052742024}, {'F00233': 3888.5800064253954}, {'F00053': 42.352168145646694}, {'F00211': -126.93162077120644}, {'F00181': 496.16758674219585}, {'F00095': -170.6690591054265}, {'F00180': 4626.068360296057}, {'F00104': 1316.6069391423143}, {'F00022': 134.0933832618529}, {'F00014': 1806.7209112360952}, {'F00039': 2298.5996643445537}, {'F00250': 1255.6989702901396}, {'F00137': 3694.7733965030957}, {'F00026': 1724.6505624512045}, {'F00143': 3809.159565501647}]",1717.1300984571903,0.0,0.0,4596.858281222752,0.37463164324007375,30645.72187481835,0.15,5000.0,0.2,4
20,21,20.76,1941.113046023669,False,"[{'F00027': 251.86327110901183}, {'F00086': 511.4585625762333}, {'F00013': 485.59547770469277}, {'F00233': 4059.5747163467245}, {'F00053': 11.968121308921567}, {'F00211': -134.61401966913937}, {'F00181': 469.69426813205445}, {'F00095': -198.58822393182535}, {'F00180': 4639.230242105796}, {'F00104': 1310.6257675340173}, {'F00022': 107.3201657667152}, {'F00014': 1805.1503075178944}, {'F00039': 2400.940109608722}, {'F00250': 1280.500452185007}, {'F00137': 3891.257617256403}, {'F00026': 1783.8033800099836}, {'F00143': 4002.7533935950305}, {'F00087': 1553.3189388063963}, {'F00229': 7300.36392219798}, {'F00052': 1662.7647453116435}, {'F00235': 3568.3927510247804}]",1963.5536592724975,0.0,0.0,7193.536582323009,0.4355637138600392,47956.91054882006,0.15,5000.0,0.2,4
25,24,25.479999999999997,1853.9696826151776,False,"[{'F00027': 234.86703515898319}, {'F00086': 530.6294667632235}, {'F00013': 510.08423293258556}, {'F00233': 3952.659864923856}, {'F00053': -8.828270459185696}, {'F00211': -151.9893714199896}, {'F00181': 456.4783519962529}, {'F00095': -193.91202335365236}, {'F00180': 4734.581188944856}, {'F00104': 1312.9447438335328}, {'F00022': 73.12673897760449}, {'F00014': 1760.9591048963955}, {'F00039': 2433.1452520319012}, {'F00250': 1335.0599719386125}, {'F00137': 3974.391244952899}, {'F00026': 1802.635144743603}, {'F00143': 3937.052332577583}, {'F00087': 1546.0569715940132}, {'F00229': 7253.245878178236}, {'F00052': 1732.6398315574147}, {'F00235': 3632.474809611488}, {'F00202': 2541.202160354852}, {'F00212': -3027.250799514621}, {'F00044': 4123.018521543816}]",1746.2822756186915,0.0,0.0,7852.106891076047,0.3874351558906972,52347.37927384031,0.15,5000.0,0.2,4
40,33,41.489999999999995,2801.8475746117665,False,"[{'F00027': 226.80999777049092}, {'F00086': 527.7675002047554}, {'F00013': 515.2404345211256}, {'F00233': 4120.927606098471}, {'F00053': -30.933214065082865}, {'F00211': -184.82981637276484}, {'F00181': 474.1566327382329}, {'F00095': -227.0500203834843}, {'F00180': 4587.161848601067}, {'F00104': 1345.3606906724153}, {'F00022': 99.04585377157422}, {'F00014': 1808.411238096719}, {'F00039': 2533.797335623619}, {'F00250': 1332.882482150428}, {'F00137': 4069.496516931291}, {'F00026': 1805.3057189258084}, {'F00143': 4138.893005793477}, {'F00087': 1566.9768461976971}, {'F00229': 7381.878071159731}, {'F00052': 1737.519591363215}, {'F00235': 3786.902333416054}, {'F00202': 2673.2462831784887}, {'F00212': -3096.3891483836865}, {'F00044': 4336.911289924066}, {'F00042': 5750.087152541042}, {'F00230': 2273.566172680239}, {'F00012': 8732.962696140208}, {'F00082': 1281.8737773256903}, {'F00182': 8753.049446213688}, {'F00066': 8356.024426055455}, {'F00109': 2527.259443330826}, {'F00173': 5738.155741518596}, {'F00123': 3518.502028448839}]",2228.5121706962714,0.0,0.0,16316.641758033227,0.5046926477658633,108777.61172022152,0.15,5000.0,0.2,4
50,38,51.60999999999999,2519.1336568472175,False,"[{'F00027': 228.34219280172627}, {'F00086': 515.7017220553515}, {'F00013': 507.7792845292957}, {'F00233': 4137.336429210984}, {'F00053': -34.764049221086445}, {'F00211': -197.9855803838692}, {'F00181': 490.86180500219825}, {'F00095': -229.85036122144768}, {'F00180': 4687.935591303367}, {'F00104': 1344.115562865078}, {'F00022': 90.11828344379315}, {'F00014': 1791.267719547383}, {'F00039': 2455.0839592298857}, {'F00250': 1360.7378651905465}, {'F00137': 4068.5988296267747}, {'F00026': 1815.6009168738021}, {'F00143': 3968.390107785745}, {'F00087': 1597.1866220477743}, {'F00229': 7345.096393390894}, {'F00052': 1757.7536232749944}, {'F00235': 3759.4403422863743}, {'F00202': 2618.9587256680993}, {'F00212': -3188.2934393617966}, {'F00044': 4332.547573662693}, {'F00042': 5809.818247196322}, {'F00230': 2366.9297203898686}, {'F00012': 8648.456365354246}, {'F00082': 1301.109512898447}, {'F00182': 8829.586977042794}, {'F00066': 8171.230017436031}, {'F00109': 2465.992812035717}, {'F00173': 5931.918279019798}, {'F00123': 3521.9866462110394}, {'F00221': 1131.3104780866067}, {'F00246': -2692.1687248522817}, {'F00196': 4670.8077666530935}, {'F00185': 303.0164270740195}, {'F00112': 45.12431604000341}]",1854.81648828123,0.0,0.0,16893.01393415193,0.41665790435418404,112620.09289434622,0.15,5000.0,0.2,4
5,10,5.58,1400.7711994428428,False,"[{'F00033': 327.69134084823645}, {'F00016': 773.3994739465558}, {'F00021': 949.5099006532357}, {'F00211': 1882.5117587030227}, {'F00108': 2891.8318687544947}, {'F00165': 2028.7404673353426}, {'F00215': 2097.762620608577}, {'F00011': 1568.8851814397242}, {'F00220': -1024.0174432338492}, {'F00146': 2511.396825373089}]",2510.3426513312593,0.0,0.0,2471.94917548737,0.5215686937191859,16479.661169915802,0.15,5000.0,0.2,5
10,15,10.61,1753.9129812383035,False,"[{'F00033': 315.4446529938651}, {'F00016': 808.6197393146509}, {'F00021': 1005.2744932170182}, {'F00211': 1986.1946082927125}, {'F00108': 3112.096128007509}, {'F00165': 2199.7872327965642}, {'F00215': 2361.0255432488084}, {'F00011': 1648.3197747615498}, {'F00220': -1255.8537490885021}, {'F00146': 2689.600053243117}, {'F00214': 1631.8225225665822}, {'F00128': 3342.9426781059246}, {'F00159': 941.8269904846062}, {'F00079': 3623.3599626972346}, {'F00001': 1898.234087932915}]",2479.613074323709,0.0,0.0,4642.710832689627,0.5182181545246183,30951.40555126418,0.15,5000.0,0.2,5
15,19,16.29,1761.3127963710576,False,"[{'F00033': 331.9030948652705}, {'F00016': 778.5726556424182}, {'F00021': 1010.2956793413179}, {'F00211': 2047.9349310905986}, {'F00108': 3151.9561014387955}, {'F00165': 2268.072690087105}, {'F00215': 2400.063330819446}, {'F00011': 1605.0533042697823}, {'F00220': -1317.5050565907034}, {'F00146': 2636.927809566646}, {'F00214': 1580.2928440038106}, {'F00128': 3288.041634685029}, {'F00159': 932.6617576220549}, {'F00079': 3704.7490473260596}, {'F00001': 1945.9537225665665}, {'F00239': -1841.4364919609961}, {'F00204': 5930.825272721409}, {'F00230': -242.5553746279165}, {'F00006': 3253.136178183402}]",2054.324317437084,0.0,0.0,5905.578199597077,0.4491712168275493,39370.521330647185,0.15,5000.0,0.2,5
20,22,21.009999999999998,1920.0571343403933,False,"[{'F00033': 311.5745875237073}, {'F00016': 796.9865313799669}, {'F00021': 1034.8024552264442}, {'F00211': 2056.279805697259}, {'F00108': 3241.520725875211}, {'F00165': 2320.432962226338}, {'F00215': 2454.873068794005}, {'F00011': 1672.3305062731608}, {'F00220': -1383.7426127330702}, {'F00146': 2668.769140367332}, {'F00214': 1665.029267309651}, {'F00128': 3494.783668827551}, {'F00159': 907.1445355705358}, {'F00079': 3626.043889611303}, {'F00001': 1987.4039801289496}, {'F00239': -1956.0118377625902}, {'F00204': 6094.992071988937}, {'F00230': -268.32644314757204}, {'F00006': 3269.7919616844088}, {'F00200': 3776.5136947599794}, {'F00059': 2020.3837226908252}, {'F00063': 2449.6812731963114}]",2010.531030722925,0.0,0.0,7454.339462733292,0.43590179899477965,49695.59641822195,0.15,5000.0,0.2,5
25,25,25.98,1874.2431999999994,False,"[{'F00033': 290.5224601661849}, {'F00016': 767.8298143961031}, {'F00021': 998.6160314906888}, {'F00211': 1992.8881487085077}, {'F00108': 3236.5965565915353}, {'F00165': 2333.7522679417157}, {'F00215': 2512.5867787279803}, {'F00011': 1696.1289150990165}, {'F00220': -1461.7860297652421}, {'F00146': 2681.4932736767723}, {'F00214': 1700.4134828087344}, {'F00128': 3514.906950726455}, {'F00159': 953.0071564550949}, {'F00079': 3782.00296695392}, {'F00001': 1975.9548952905927}, {'F00239': -1991.8650797574428}, {'F00204': 6169.87568549579}, {'F00230': -274.61465471471064}, {'F00006': 3197.704879770928}, {'F00200': 3743.0160066228855}, {'F00059': 2058.22285298733}, {'F00063': 2552.933625671155}, {'F00151': 1495.5043796160867}, {'F00202': -509.8371190278864}, {'F00166': 3440.22575406779}]",1803.5442648190908,0.0,0.0,8268.719999999998,0.38074556641331875,55124.79999999999,0.15,5000.0,0.2,5
40,33,42.370000000000005,2413.1348473390394,False,"[{'F00033': 292.3678413869734}, {'F00016': 817.9780597427142}, {'F00021': 1053.5964909729196}, {'F00211': 2131.5048374614335}, {'F00108': 3300.6075315648936}, {'F00165': 2323.8265100227245}, {'F00215': 2503.6415331931917}, {'F00011': 1637.7711502397306}, {'F00220': -1481.0304943603023}, {'F00146': 2734.9617232632963}, {'F00214': 1707.0294805583274}, {'F00128': 3531.0929259526524}, {'F00159': 966.9454474520736}, {'F00079': 3687.7181058690453}, {'F00001': 2066.0699492834665}, {'F00239': -2050.36472606108}, {'F00204': 6077.095185843749}, {'F00230': -305.071535282396}, {'F00006': 3277.330710127644}, {'F00200': 3876.5316757813266}, {'F00059': 2090.8407813721356}, {'F00063': 2576.351440486336}, {'F00151': 1498.6602903761282}, {'F00202': -507.840540027307}, {'F00166': 3653.2283383940417}, {'F00017': 5847.463958615802}, {'F00112': 860.0608783036765}, {'F00131': 4407.291263693298}, {'F00098': 8639.791731835066}, {'F00250': -1714.3944297077257}, {'F00153': 7397.098736677873}, {'F00061': 9187.926721478683}, {'F00182': -2452.6316123221072}]",1879.4772235588457,0.0,0.0,14052.961758033227,0.3948688118338371,93686.41172022151,0.15,5000.0,0.2,5
50,37,52.17000000000001,2665.7563325392516,False,"[{'F00033': 293.3638904105157}, {'F00016': 797.7505142473636}, {'F00021': 1051.1924281857296}, {'F00211': 2102.4431872274527}, {'F00108': 3302.9419478115706}, {'F00165': 2365.477586752828}, {'F00215': 2528.331592224196}, {'F00011': 1653.1849779342176}, {'F00220': -1549.7946548440484}, {'F00146': 2780.4609025227605}, {'F00214': 1629.9429321677335}, {'F00128': 3515.687121668567}, {'F00159': 950.9638008026383}, {'F00079': 3787.4365115983437}, {'F00001': 2002.4714541652108}, {'F00239': -2121.42931109914}, {'F00204': 6170.13452099938}, {'F00230': -322.5734232790219}, {'F00006': 3294.7148946833017}, {'F00200': 3810.6501530161586}, {'F00059': 2123.802844745712}, {'F00063': 2636.916436452055}, {'F00151': 1523.01895203969}, {'F00202': -535.4545775108635}, {'F00166': 3538.990347770457}, {'F00017': 6108.703817761064}, {'F00112': 871.6238637298794}, {'F00131': 4423.146210800555}, {'F00098': 8720.801188713453}, {'F00250': -1794.879141660901}, {'F00153': 7554.165544300057}, {'F00061': 9292.857226481909}, {'F00182': -2436.541883539083}, {'F00020': 784.8516195035023}, {'F00037': 8024.154508789979}, {'F00243': 4092.12560584592}, {'F00084': 5661.350712533152}]",1890.6073280420221,0.0,0.0,17405.820759520993,0.4063877040231764,116038.8050634733,0.15,5000.0,0.2,5
5,11,5.3100000000000005,1345.0124350495005,False,"[{'F00008': 1084.217877590021}, {'F00133': 593.311659079739}, {'F00231': 544.576327585685}, {'F00110': 450.2709970514629}, {'F00193': 1052.2536095397465}, {'F00221': 306.54022712073754}, {'F00185': 1892.1364138580552}, {'F00012': 1442.3832315721497}, {'F00241': 1234.9825874307242}, {'F00232': 1750.0605305667505}, {'F00118': 4444.4033241494335}]",2786.278114038513,0.0,0.0,2610.9064915666772,0.5441776660898061,17406.04327711118,0.15,5000.0,0.2,6
