num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
12,F00200,32384.18332514603,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,99932.96343591598,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,38428.142820791,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,42282.3801456002,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,54414.99315846258,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,63199.6977847022,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,31599.99952127326,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,42620.29592824758,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,88291.76288354723,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,21795.69114406735,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,78989.62022412178,40.81,51730.90684954153,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,28275.262596119414,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,33850.16208169806,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,101912.99761065576,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,39304.900079651896,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,44255.926177079615,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,56301.80100483977,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,64870.471778834195,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,33049.32000927045,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,43804.933176693085,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,91870.43236360197,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,22104.837385605475,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00221,81860.93369122874,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00148,38618.73171227775,42.5,52313.90074365816,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
14,F00118,28580.02141676682,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00200,34360.31340693547,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00159,107341.37333899456,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00178,41263.80875505166,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00015,44597.51034994102,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00240,58138.531117716564,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00175,66117.88869047411,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00049,34079.75436638119,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00004,45795.63131919209,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00013,94428.62422628807,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00242,22637.19498180304,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00221,84328.16239060597,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00148,39847.13886785722,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00166,39652.46663986765,44.33,52940.60141913396,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
15,F00118,31501.764161979932,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00200,37526.74351586391,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00159,110824.56581115565,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00178,45032.01301549393,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00015,49179.347208675514,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00240,62094.08973167081,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00175,71086.537890719,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00049,37440.58647399503,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00004,49317.65638394516,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00013,99511.92588834294,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00242,25202.87900769473,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00221,88445.48488050651,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00148,42587.515124056765,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00166,41819.106005578054,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00184,107219.00782746093,48.76,59919.28152847592,True,0.0,True,0.001,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
16,F00118,35154.50931511147,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00200,41235.805244860356,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00159,115222.49032693941,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00178,47342.39970232158,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00015,51499.8126410598,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00240,65863.50396512983,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00175,75914.24445304499,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00049,40990.799444360746,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00004,52024.127781058916,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00013,104980.6420528156,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00242,28001.76523087849,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00221,93728.74202120048,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00148,47004.85693928418,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00166,46090.905963037934,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00184,112920.42521792564,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00246,130333.16380319074,57.75,68019.26213138876,True,0.0,True,0.002,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
17,F00118,36423.20643406001,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00200,43301.72378367047,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00159,120616.08830611904,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00178,50127.53110536423,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00015,54510.23832018412,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00240,69128.95064106822,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00175,78523.74554849797,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00049,43390.980219273166,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00004,54949.82400378237,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00013,107551.41966558088,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00242,30329.30687979007,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00221,97939.89204119045,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00148,49502.68196384815,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00166,48239.054149775184,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00184,116730.49034977242,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00246,133084.27140885618,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00154,85927.50377811748,63.59,71780.99462346768,True,0.0,True,0.0,137268.6,9.473333333333333,457562.0,0,FPO_B
18,F00118,37618.24978568408,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00200,44094.481579404535,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00159,124384.90781907576,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00178,52200.50887329729,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00015,57565.23655812786,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00240,71440.71788815921,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00175,83010.0596595566,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00049,44706.29789407716,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00004,56978.75269274589,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00013,109253.41998021983,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00242,30906.317253776782,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00221,101279.57913409271,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00148,50258.78680245001,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00166,49927.60762508932,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00184,121082.10658950661,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00246,138367.89635074692,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00154,87079.0095910584,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00002,69098.00896322221,65.83,73847.33028001618,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
19,F00118,38353.80003867153,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00200,44338.402319712244,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00159,126240.1158105614,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00178,51726.69414457135,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00015,56914.471853253395,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00240,72928.35260933217,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00175,81136.24930312998,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00049,44654.4426056617,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00004,57366.415972049355,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00013,116368.31929688969,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00242,30776.97859349055,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00221,103439.29334057074,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00148,50613.56748534106,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00166,50701.141468390335,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00184,123262.1175001466,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00246,140243.24919685873,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00154,90962.0489038462,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00002,71523.78481370045,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00204,36480.22509353608,66.47,73054.19317630072,True,0.0,True,0.0,146168.4,9.15842105263158,487228.0,0,FPO_B
20,F00118,39284.653919302866,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00200,45854.071870619875,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00159,129431.62499383566,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00178,53375.34836070596,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00015,59095.07812505547,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00240,73211.8264430537,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00175,85456.24475103515,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00049,45489.231436148526,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00004,59965.43416371469,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00013,115764.51886449955,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00242,31649.217890372416,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00221,105649.32894496339,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00148,51946.97696301413,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00166,52062.63239138426,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00184,124573.58048582426,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00246,144209.57522407526,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00154,92505.98240475441,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00002,72714.67591997837,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00204,36974.57021769628,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00052,51774.25523984011,68.12,73549.44143049372,True,0.0,True,0.0,150303.0,9.109272727272728,501010.0,0,FPO_B
21,F00118,40287.95717616849,70.74000000000001,74997.51565887779,True,0.0,True,0.0,156513.0,9.201234567901235,521710.0,0,FPO_B
21,F00200,46933.927057923036,70.74000000000001,74997.51565887779,True,0.0,True,0.0,156513.0,9.201234567901235,521710.0,0,FPO_B
