area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
10,4,10.07,6997.84,True,"[{'F00052': 5203.023805383796}, {'F00046': 2108.594310421408}, {'F00175': 7928.967040787879}, {'F00150': 12750.774843406916}]",2801.3862512663613,2772.0833624925995,0.0,6997.84,0.795230779021246,34989.2,0.2,5000.0,0.1,2
25,10,28.119999999999997,9577.268893593262,False,"[{'F00052': 5542.881708347895}, {'F00046': 2132.706699215792}, {'F00175': 8222.281170578584}, {'F00150': 13534.427932087174}, {'F00186': 28137.646163959373}, {'F00203': 1940.8245938503103}, {'F00232': 4243.4700540558515}, {'F00125': 1969.3066570179496}, {'F00159': 11364.454611591016}, {'F00107': 18684.689345228675}]",3147.4125375091216,3438.894425841363,3644.772819165722,23943.172233983165,0.8513785467518207,119715.86116991582,0.2,5000.0,0.1,2
50,18,54.779999999999994,9558.839497689882,False,"[{'F00052': 5661.009963584502}, {'F00046': 2156.563340046779}, {'F00175': 8402.905982245475}, {'F00150': 13645.18842193798}, {'F00186': 28453.784575195165}, {'F00203': 1961.4350632458365}, {'F00232': 4276.8160385894735}, {'F00125': 1906.1725263495034}, {'F00159': 11488.037401407011}, {'F00107': 18855.87493770366}, {'F00128': 4996.171400027538}, {'F00111': 2370.078959779741}, {'F00018': 15035.082412242116}, {'F00038': 11336.061911064751}, {'F00029': 12783.07365777311}, {'F00061': 7551.760290641631}, {'F00177': 4676.771761102705}, {'F00045': 16502.3223154809}]",2968.127239417963,3370.871045177562,2961.535368292231,43014.777739604484,0.8343890714258451,215073.8886980224,0.2,5000.0,0.1,2
100,33,100.15,9726.851193217493,False,"[{'F00052': 5604.78733032292}, {'F00046': 2125.948297802325}, {'F00175': 8470.953815448487}, {'F00150': 13527.79151720083}, {'F00186': 28412.461670193625}, {'F00203': 1960.470927310339}, {'F00232': 4396.122296833927}, {'F00125': 1890.1160507435031}, {'F00159': 11578.06389708044}, {'F00107': 18854.62414203325}, {'F00128': 4944.96869422956}, {'F00111': 2296.476665104426}, {'F00018': 14996.470673236056}, {'F00038': 11487.060569215726}, {'F00029': 12757.061463697562}, {'F00061': 7534.4758421114075}, {'F00177': 4778.56494756754}, {'F00045': 16708.829731742975}, {'F00225': 1981.753195283522}, {'F00115': 323.5878616529058}, {'F00010': 2146.47465783612}, {'F00198': 7165.635385299258}, {'F00062': 8379.301862526056}, {'F00065': 18478.004057671165}, {'F00199': 13729.279591993669}, {'F00160': 12721.198822105403}, {'F00178': 2803.254138005966}, {'F00197': 17336.230684170267}, {'F00004': 772.6723149189738}, {'F00095': 50819.784169535065}, {'F00086': 10041.74546609777}, {'F00080': 5018.11351726653}, {'F00103': -3056.194880060269}]",3007.5631187709396,3446.8228856259675,3133.5354427563466,80246.52234404432,0.8752179075659388,401232.6117202216,0.2,5000.0,0.1,2
150,50,153.1,9605.902291501012,False,"[{'F00052': 5741.00725645622}, {'F00046': 2166.3339624244654}, {'F00175': 8465.991684216322}, {'F00150': 13627.901568468134}, {'F00186': 28366.760384203844}, {'F00203': 1965.2154663410236}, {'F00232': 4411.442371707734}, {'F00125': 1908.7792337092972}, {'F00159': 11623.410502698845}, {'F00107': 18846.48099725495}, {'F00128': 5038.548006791359}, {'F00111': 2344.362852666336}, {'F00018': 15050.347505864846}, {'F00038': 11389.782091911307}, {'F00029': 12861.21593285562}, {'F00061': 7567.183670046182}, {'F00177': 4874.246761489785}, {'F00045': 16724.47052691045}, {'F00225': 2008.247040329167}, {'F00115': 305.7293342034425}, {'F00010': 2118.577666871505}, {'F00198': 7123.880889875893}, {'F00062': 8488.138390793156}, {'F00065': 18495.973050113953}, {'F00199': 13686.267945778774}, {'F00160': 12697.045459424326}, {'F00178': 2777.1314265448023}, {'F00197': 17355.022032346922}, {'F00004': 751.1040002919067}, {'F00095': 50818.180525441116}, {'F00086': 9981.908043567119}, {'F00080': 5020.776460128587}, {'F00103': -3127.6480877698364}, {'F00169': 16920.73775745686}, {'F00136': 12994.260805508362}, {'F00074': 4607.359015989794}, {'F00059': 16737.54219133181}, {'F00170': 7703.786620676412}, {'F00187': 16249.535507544335}, {'F00184': 13277.419890359753}, {'F00195': 7140.134712238128}, {'F00116': 18351.751515905755}, {'F00208': 1096.7228968880154}, {'F00179': 7457.655192530107}, {'F00055': 4207.740908403491}, {'F00044': 4015.6810593301734}, {'F00106': 16843.208321899427}, {'F00114': 4710.49010952943}, {'F00143': 1495.4954694169564}, {'F00209': 5011.777646084207}]",3141.438548334842,3329.5847799974413,2869.996164759685,120073.77864376265,0.8428937907251792,600368.8932188132,0.2,5000.0,0.1,2
10,8,11.97,3311.1833047033642,False,"[{'F00080': 5756.11825201805}, {'F00074': 956.7921004089083}, {'F00228': 3006.432947140613}, {'F00004': 434.21199436671884}, {'F00167': 8353.520568481024}, {'F00048': 2610.939930344028}, {'F00178': 1871.257115652631}, {'F00068': 3500.1935292149406}]",2744.1329070690963,1626.7683271059739,0.0,6622.366609406728,0.5657031811865211,33111.83304703364,0.2,5000.0,0.1,3
25,14,25.059999999999995,5262.919645167881,False,"[{'F00080': 5955.464021697506}, {'F00074': 944.9012701866827}, {'F00228': 3072.876728150091}, {'F00004': 464.2540900879064}, {'F00167': 8649.603937304719}, {'F00048': 2962.7715339865786}, {'F00178': 2007.3683931747394}, {'F00068': 3669.64547842889}, {'F00138': 5777.97970784658}, {'F00103': 15066.853283302358}, {'F00011': 13531.916679746773}, {'F00229': 8442.361238790234}, {'F00075': 2319.1164663586906}, {'F00184': 815.7622032885768}]",3315.335323804689,2582.566174763756,0.0,18420.218758087587,0.7587524402039918,92101.09379043794,0.2,5000.0,0.1,3
50,19,52.199999999999996,7871.752477079883,False,"[{'F00080': 5981.823937211175}, {'F00074': 958.9506745602791}, {'F00228': 3060.037841163536}, {'F00004': 423.80439817488207}, {'F00167': 8731.38805403009}, {'F00048': 2884.1751359402756}, {'F00178': 2048.6531611368778}, {'F00068': 3837.675859359754}, {'F00138': 5856.499331248879}, {'F00103': 15132.357524895378}, {'F00011': 13697.894460549498}, {'F00229': 8567.348335914268}, {'F00075': 2364.9892311858116}, {'F00184': 841.5516156343182}, {'F00084': 13530.289257820561}, {'F00014': 16414.964276970783}, {'F00034': 9639.368769422965}, {'F00110': 29571.255569262215}, {'F00077': 6020.269630036225}]",3431.2033065928954,3950.5611363666303,432.18016008874554,37390.82426612944,0.8138564479151326,186954.1213306472,0.2,5000.0,0.1,3
100,39,104.20999999999998,6085.80839448153,False,"[{'F00080': 6011.251934915069}, {'F00074': 919.6983092781821}, {'F00228': 3115.4728934136674}, {'F00004': 341.0473739991501}, {'F00167': 8563.597053146506}, {'F00048': 2925.4135389588864}, {'F00178': 2073.138142150828}, {'F00068': 3737.9019845261228}, {'F00138': 5821.382031403013}, {'F00103': 15171.26375935341}, {'F00011': 13767.424320110691}, {'F00229': 8429.882162298727}, {'F00075': 2410.718083354719}, {'F00184': 786.6702727553414}, {'F00084': 13618.44730963498}, {'F00014': 16390.236979515026}, {'F00034': 9703.316710357385}, {'F00110': 29589.62167652064}, {'F00077': 6089.134110538526}, {'F00174': 13011.717139352037}, {'F00181': -16471.29845035463}, {'F00129': 7666.279095030324}, {'F00063': 3983.4888373238728}, {'F00224': 2061.336312801722}, {'F00046': 6725.066786607831}, {'F00027': 10983.639909189154}, {'F00193': -340.39557247007076}, {'F00101': 2715.678459417671}, {'F00042': 12799.369754309233}, {'F00175': 1800.1841824342364}, {'F00152': 209.908414732487}, {'F00081': 4256.838116237249}, {'F00041': 4980.68625219939}, {'F00195': 403.2162289626301}, {'F00116': 8735.145790958666}, {'F00059': 13614.236027276387}, {'F00031': 1508.1299164128848}, {'F00126': -1509.6575464310963}, {'F00062': 10747.339084558827}]",3026.9952818986317,2670.1888127648817,651.7612652164079,59336.63184619493,0.6138710342422757,296683.1592309746,0.2,5000.0,0.1,3
150,53,150.31,6322.372787626517,False,"[{'F00080': 6018.944833670879}, {'F00074': 918.2461444163458}, {'F00228': 3119.198699400219}, {'F00004': 306.9634674540745}, {'F00167': 8645.851983098373}, {'F00048': 2961.7768580284887}, {'F00178': 2032.8838859539908}, {'F00068': 3646.097814586581}, {'F00138': 5920.444062379514}, {'F00103': 15237.755843028328}, {'F00011': 13726.61796048295}, {'F00229': 8563.387608285768}, {'F00075': 2364.5429606714506}, {'F00184': 766.7581567864931}, {'F00084': 13534.680829731251}, {'F00014': 16301.282510989548}, {'F00034': 9614.010325978177}, {'F00110': 29538.54584828397}, {'F00077': 6127.41417992561}, {'F00174': 13105.49418672507}, {'F00181': -16021.293292729584}, {'F00129': 7706.320415723766}, {'F00063': 3819.2898780191526}, {'F00224': 2082.2555402496855}, {'F00046': 6664.507439947753}, {'F00027': 10957.635289467675}, {'F00193': -365.35974540339123}, {'F00101': 2754.8977794111975}, {'F00042': 12956.804600200669}, {'F00175': 1822.4504925497836}, {'F00152': 184.1183043367332}, {'F00081': 4271.275878605025}, {'F00041': 4973.206901562445}, {'F00195': 366.45778892606614}, {'F00116': 8714.336177795676}, {'F00059': 13544.071098228045}, {'F00031': 1446.3677794814994}, {'F00126': -1533.4199751550061}, {'F00062': 10942.55542657249}, {'F00248': 510.15229790790744}, {'F00150': 5303.181917875447}, {'F00133': -3271.2741982508333}, {'F00230': 26755.511790887354}, {'F00144': 2124.669332553512}, {'F00113': 11973.791335853375}, {'F00169': 2722.6225857457152}, {'F00073': 26015.70308537865}, {'F00168': 8613.309662612288}, {'F00097': 1350.7800622094398}, {'F00140': 926.0756992936361}, {'F00200': 1760.9480079448194}, {'F00223': -421.65578602843436}, {'F00134': 12984.566012555724}]",2950.1746320662537,2660.3439497353224,1134.9448944575163,83771.43943605135,0.6165986588625966,418857.1971802567,0.2,5000.0,0.1,3
10,5,10.269999999999998,5082.389123600042,False,"[{'F00232': 10141.014487414128}, {'F00042': 6334.965453470979}, {'F00095': 530.319074243527}, {'F00137': 4159.567182075724}, {'F00233': 4246.0794207958525}]",3416.315689169146,0.0,1748.4507736920912,6352.986404500047,0.6740559406230805,31764.93202250023,0.2,5000.0,0.1,4
25,9,26.14,7833.149629629635,False,"[{'F00232': 10391.685256504323}, {'F00042': 6646.146364327575}, {'F00095': 312.760076280137}, {'F00137': 4699.920129484636}, {'F00233': 4567.721650505627}, {'F00107': 10756.795091073129}, {'F00006': 24930.788705986328}, {'F00049': 7247.06990947096}, {'F00112': 945.4594830339905}]",2707.2148129825864,5479.294221095896,1682.456670451667,17624.586666666666,0.7769538404388131,88122.93333333332,0.2,5000.0,0.1,4
50,18,52.65999999999999,6115.790608800995,False,"[{'F00232': 10419.20524096236}, {'F00042': 6850.118573993586}, {'F00095': 170.71798979536987}, {'F00137': 4585.268587873192}, {'F00233': 4466.401268072383}, {'F00107': 10713.82571808291}, {'F00006': 25147.926018219685}, {'F00049': 7388.436652126157}, {'F00112': 812.1517496426086}, {'F00180': 5276.710500391997}, {'F00106': 21568.56960579768}, {'F00170': 1074.909789077474}, {'F00091': 12943.621251965309}, {'F00120': -1199.6125916923904}, {'F00105': -500.768441899843}, {'F00078': -2029.6060300963663}, {'F00087': 2177.111327283743}, {'F00116': 219.24374882207235}]",1980.0885868774515,1936.169726569852,2343.6663317696457,27521.057739604486,0.5654003949756893,137605.28869802243,0.2,5000.0,0.1,4
100,39,101.48000000000002,6833.56634319948,False,"[{'F00232': 10531.35432833978}, {'F00042': 6807.7496470118795}, {'F00095': 138.86777156965908}, {'F00137': 4761.690805553102}, {'F00233': 4630.054407614345}, {'F00107': 11017.140826080577}, {'F00006': 25277.821912192874}, {'F00049': 7485.639368138924}, {'F00112': 852.5286801811943}, {'F00180': 5473.110784319457}, {'F00106': 21705.002239836584}, {'F00170': 1084.2419713137774}, {'F00091': 13185.396157571067}, {'F00120': -1354.3663688013935}, {'F00105': -610.5689322934649}, {'F00078': -2373.179933322717}, {'F00087': 2220.7980092096404}, {'F00116': 181.73465417256136}, {'F00235': 4248.244225415529}, {'F00242': -1017.390401113219}, {'F00039': 2905.075896919356}, {'F00218': 27012.882839791262}, {'F00211': 117.77850406469675}, {'F00208': 3437.3741303502757}, {'F00122': 9632.667061300443}, {'F00181': 756.524974602672}, {'F00014': 2512.9309843876163}, {'F00113': 15563.616094912188}, {'F00079': -73.22193485780129}, {'F00142': 2540.0293450492395}, {'F00196': 5890.0863218489985}, {'F00186': 9709.368243444302}, {'F00195': 5107.387717023054}, {'F00162': 40341.07513335838}, {'F00082': 1890.307846249691}, {'F00053': 272.9476031621576}, {'F00044': 5211.869817889475}, {'F00066': 9426.968738163298}, {'F00012': 10007.547914130262}]",2341.648277793923,2436.043390837342,3341.1100130941377,66627.27184619494,0.6957827566295577,333136.3592309747,0.2,5000.0,0.1,4
150,52,153.14000000000001,7472.086534687977,False,"[{'F00232': 10698.01455615908}, {'F00042': 6836.8715858967}, {'F00095': 132.2947253245683}, {'F00137': 4643.486870515533}, {'F00233': 4572.55383773143}, {'F00107': 10893.167206848702}, {'F00006': 25260.187662168777}, {'F00049': 7466.363025108083}, {'F00112': 816.2608782471884}, {'F00180': 5428.071989132465}, {'F00106': 21733.488683203}, {'F00170': 1068.6040187760084}, {'F00091': 13159.818791300293}, {'F00120': -1333.619272973538}, {'F00105': -650.2413716178917}, {'F00078': -2378.7598745114824}, {'F00087': 2220.066651393694}, {'F00116': 137.78234347682627}, {'F00235': 4299.948401248355}, {'F00242': -1051.2315307211602}, {'F00039': 2892.437676450758}, {'F00218': 26957.10287801976}, {'F00211': 102.19032896461654}, {'F00208': 3533.5224669760023}, {'F00122': 9698.800509616098}, {'F00181': 752.081474039401}, {'F00014': 2484.810692593371}, {'F00113': 15733.186520119432}, {'F00079': -105.51519154795682}, {'F00142': 2599.961420693762}, {'F00196': 5930.037450843674}, {'F00186': 9672.203777076253}, {'F00195': 5121.716418610716}, {'F00162': 40328.331163463365}, {'F00082': 1926.7721715304997}, {'F00053': 259.40672483670534}, {'F00044': 5309.318830383427}, {'F00066': 9404.58517533149}, {'F00012': 9947.877523233954}, {'F00011': 10602.646397936382}, {'F00092': 16868.14382833986}, {'F00189': 4309.325404876875}, {'F00144': 19788.7842670064}, {'F00037': -1781.845101433618}, {'F00063': 17882.422240402393}, {'F00075': 3904.1229914660616}, {'F00022': 389.45025748046925}, {'F00028': 8756.01046065674}, {'F00199': 5994.774455137047}, {'F00010': 10207.235707720658}, {'F00146': 28136.729749077083}, {'F00158': -3011.258042833491}]",2349.248815876898,2536.4213871988522,2693.827194886279,97137.1249509437,0.6611346439363034,485685.6247547185,0.2,5000.0,0.1,4
10,3,10.56,13825.186307747179,True,"[{'F00243': 4600.790901818985}, {'F00207': 27583.07858326826}, {'F00098': 9291.689438154288}]",3179.057286035074,0.0,4456.070853516681,10368.889730810371,0.9012734339411348,51844.448654051856,0.2,5000.0,0.1,5
25,6,25.3,13815.48780635743,True,"[{'F00243': 5226.740880139084}, {'F00207': 28133.0440617079}, {'F00098': 9364.13260700653}, {'F00123': 17366.746579971492}, {'F00109': 13524.561202045716}, {'F00037': 9277.701507273869}]",3499.791054900217,3197.2957924457955,3192.9677643283785,20723.231709536132,0.818001801847076,103616.15854768065,0.2,5000.0,0.1,5
50,15,53.14999999999999,8507.232296067423,False,"[{'F00243': 5231.094190651801}, {'F00207': 28352.848113221222}, {'F00098': 9676.175551285307}, {'F00123': 17324.460811247744}, {'F00109': 13452.43650554677}, {'F00037': 9240.133072399163}, {'F00006': 3828.3727934399835}, {'F00112': 1617.470537289282}, {'F00151': 2411.2400334558606}, {'F00010': 20141.073505442007}, {'F00023': -7393.089804606921}, {'F00020': 1684.9023871166833}, {'F00011': 2021.1928900376672}, {'F00242': 1289.3035428703593}, {'F00002': 18730.87031161438}]",2390.2664963638385,2292.250236778815,2453.229379348533,31902.12111025283,0.6118235922958257,159510.60555126413,0.2,5000.0,0.1,5
100,30,101.00000000000001,7197.123441888657,False,"[{'F00243': 5382.377000790098}, {'F00207': 28378.213402739162}, {'F00098': 9764.621729527724}, {'F00123': 17363.93259119148}, {'F00109': 13624.792111765266}, {'F00037': 9252.69047158215}, {'F00006': 3964.6061111859303}, {'F00112': 1564.0827254552519}, {'F00151': 2411.4506713335413}, {'F00010': 20311.07339327332}, {'F00023': -7637.681798933136}, {'F00020': 1646.91894047735}, {'F00011': 2003.9233703829925}, {'F00242': 1295.752898563212}, {'F00002': 19008.45981426759}, {'F00222': 3114.957479009878}, {'F00046': 8120.16515959147}, {'F00014': 20520.147372540367}, {'F00179': -4458.0313663923935}, {'F00215': 2845.022423531874}, {'F00178': 10645.54168756166}, {'F00048': 12915.544232569038}, {'F00034': 3483.67385917408}, {'F00202': 309.47697471997765}, {'F00021': 1238.7312336378354}, {'F00083': 9908.954939951767}, {'F00213': 10091.24696181676}, {'F00214': 2198.953380662763}, {'F00038': 1713.3493553310116}, {'F00200': 4930.7561293516355}]",2372.122374570102,2890.6011625509227,1555.6706209135157,53978.42581416492,0.5296594252948701,269892.1290708246,0.2,5000.0,0.1,5
150,47,152.65000000000003,7579.548511361875,False,"[{'F00243': 5328.268917154557}, {'F00207': 28377.356004522353}, {'F00098': 9823.033271400589}, {'F00123': 17448.12729104171}, {'F00109': 13775.173951859004}, {'F00037': 9430.853219332317}, {'F00006': 4027.596878829794}, {'F00112': 1570.1127741134103}, {'F00151': 2381.844207286626}, {'F00010': 20404.27415472456}, {'F00023': -8089.132813297913}, {'F00020': 1650.2364290682763}, {'F00011': 2093.8631238019807}, {'F00242': 1258.9328342892252}, {'F00002': 19140.986136862546}, {'F00222': 3071.765654205089}, {'F00046': 8263.826465163593}, {'F00014': 20599.50178068855}, {'F00179': -4580.079491844085}, {'F00215': 2854.3306101193325}, {'F00178': 10770.801583645067}, {'F00048': 12876.850449883686}, {'F00034': 3623.2915178067356}, {'F00202': 270.1500784757376}, {'F00021': 1247.9138877624468}, {'F00083': 9978.197021751737}, {'F00213': 10102.074586959785}, {'F00214': 2196.630797526367}, {'F00038': 1691.3224828716259}, {'F00200': 4963.869305438517}, {'F00070': 4690.297857667862}, {'F00159': 1401.3709118277923}, {'F00250': -827.7279925035277}, {'F00139': 4318.741172451466}, {'F00033': 321.16266344498786}, {'F00182': -1688.7754500446324}, {'F00015': 15401.41346418371}, {'F00077': 19058.081658890238}, {'F00236': 594.8440534473214}, {'F00106': 5803.513957780026}, {'F00176': 12442.087213110783}, {'F00017': 7187.738952682808}, {'F00026': 26639.071622033975}, {'F00084': 6967.76648119768}, {'F00192': 6372.387482942972}, {'F00113': 22541.382586835618}, {'F00217': 8463.450286615958}]",2068.4954091853133,3252.1631941297187,1460.3292984888835,89059.69500850207,0.5799338804962425,445298.4750425103,0.2,5000.0,0.1,5
10,4,12.069999999999999,6761.520000000004,True,"[{'F00249': 8922.9490359699}, {'F00227': 7006.537420047772}, {'F00232': 2303.381562879262}, {'F00238': 8813.21198110308}]",3071.1754171723496,2185.7507453286885,0.0,6761.519999999999,0.6174182378680847,33807.59999999999,0.2,5000.0,0.1,6
25,9,28.560000000000002,9209.66518518519,True,"[{'F00249': 9208.157430375973}, {'F00227': 7562.194213539598}, {'F00232': 2312.6003022081823}, {'F00238': 9229.871645583851}, {'F00234': 1504.4039140768693}, {'F00153': 22746.241021515612}, {'F00208': 21603.92563758822}, {'F00185': 2396.387487358269}, {'F00216': 6323.2050144201385}]",3678.89671059879,2865.7624221810947,0.0,20721.74666666667,0.8728822174506686,103608.73333333334,0.2,5000.0,0.1,6
50,17,50.040000000000006,9948.899852932635,False,"[{'F00249': 9381.952061638438}, {'F00227': 7600.861383118839}, {'F00232': 2448.070426952092}, {'F00238': 9527.01899484474}, {'F00234': 1558.2784760984491}, {'F00153': 22887.05728064383}, {'F00208': 21724.246533052392}, {'F00185': 2455.7041130791977}, {'F00216': 6274.063781970028}, {'F00167': 18599.837897705576}, {'F00217': 17652.245982707842}, {'F00179': 12124.890420806643}, {'F00169': 3053.035976956544}, {'F00226': 13626.426014445506}, {'F00025': 10792.435641685026}, {'F00095': 5575.108362498132}, {'F00071': 3850.064151651529}]",5247.951752597936,3035.8983896474965,2101.367490607737,42282.8243749637,0.9795042636223585,211414.12187481846,0.2,5000.0,0.1,6
100,33,106.19999999999999,8949.750587156888,False,"[{'F00249': 9359.670179450297}, {'F00227': 7699.1051164786195}, {'F00232': 2450.5232202470465}, {'F00238': 9369.94703120137}, {'F00234': 1494.0919995066738}, {'F00153': 22915.45285024938}, {'F00208': 21841.590518751404}, {'F00185': 2388.5046652042097}, {'F00216': 6345.8252398815275}, {'F00167': 18674.13370813359}, {'F00217': 17638.513068594028}, {'F00179': 12242.14240234669}, {'F00169': 2928.4743210990946}, {'F00226': 13561.47760264152}, {'F00025': 10931.985577535641}, {'F00095': 5586.655716025638}, {'F00071': 3939.612772604506}, {'F00088': 11986.882978047926}, {'F00083': 10948.515130662108}, {'F00223': 5494.326249191907}, {'F00014': 1603.0361515188256}, {'F00171': 16755.969724343886}, {'F00015': 9121.792653892644}, {'F00112': -5730.0456725577005}, {'F00012': 1947.8670171719982}, {'F00108': 3099.2542893067966}, {'F00110': 596.960223619864}, {'F00152': 7582.908186714497}, {'F00077': 964.9055914382438}, {'F00147': 9517.591461604927}, {'F00011': 3441.032797010491}, {'F00207': 3658.18028280006}, {'F00211': 44984.886321459606}]",4045.5083156503347,2992.5145090345354,1701.524149806929,73835.44234404432,0.7253178672238801,369177.21172022156,0.2,5000.0,0.1,6
150,48,150.33,8943.461869391884,False,"[{'F00249': 9444.252689192397}, {'F00227': 7687.897987513996}, {'F00232': 2337.618827103265}, {'F00238': 9388.947584313117}, {'F00234': 1525.3278424351658}, {'F00153': 23000.657637512744}, {'F00208': 21688.94673218626}, {'F00185': 2426.6234820563554}, {'F00216': 6365.554074345775}, {'F00167': 18535.405443750347}, {'F00217': 17631.21465891337}, {'F00179': 12288.388454772516}, {'F00169': 3067.7889155472176}, {'F00226': 13682.487040102791}, {'F00025': 10886.040648219838}, {'F00095': 5501.122081337687}, {'F00071': 3943.2787575191255}, {'F00088': 12008.916695675245}, {'F00083': 11110.857776162333}, {'F00223': 5551.472452012066}, {'F00014': 1587.0902279068957}, {'F00171': 16687.291784344325}, {'F00015': 9271.791484478052}, {'F00112': -5821.424619880803}, {'F00012': 1942.1110834556791}, {'F00108': 3039.3638988749117}, {'F00110': 595.6047004003449}, {'F00152': 7692.465218732058}, {'F00077': 932.7373095858661}, {'F00147': 9541.664437012789}, {'F00011': 3468.203413546443}, {'F00207': 3627.236475147955}, {'F00211': 44975.57481292522}, {'F00027': 2961.639990251183}, {'F00193': 1347.7284788819318}, {'F00229': 9631.22955610985}, {'F00159': 1629.8827400346}, {'F00009': 10457.839542798365}, {'F00094': 13640.72525612091}, {'F00204': 12377.130250514687}, {'F00129': 1315.5524242878957}, {'F00021': 21443.606339403017}, {'F00133': 844.6447691400132}, {'F00096': 3786.223063121273}, {'F00162': 5771.457313300989}, {'F00113': 7438.139835203028}, {'F00137': 4991.260838658292}, {'F00040': 36036.599325783034}]",3793.236651124462,2997.5568017602104,2074.059502208519,107321.54243270261,0.7323120339558078,536607.7121635131,0.2,5000.0,0.1,6
10,1,13.5,5895.040000000017,True,[{'F00105': 5895.040000000017}],0.0,0.0,436.6696296296309,1473.7600000000007,0.11290895941357462,7368.800000000003,0.2,5000.0,0.1,7
25,5,26.28,8531.829123600037,True,"[{'F00105': 9563.562796269309}, {'F00003': 15874.872727724356}, {'F00070': 10476.71475307241}, {'F00219': 2317.2677688189947}, {'F00176': 4426.727572115113}]",3255.4662905576097,2293.9661355750814,708.4120589829117,10664.78640450004,0.43325995783557725,53323.9320225002,0.2,5000.0,0.1,7
50,15,53.97,8323.594962734085,False,"[{'F00105': 9954.37645023747}, {'F00003': 16211.969934364855}, {'F00070': 10946.710363270648}, {'F00219': 2269.013028792848}, {'F00176': 4682.75880906249}, {'F00203': 3722.446264084555}, {'F00165': 5360.25261826202}, {'F00085': 8246.202409168647}, {'F00124': 5996.197834408929}, {'F00054': 19296.734958431272}, {'F00077': 3185.3030937306285}, {'F00090': 26278.734765040175}, {'F00109': 6284.248001641199}, {'F00022': 5206.710431904136}, {'F00151': -2787.7345213886183}]",4750.788670999249,1953.7941111812515,737.3612185361089,31213.481110252826,0.6393359721877353,156067.40555126412,0.2,5000.0,0.1,7
100,28,101.18999999999998,8660.928251927913,False,"[{'F00105': 9727.232629406979}, {'F00003': 16269.290928521868}, {'F00070': 10904.251255106761}, {'F00219': 2329.0593961116847}, {'F00176': 4743.545071145193}, {'F00203': 3517.9542777527486}, {'F00165': 5397.396991334181}, {'F00085': 8214.843915615487}, {'F00124': 6072.688029401732}, {'F00054': 19481.577175693667}, {'F00077': 3287.636543931457}, {'F00090': 26360.67543792898}, {'F00109': 6343.521281461051}, {'F00022': 5140.433799851334}, {'F00151': -2918.6575986581283}, {'F00208': 18545.75717792969}, {'F00025': 7214.243061096154}, {'F00161': 4088.670543395956}, {'F00024': 13549.04512635734}, {'F00009': 266.64671460994055}, {'F00079': 3902.416647350125}, {'F00014': 17646.199086467983}, {'F00226': -13891.307551249452}, {'F00195': 10026.73650464647}, {'F00007': 14951.727364573268}, {'F00154': 9001.370923382907}, {'F00247': 17619.47971192771}, {'F00012': 14713.55660888847}]",4043.229614511946,2384.652583136335,1308.6612556043256,60626.49776349538,0.6662933274865154,303132.4888174769,0.2,5000.0,0.1,7
150,47,152.92999999999995,7721.400426255504,False,"[{'F00105': 9852.34867986625}, {'F00003': 16338.404529469823}, {'F00070': 11049.094093686366}, {'F00219': 2385.439415386761}, {'F00176': 4635.201331064794}, {'F00203': 3748.098378025547}, {'F00165': 5452.506282424901}, {'F00085': 8313.65017290002}, {'F00124': 6069.564498697292}, {'F00054': 19435.18029432918}, {'F00077': 3232.188027062255}, {'F00090': 26300.042347611074}, {'F00109': 6305.249925688282}, {'F00022': 5290.7122358367915}, {'F00151': -3089.0692301614017}, {'F00208': 18567.949033991637}, {'F00025': 7254.350243917491}, {'F00161': 4116.994544285798}, {'F00024': 13576.537460105457}, {'F00009': 201.25512842085192}, {'F00079': 3902.080193899337}, {'F00014': 17716.899433691753}, {'F00226': -13995.617059515625}, {'F00195': 10068.768794934274}, {'F00007': 14921.797139335767}, {'F00154': 8920.912166912007}, {'F00247': 17630.599955207406}, {'F00012': 14832.328738115428}, {'F00047': 7061.957129260237}, {'F00046': 5557.482317066139}, {'F00018': 19923.990593382994}, {'F00206': 638.3419718754038}, {'F00020': 2631.4296421990375}, {'F00119': 6323.915858243791}, {'F00229': 527.2524015311619}, {'F00201': 10432.57235405913}, {'F00187': 7118.4201007798465}, {'F00039': 12270.809579178158}, {'F00218': 3972.1180340312544}, {'F00200': 6727.357323390237}, {'F00157': 10945.237133197845}, {'F00133': 8413.185786959142}, {'F00075': 3748.329957609286}, {'F00001': 3504.7443483177644}, {'F00111': 81.0016061995912}, {'F00193': 210.14193483008768}, {'F00129': 9784.065206707992}]",3424.7818527788318,2397.2901713812607,1580.60414319844,90726.45500850215,0.6389261439204404,453632.2750425107,0.2,5000.0,0.1,7
10,3,14.440000000000001,9853.666307747175,True,"[{'F00075': 14944.021124631556}, {'F00161': 2997.7657626546443}, {'F00064': 11619.212035955321}]",0.0,1635.008702305365,2717.09474993301,7390.2497308103775,0.5877522276642668,36951.24865405189,0.2,5000.0,0.1,8
