num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
9,F00240,31286112.94144589,24.12,28451000.034660704,True,0.0,True,0.002,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,34577217.85225673,24.12,28451000.034660704,True,0.0,True,0.002,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,23236751.577212855,24.12,28451000.034660704,True,0.0,True,0.002,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,26710218.625455376,24.12,28451000.034660704,True,0.0,True,0.002,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,26519738.70232873,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,28610305.77601774,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,54862278.08324128,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,30140851.021125395,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,31918168.38216545,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,37529767.21382302,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,42300358.87223463,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,28056765.14866959,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,32857925.73155474,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,52607672.12561578,30.67,36540383.105677634,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
