num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
6,F00015,32636.240747972137,15.27,38242.11963479437,True,0.0,False,0.016826923076923076,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,41992.785514578965,15.27,38242.11963479437,True,0.0,False,0.016826923076923076,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,24638.849609260196,19.95,44427.71236645105,True,0.0,True,0.006540697674418605,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,28855.994359058957,19.95,44427.71236645105,True,0.0,True,0.006540697674418605,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,85972.69837265696,19.95,44427.71236645105,True,0.0,True,0.006540697674418605,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,33952.22852340144,19.95,44427.71236645105,True,0.0,True,0.006540697674418605,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,37018.257928517334,19.95,44427.71236645105,True,0.0,True,0.006540697674418605,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,47183.82759053402,19.95,44427.71236645105,True,0.0,True,0.006540697674418605,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,53372.13018172845,19.95,44427.71236645105,True,0.0,True,0.006540697674418605,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,25827.80447512041,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,30632.633001591897,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,91994.72612599719,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,36086.77262103166,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,38461.487549425176,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,50475.087813747814,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,56124.74465588157,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,30378.186497768907,22.05,44997.68034257058,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,27891.346507944327,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,32951.66760736737,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,97220.83374768516,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,38562.00641339967,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,40952.351215893235,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,53699.50281062326,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,61567.37903542206,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,32453.66174256631,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,42331.7467803174,24.12,47514.49954013542,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,32008.599942630168,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,36945.753553854156,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,105393.69454551564,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,44545.4818714216,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,46585.48857585555,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,58592.64547477934,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,68295.7592601697,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,36703.20362093513,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,47387.25757119952,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,94760.65030926288,30.67,57121.85347256237,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,32838.84854687614,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,38902.39738784541,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,109363.18185276838,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,44393.045952501416,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,48688.02448928407,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,61856.44259279273,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,70536.9542539117,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,37471.77802329668,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,49141.07812852252,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,97489.28788987131,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,26139.527529392715,31.220000000000002,56074.59696791482,True,0.0,True,0.002,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,35550.54152942886,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,42047.2659997635,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,116284.11150805297,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,49796.62203436829,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,53303.488730660334,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,66846.36388301935,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,75894.62953740345,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,41692.54480548888,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,54013.06046087681,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,105370.9978104562,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,29697.089702994977,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,96098.45061418905,40.81,63882.93055139189,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,37767.494690474945,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,43076.480600173156,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,123662.72419449303,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,50885.720466967425,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,55032.72125857459,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,69265.1999786438,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,81000.23041203602,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,43557.67988868332,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,55068.89203945057,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,109962.77732013872,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,30830.787363438496,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00221,99993.94739805485,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00148,49604.37926732111,42.5,65362.23345218847,True,0.0,True,0.001,89090.4,10.10095238095238,296968.0,0,FPO_B
14,F00118,38752.47569108784,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00200,46205.63956629503,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00159,127134.88242703375,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00178,53703.26696419544,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00015,57515.15019496646,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00240,73684.58902017989,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00175,85344.59499556344,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00049,45007.0672393365,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00004,58577.224516361355,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00013,114817.06206967204,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00242,31683.903135036668,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00221,103050.05473205265,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00148,50841.931344619545,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00166,49972.40922957285,44.33,66877.87508042667,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
15,F00118,43359.55094883166,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00200,50092.34975803388,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00159,133602.45559828499,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00178,58537.48178074626,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00015,63465.41112359994,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00240,79102.72868549914,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00175,90228.50406585107,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00049,50755.166067519676,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00004,63075.301716172326,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00013,121551.09075177004,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00242,36012.74885082814,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00221,111762.85657284294,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00148,56904.71888455149,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00166,56951.042894800725,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00184,131477.85173280246,48.76,76458.61729547566,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
16,F00118,48220.87441186152,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00200,55978.04920390188,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00159,146260.828392434,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00178,62896.83968633735,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00015,69878.32769091397,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00240,84585.09778072691,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00175,96325.45631000455,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00049,56716.66346919489,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00004,70124.02979949547,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00013,128045.10509203815,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00242,41299.59397708439,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00221,119155.33379458271,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00148,63011.90693947446,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00166,62185.18431259245,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00184,139592.94870558585,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00246,158185.14382345972,57.75,87653.83646185552,True,0.0,True,0.001,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
17,F00118,52434.29965848679,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00200,59178.591074618926,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00159,151154.99296648326,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00178,68002.13805411714,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00015,73312.15555368704,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00240,90830.3472939449,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00175,102078.80507728495,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00049,59567.232110138626,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00004,73396.69259440181,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00013,136434.35003904393,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00242,43424.2487990223,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00221,122249.73405901011,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00148,65551.65529809557,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00166,65503.11509111323,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00184,146998.19241675458,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00246,167283.68397025962,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00154,111331.67011137714,63.59,93454.81789222587,True,0.0,True,0.001,137268.6,9.473333333333333,457562.0,0,FPO_B
18,F00118,54369.67377423613,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00200,61397.09188648429,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00159,156944.07512685744,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00178,70742.96756749625,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00015,76246.62377625938,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00240,93525.36244233552,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00175,107989.99225659657,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00049,62045.88274084909,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00004,76455.80247444406,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00013,141490.84622896498,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00242,45883.16062119311,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00221,130182.14863198987,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00148,68688.07704729334,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00166,68180.2895530509,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00184,152351.48311482123,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00246,172136.34718911836,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00154,115855.46121464863,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00002,91964.17249843282,65.83,97024.96989694846,True,0.0,True,0.0,144382.8,9.149733840304183,481276.0,0,FPO_B
19,F00118,53900.277512014916,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00200,63551.59194842318,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00159,161737.12977129561,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00178,71575.62083369601,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00015,77364.42698982371,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00240,96762.84085072337,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00175,108357.46695108325,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00049,63672.10879555752,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00004,79535.47810183725,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00013,143214.10532678795,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00242,45477.00812652345,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00221,134658.9404262551,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00148,69742.55733405189,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00166,68531.26715993865,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00184,156275.24173005435,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00246,180588.85003108205,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00154,118408.43996191164,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00002,94628.30571576708,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00204,51216.109073674874,66.47,96799.88245476324,True,0.0,True,0.001,146168.4,9.15842105263158,487228.0,0,FPO_B
20,F00118,55029.398394265394,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00200,63879.47023524268,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00159,166150.17353982507,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00178,74509.58729092788,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00015,80346.1797159854,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00240,98089.45161677423,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00175,112575.72033380631,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00049,63217.80534168478,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00004,80142.11001142001,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00013,150300.2038123815,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00242,46791.82864289404,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00221,139529.17738661257,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00148,71833.76190229821,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00166,71332.22560799873,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00184,162618.43337848037,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00246,185379.56974713728,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00154,121080.45954033177,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00002,96979.21646846726,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00204,52621.08806425582,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00052,72597.54595719093,68.12,98250.170349399,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
21,F00118,57393.51888389909,70.74000000000001,100954.96895026983,True,0.0,True,0.0,156513.0,9.201234567901235,521710.0,0,FPO_B
21,F00200,67047.23924524877,70.74000000000001,100954.96895026983,True,0.0,True,0.0,156513.0,9.201234567901235,521710.0,0,FPO_B
