area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
700,100,343.26000000000005,7921.446650000003,False,"[{'F00243': 4919.954652900211}, {'F00207': 27266.664966980363}, {'F00098': 9603.069821332023}, {'F00123': 16088.273537657024}, {'F00109': 12881.869724432321}, {'F00037': 9085.31879763104}, {'F00006': 3890.1629609029833}, {'F00112': 1254.2131021741038}, {'F00151': 2031.930515065964}, {'F00010': 19865.150889984503}, {'F00023': -8782.327006483765}, {'F00020': 1265.075833553587}, {'F00011': 1950.1077170235612}, {'F00242': -123.22436464953422}, {'F00002': 17767.92055650061}, {'F00222': 2101.9152786001573}, {'F00046': 7738.068488888849}, {'F00014': 20265.197481275958}, {'F00179': -6182.155778788783}, {'F00215': 2839.5796958721794}, {'F00178': 9895.467045521673}, {'F00048': 12376.773781074015}, {'F00034': 3102.690940763606}, {'F00202': -181.72678974163642}, {'F00021': 1175.6340466262561}, {'F00083': 9439.492392397142}, {'F00213': 8505.348474407509}, {'F00214': 2003.2880721565662}, {'F00038': 628.3693234223663}, {'F00200': 4586.47979707086}, {'F00070': 4137.063533383566}, {'F00159': 1220.4884373175223}, {'F00250': -1416.1391067440047}, {'F00139': 2958.813215511535}, {'F00033': 288.91970007922754}, {'F00182': -2221.090955436694}, {'F00015': 14717.552776003604}, {'F00077': 18420.893595470112}, {'F00236': -145.34884655629176}, {'F00106': 5306.2386220619655}, {'F00176': 11960.088708657333}, {'F00017': 6880.582773093832}, {'F00026': 26326.058084555367}, {'F00084': 6646.570147357963}, {'F00192': 6010.092045195017}, {'F00113': 21792.576145760544}, {'F00217': 7536.206509775778}, {'F00166': 4212.257219249121}, {'F00231': 13452.808679676054}, {'F00016': 839.6689353011541}, {'F00100': 9438.320731002992}, {'F00061': 10412.409159157227}, {'F00001': 2414.232360193242}, {'F00127': 15619.177372696868}, {'F00205': 2493.3345961090713}, {'F00032': 26497.941233436504}, {'F00095': 4905.930692521771}, {'F00234': 8665.81220555585}, {'F00165': 2739.8406430746213}, {'F00211': 2404.9554440294028}, {'F00227': 29373.701457548083}, {'F00247': 23271.432299582742}, {'F00108': 3679.297362401684}, {'F00191': 4960.33697858273}, {'F00079': 4202.965046141488}, {'F00184': 23196.603824109818}, {'F00059': 2516.18673045089}, {'F00103': 5923.6879521667215}, {'F00220': -1518.8898355676022}, {'F00147': 5570.941991781692}, {'F00144': 3904.0539148050257}, {'F00190': 6445.59041668651}, {'F00169': 10022.901522846929}, {'F00153': 8532.772235689537}, {'F00131': 5200.047272117746}, {'F00140': 29773.83495020682}, {'F00195': 2196.650028645256}, {'F00206': 236.15889531196882}, {'F00218': 403.0393980354116}, {'F00063': 3139.060568993291}, {'F00078': -2343.64308197511}, {'F00044': 14600.573710171697}, {'F00133': 22344.578099122886}, {'F00027': 8417.779059264678}, {'F00204': 6796.730417929129}, {'F00075': 7181.783384552795}, {'F00043': 13611.643545211691}, {'F00226': 8267.977163429025}, {'F00047': 5670.083406215052}, {'F00041': 8798.438179715933}, {'F00118': 19343.1076611788}, {'F00128': 4005.1100905870676}, {'F00004': 9164.721611567742}, {'F00036': 17649.944250041615}, {'F00230': 13.047803117187941}, {'F00245': 16044.215366970846}, {'F00239': -2097.026948398693}, {'F00146': 3187.165252759506}, {'F00064': 13424.079099930832}, {'F00086': 15259.14530602885}]",2121.0104168027947,2816.678840870907,1859.0218568553144,139790.23500000004,0.5019959233144432,931934.9000000004,0.15,5000.0,0.15,5
773,100,343.26000000000005,7921.446650000002,False,"[{'F00243': 4938.12762446862}, {'F00207': 27287.67900088454}, {'F00098': 9618.949637104775}, {'F00123': 16080.471466936255}, {'F00109': 12976.144887148908}, {'F00037': 9074.416879772178}, {'F00006': 3768.3015641824736}, {'F00112': 1232.2469653204075}, {'F00151': 2019.2338430338018}, {'F00010': 19826.811120051676}, {'F00023': -9010.650680798108}, {'F00020': 1241.9001361095877}, {'F00011': 1945.2930177376643}, {'F00242': -132.0933990109484}, {'F00002': 17851.75869568086}, {'F00222': 2151.0207521468737}, {'F00046': 7668.706064295967}, {'F00014': 20233.815454637795}, {'F00179': -6267.225048304837}, {'F00215': 2813.099037085832}, {'F00178': 9771.667058065943}, {'F00048': 12441.854322486892}, {'F00034': 3093.5089357559145}, {'F00202': -177.2478119276774}, {'F00021': 1169.2814876724433}, {'F00083': 9445.12338256402}, {'F00213': 8625.015285985033}, {'F00214': 2004.7059126272673}, {'F00038': 658.0001114210453}, {'F00200': 4611.165090534262}, {'F00070': 4171.093467119441}, {'F00159': 1230.1157485244455}, {'F00250': -1378.7867088607982}, {'F00139': 2995.6913075388043}, {'F00033': 285.97807771944804}, {'F00182': -2195.659863571248}, {'F00015': 14765.763460632059}, {'F00077': 18496.454103862536}, {'F00236': -154.06745310027304}, {'F00106': 5302.0289303209465}, {'F00176': 11890.113210740124}, {'F00017': 6892.817524112994}, {'F00026': 26276.586002727927}, {'F00084': 6638.239123276638}, {'F00192': 5905.7051458908945}, {'F00113': 21814.702514880813}, {'F00217': 7463.53153587803}, {'F00166': 4255.747150344037}, {'F00231': 13393.245370011558}, {'F00016': 859.460979884796}, {'F00100': 9426.068978398453}, {'F00061': 10425.311129146368}, {'F00001': 2440.8435535583826}, {'F00127': 15661.223589328132}, {'F00205': 2515.857960404219}, {'F00032': 26544.743074584567}, {'F00095': 4962.843198605104}, {'F00234': 8619.039164669437}, {'F00165': 2659.219568369436}, {'F00211': 2377.4300184858007}, {'F00227': 29433.081630853685}, {'F00247': 23284.192494102823}, {'F00108': 3604.5403713025385}, {'F00191': 4921.410678668199}, {'F00079': 4229.454089264534}, {'F00184': 23220.133405445697}, {'F00059': 2518.0514024899494}, {'F00103': 5905.726128366657}, {'F00220': -1552.237477379956}, {'F00147': 5557.808430070917}, {'F00144': 3920.7451722700603}, {'F00190': 6381.5289826156895}, {'F00169': 9977.723360177433}, {'F00153': 8524.83673379619}, {'F00131': 5250.12703225937}, {'F00140': 29745.862845357526}, {'F00195': 2217.317687752213}, {'F00206': 246.14538232477088}, {'F00218': 405.23127626182645}, {'F00063': 3154.85702757455}, {'F00078': -2326.975309319625}, {'F00044': 14627.665019887918}, {'F00133': 22320.32422297782}, {'F00027': 8415.118785271154}, {'F00204': 6925.238895589459}, {'F00075': 7211.295537248958}, {'F00043': 13565.902273409343}, {'F00226': 8266.309467166166}, {'F00047': 5705.539673088656}, {'F00041': 8836.406261842832}, {'F00118': 19351.017216110467}, {'F00128': 4016.501685070531}, {'F00004': 9196.196447562108}, {'F00036': 17657.9983131797}, {'F00230': 11.434992110706698}, {'F00245': 16095.002253828381}, {'F00239': -2108.5451027484214}, {'F00146': 3136.863938397123}, {'F00064': 13506.008181205774}, {'F00086': 15286.404937393954}]",2120.860616856484,2814.743117795557,1861.096401544033,139790.23500000004,0.5019959233144432,931934.9000000004,0.15,5000.0,0.15,5
5,2,8.149999999999999,6462.450589978582,False,"[{'F00249': 7601.994013577717}, {'F00227': 5322.907166379447}]",0.0,1585.8774453935173,0.0,2280.8649141100886,0.3962700251265875,15205.766094067258,0.15,5000.0,0.15,6
10,4,12.069999999999999,6243.122500000003,True,"[{'F00249': 8354.957812581657}, {'F00227': 6253.030090875436}, {'F00232': 2314.974414340118}, {'F00238': 8049.527682202802}]",3086.632552453491,2001.547313220839,0.0,4406.909999999999,0.49640278045302316,29379.399999999994,0.15,5000.0,0.15,6
25,9,28.560000000000002,8735.490925925933,True,"[{'F00249': 8988.640343703848}, {'F00227': 6636.889958753622}, {'F00232': 2307.086157447698}, {'F00238': 8651.66500918424}, {'F00234': 1032.3588000041336}, {'F00153': 22080.863828161513}, {'F00208': 21077.339625938464}, {'F00185': 2356.793613332404}, {'F00216': 5487.780996807468}]",3643.656070921955,2710.9801525862645,0.0,13874.015000000001,0.7125152495508269,92493.43333333335,0.15,5000.0,0.15,6
50,17,50.040000000000006,9502.576093740921,False,"[{'F00249': 8897.301142460974}, {'F00227': 6693.409773512834}, {'F00232': 2408.380786141345}, {'F00238': 8840.065936911327}, {'F00234': 1068.2127552521615}, {'F00153': 22336.491844646895}, {'F00208': 21293.668898207514}, {'F00185': 2385.6715999785865}, {'F00216': 5779.100975211357}, {'F00167': 18419.42588247275}, {'F00217': 17448.46888797027}, {'F00179': 11431.153292276362}, {'F00169': 2547.7762151184365}, {'F00226': 12772.188532875765}, {'F00025': 10353.694161524334}, {'F00095': 5200.2536203657}, {'F00071': 3668.5292886690604}]",5095.744254473204,2879.1228787254972,1981.1357525608948,28507.728281222764,0.8012273979250557,190051.52187481843,0.15,5000.0,0.15,6
75,24,86.2,8504.702599281847,False,"[{'F00249': 8959.279240676698}, {'F00227': 6910.374961953289}, {'F00232': 2340.292413984099}, {'F00238': 8727.914075342993}, {'F00234': 1033.6515520200935}, {'F00153': 22265.92028270685}, {'F00208': 21225.07465956215}, {'F00185': 2336.352577475736}, {'F00216': 5698.293168868264}, {'F00167': 18409.835732885655}, {'F00217': 17416.43128016592}, {'F00179': 11407.04237387623}, {'F00169': 2655.1294889654127}, {'F00226': 12711.924716923511}, {'F00025': 10439.86569414263}, {'F00095': 5195.420362521882}, {'F00071': 3623.300408160221}, {'F00088': 10676.728018012824}, {'F00083': 10294.644575588469}, {'F00223': 4985.732045713605}, {'F00014': 1269.2042948808685}, {'F00171': 16245.32416272835}, {'F00015': 8617.648285458197}, {'F00112': -9332.521989849618}]",4486.567636595286,2835.6281225920225,449.3040310796137,36019.916891076056,0.5422180716103058,240132.77927384037,0.15,5000.0,0.15,6
100,33,106.19999999999999,8378.1412109754,False,"[{'F00249': 8969.664644552842}, {'F00227': 6835.273547742795}, {'F00232': 2244.9523646372418}, {'F00238': 8768.179830342047}, {'F00234': 1013.4528122689918}, {'F00153': 22455.669182561283}, {'F00208': 21260.146958048874}, {'F00185': 2383.6085176742067}, {'F00216': 5814.435434567908}, {'F00167': 18460.103163500156}, {'F00217': 17267.252598695948}, {'F00179': 11573.800101979026}, {'F00169': 2601.7461644324962}, {'F00226': 12795.416732389385}, {'F00025': 10428.581177144239}, {'F00095': 5105.531544133613}, {'F00071': 3652.4453400020075}, {'F00088': 10807.425439171355}, {'F00083': 10268.290201603695}, {'F00223': 4848.318954212393}, {'F00014': 1225.0577585725036}, {'F00171': 16268.175353854056}, {'F00015': 8640.234393382292}, {'F00112': -9324.741296859336}, {'F00012': 1872.730480518985}, {'F00108': 2901.2939497515617}, {'F00110': 552.152849724138}, {'F00152': 7285.297892995557}, {'F00077': 780.4782667360254}, {'F00147': 8791.209612135593}, {'F00011': 3326.100539595381}, {'F00207': 3228.8861073380544}, {'F00211': 43377.489344782894}]",3851.0500551566697,2833.645560403327,1512.5696485948522,48790.35175803322,0.5883016099173382,325269.0117202215,0.15,5000.0,0.15,6
200,64,209.15000000000003,7930.805468749997,False,"[{'F00249': 8925.101843590917}, {'F00227': 6897.699105731032}, {'F00232': 2306.100047978821}, {'F00238': 8829.184656414209}, {'F00234': 984.8098988254953}, {'F00153': 22511.987353290187}, {'F00208': 21189.74168216331}, {'F00185': 2297.766047030295}, {'F00216': 5908.194048083416}, {'F00167': 18476.712038914804}, {'F00217': 17290.105832606194}, {'F00179': 11568.098097808817}, {'F00169': 2593.1466556794}, {'F00226': 12795.43265457077}, {'F00025': 10378.830940125348}, {'F00095': 5305.592787271354}, {'F00071': 3713.697203658446}, {'F00088': 10850.26570882037}, {'F00083': 10376.453366783246}, {'F00223': 4974.234209796779}, {'F00014': 1211.1639032174405}, {'F00171': 16321.636165020262}, {'F00015': 8702.020856973484}, {'F00112': -9863.353715466961}, {'F00012': 1888.1712361902357}, {'F00108': 2865.064156976279}, {'F00110': 516.0624682765352}, {'F00152': 7352.6557605117905}, {'F00077': 795.7034563442535}, {'F00147': 8763.890176185994}, {'F00011': 3323.4483907402273}, {'F00207': 3252.346541605149}, {'F00211': 43485.611843750885}, {'F00027': 2819.890370115534}, {'F00193': 1230.9181125954801}, {'F00229': 9372.974454477104}, {'F00159': 1153.8717921357188}, {'F00009': 8146.6824638868275}, {'F00094': 12790.432538960828}, {'F00204': 11776.650432465216}, {'F00129': 1011.2926490031936}, {'F00021': 21017.11119882013}, {'F00133': 777.190270507474}, {'F00096': 3443.0596471386425}, {'F00162': 5615.876607950629}, {'F00113': 7324.748824481823}, {'F00137': 4218.456937719166}, {'F00040': 34880.93056758414}, {'F00221': 313.68644917618184}, {'F00046': 8367.578504263849}, {'F00180': 6513.650236299212}, {'F00157': 13911.662833354661}, {'F00183': 9156.856788899902}, {'F00231': 704.0453975608267}, {'F00114': 13731.216032561359}, {'F00080': 13055.265280772348}, {'F00225': 6361.534322525875}, {'F00212': 2073.000230853315}, {'F00130': 3019.2424768139003}, {'F00173': 11706.233488282287}, {'F00063': 8817.69776183894}, {'F00118': 5358.470935102104}, {'F00134': -6001.905938627108}, {'F00111': 8115.652913011498}]",3707.4275427384628,2808.6625865576752,1491.6535960308856,89571.44999999997,0.5261463852178577,597142.9999999998,0.15,5000.0,0.15,6
400,100,333.8099999999998,9017.138299999999,False,"[{'F00249': 8934.685441950867}, {'F00227': 6884.690483659571}, {'F00232': 2309.270734207387}, {'F00238': 8851.333138602547}, {'F00234': 985.6947341367398}, {'F00153': 22520.60237030426}, {'F00208': 21277.270844148054}, {'F00185': 2306.7079694273816}, {'F00216': 5869.695810432331}, {'F00167': 18430.02290350219}, {'F00217': 17498.2889683085}, {'F00179': 11553.34119595237}, {'F00169': 2582.3290605025286}, {'F00226': 12838.301361886744}, {'F00025': 10442.983237121945}, {'F00095': 5232.717906276106}, {'F00071': 3614.34888767232}, {'F00088': 10841.829698332303}, {'F00083': 10438.697700433358}, {'F00223': 4927.07239989844}, {'F00014': 1189.9035542386764}, {'F00171': 16342.388768823152}, {'F00015': 8649.349747236181}, {'F00112': -9786.365836360905}, {'F00012': 1853.2274078396024}, {'F00108': 2906.363647888261}, {'F00110': 501.98970325584725}, {'F00152': 7383.275086820549}, {'F00077': 764.1609352850437}, {'F00147': 8841.482979518201}, {'F00011': 3310.0527407639515}, {'F00207': 3291.2803556157987}, {'F00211': 43482.13133249524}, {'F00027': 2818.920565016973}, {'F00193': 1217.3409400712615}, {'F00229': 9305.982466695183}, {'F00159': 1147.586973979481}, {'F00009': 8090.959699338432}, {'F00094': 12824.450315859725}, {'F00204': 11861.28825666263}, {'F00129': 984.6370393087159}, {'F00021': 21004.63405155063}, {'F00133': 759.9035719889054}, {'F00096': 3453.7941295110013}, {'F00162': 5532.178236406946}, {'F00113': 7343.749930484733}, {'F00137': 4189.489045614205}, {'F00040': 34841.76721009309}, {'F00221': 309.0918496146997}, {'F00046': 8410.581494170136}, {'F00180': 6574.818689661357}, {'F00157': 13857.352819550706}, {'F00183': 9174.368353607446}, {'F00231': 679.551752244205}, {'F00114': 13708.120252108894}, {'F00080': 12982.771546342845}, {'F00225': 6361.392442772983}, {'F00212': 2098.1520986790592}, {'F00130': 3046.2287302840064}, {'F00173': 11747.04430909587}, {'F00063': 8909.938128721333}, {'F00118': 5401.278900990982}, {'F00134': -6149.638616322565}, {'F00111': 8230.337188181838}, {'F00062': 26599.414221967134}, {'F00196': 28430.914805077322}, {'F00149': 2345.0909397405003}, {'F00145': 5182.689085593885}, {'F00042': 4828.683458791991}, {'F00156': 40952.37612464017}, {'F00054': 17662.7376606216}, {'F00248': 6216.501571170225}, {'F00127': -1485.1057018688648}, {'F00168': 13754.592045110512}, {'F00078': 14295.436000759079}, {'F00140': 15140.695579672949}, {'F00222': 1912.4401310129294}, {'F00074': 19447.133170929566}, {'F00008': 1404.7963288572164}, {'F00032': 6742.095464238539}, {'F00235': 14643.583066457713}, {'F00041': 23231.19827629623}, {'F00246': 23329.513729267554}, {'F00072': 3913.5887525081885}, {'F00213': 1867.6766356621838}, {'F00070': 14043.324500716284}, {'F00121': 1076.0708146831387}, {'F00098': -96.35442240369632}, {'F00241': 1602.0328780260618}, {'F00214': -2171.49536698208}, {'F00117': 5391.40986382867}, {'F00141': 38239.7957940806}, {'F00170': 2402.3223105489556}, {'F00188': 3172.681392496471}, {'F00085': -82.63199146829596}, {'F00187': 7382.099236871}, {'F00192': 34116.84560909634}, {'F00205': 12964.530006406154}, {'F00148': 2990.8455430329254}, {'F00079': 2479.1048420994507}]",2855.9523848351646,3092.374072695895,2346.03926411663,159125.96999999997,0.6020150859048063,1060839.7999999998,0.15,5000.0,0.15,6
500,100,333.8099999999998,9017.138299999999,False,"[{'F00249': 8986.215807766568}, {'F00227': 6869.923901286748}, {'F00232': 2284.1678157910183}, {'F00238': 8764.60019405497}, {'F00234': 969.8276519449278}, {'F00153': 22463.235004717302}, {'F00208': 21293.150248021433}, {'F00185': 2328.1959800035875}, {'F00216': 5855.652123782835}, {'F00167': 18449.715526437823}, {'F00217': 17483.641823194168}, {'F00179': 11572.930205432182}, {'F00169': 2633.9236285219713}, {'F00226': 12836.598656282002}, {'F00025': 10349.25069726713}, {'F00095': 5281.966599549931}, {'F00071': 3625.751229637708}, {'F00088': 10908.044517489294}, {'F00083': 10405.437290098753}, {'F00223': 5015.529899276434}, {'F00014': 1199.1912344630189}, {'F00171': 16296.74436536696}, {'F00015': 8643.457673606934}, {'F00112': -9982.336592825968}, {'F00012': 1858.7529274688031}, {'F00108': 2903.100865898703}, {'F00110': 492.37717008664845}, {'F00152': 7418.150847836517}, {'F00077': 748.0827922115445}, {'F00147': 8810.080310125824}, {'F00011': 3331.6019061279526}, {'F00207': 3312.698107426528}, {'F00211': 43441.28369801529}, {'F00027': 2768.417433915074}, {'F00193': 1227.878528357042}, {'F00229': 9348.677599551675}, {'F00159': 1159.7250983118333}, {'F00009': 8109.043930913874}, {'F00094': 12799.476654896565}, {'F00204': 11846.056171199432}, {'F00129': 967.9070467496272}, {'F00021': 20991.51098160514}, {'F00133': 731.8164587387083}, {'F00096': 3421.4928114053073}, {'F00162': 5650.981386125444}, {'F00113': 7355.634529329108}, {'F00137': 4230.849438151572}, {'F00040': 34837.00085879642}, {'F00221': 317.9883567890324}, {'F00046': 8431.56241615086}, {'F00180': 6522.8829396156125}, {'F00157': 13873.389220074445}, {'F00183': 9110.842940751409}, {'F00231': 656.9215101219713}, {'F00114': 13729.38572167356}, {'F00080': 13057.102952015866}, {'F00225': 6352.324139920549}, {'F00212': 2113.4051580509467}, {'F00130': 3028.7192559898804}, {'F00173': 11788.719247802415}, {'F00063': 8898.239873253677}, {'F00118': 5415.459649715643}, {'F00134': -6137.808425750422}, {'F00111': 8232.378883408208}, {'F00062': 26578.830674053646}, {'F00196': 28410.989736424464}, {'F00149': 2349.643036920459}, {'F00145': 5122.775564212547}, {'F00042': 4899.5390635067815}, {'F00156': 40960.11434322216}, {'F00054': 17677.806678419463}, {'F00248': 6182.908328432406}, {'F00127': -1479.0870696137085}, {'F00168': 13752.942628128152}, {'F00078': 14335.882150457357}, {'F00140': 15111.417532319694}, {'F00222': 1907.8550355397483}, {'F00074': 19459.66398697301}, {'F00008': 1379.9702639945754}, {'F00032': 6772.621675157479}, {'F00235': 14667.32722690972}, {'F00041': 23220.210671126577}, {'F00246': 23401.51472352267}, {'F00072': 3877.4001919994207}, {'F00213': 1861.4859998258655}, {'F00070': 13973.492413693604}, {'F00121': 1071.7047443801655}, {'F00098': -90.40227852623205}, {'F00241': 1584.821029282459}, {'F00214': -2139.1488262705825}, {'F00117': 5357.1448583277315}, {'F00141': 38248.73710531327}, {'F00170': 2436.5211323198528}, {'F00188': 3147.3311665036845}, {'F00085': -81.66137626102837}, {'F00187': 7406.049200096572}, {'F00192': 34155.20025983845}, {'F00205': 12972.539746357917}, {'F00148': 2995.6828810998823}, {'F00079': 2535.0786283156053}]",2862.192109070777,3089.598065070527,2345.6741249035726,159125.96999999997,0.6020150859048063,1060839.7999999998,0.15,5000.0,0.15,6
600,100,333.8099999999998,9017.138299999999,False,"[{'F00249': 8959.819453480766}, {'F00227': 6969.495733594256}, {'F00232': 2282.7491198775156}, {'F00238': 8881.784677402906}, {'F00234': 968.2813771206239}, {'F00153': 22439.889714922276}, {'F00208': 21290.616777869345}, {'F00185': 2314.8488244292753}, {'F00216': 5856.688347959225}, {'F00167': 18494.428052825602}, {'F00217': 17523.33027636823}, {'F00179': 11610.906076037}, {'F00169': 2605.274529987412}, {'F00226': 12859.203748506943}, {'F00025': 10366.821483347434}, {'F00095': 5268.405892532039}, {'F00071': 3699.9750822928972}, {'F00088': 10919.612322462304}, {'F00083': 10406.695087383616}, {'F00223': 4942.110164696227}, {'F00014': 1199.2590072575588}, {'F00171': 16350.544188457718}, {'F00015': 8634.265775190119}, {'F00112': -9901.162771747675}, {'F00012': 1815.0376444394271}, {'F00108': 2891.8934321000215}, {'F00110': 502.4443551798793}, {'F00152': 7418.202331635527}, {'F00077': 770.0400350462276}, {'F00147': 8804.570443466977}, {'F00011': 3347.3833094717766}, {'F00207': 3223.4461073882017}, {'F00211': 43476.39702432818}, {'F00027': 2781.214658983335}, {'F00193': 1233.4715561057712}, {'F00229': 9304.6018745703}, {'F00159': 1161.1034900485067}, {'F00009': 7996.992117942242}, {'F00094': 12777.658445819166}, {'F00204': 11827.233022940489}, {'F00129': 977.935420978345}, {'F00021': 21048.28349748364}, {'F00133': 751.6613482429585}, {'F00096': 3406.308165275213}, {'F00162': 5588.4915794370245}, {'F00113': 7299.216237291061}, {'F00137': 4231.5021857913}, {'F00040': 34887.64098173536}, {'F00221': 313.26921296741415}, {'F00046': 8361.287560956931}, {'F00180': 6530.30731403372}, {'F00157': 13886.42669914178}, {'F00183': 9123.511377891902}, {'F00231': 683.3865711799955}, {'F00114': 13740.53770296712}, {'F00080': 13054.762873314115}, {'F00225': 6381.609299993119}, {'F00212': 2098.0007131828775}, {'F00130': 3031.913369242174}, {'F00173': 11773.947982449052}, {'F00063': 8833.540316117256}, {'F00118': 5425.620299354582}, {'F00134': -6032.494266012051}, {'F00111': 8195.263066910573}, {'F00062': 26636.448855338556}, {'F00196': 28385.131130562546}, {'F00149': 2385.674070736127}, {'F00145': 5174.473647547388}, {'F00042': 4912.062206529605}, {'F00156': 41000.09732648139}, {'F00054': 17593.45255061513}, {'F00248': 6089.722512303479}, {'F00127': -1476.0228890202116}, {'F00168': 13803.910815196228}, {'F00078': 14264.525633936199}, {'F00140': 15156.907573581322}, {'F00222': 1866.9622178685008}, {'F00074': 19456.796823731824}, {'F00008': 1383.1352783629816}, {'F00032': 6759.920198983326}, {'F00235': 14725.925295326744}, {'F00041': 23246.15905477479}, {'F00246': 23371.373695995397}, {'F00072': 3936.1629619230876}, {'F00213': 1871.6762899436865}, {'F00070': 14029.642576883862}, {'F00121': 1085.9695893782662}, {'F00098': -85.80772283175872}, {'F00241': 1574.14795463443}, {'F00214': -2127.525866810359}, {'F00117': 5467.265674990332}, {'F00141': 38068.82534319256}, {'F00170': 2443.511324217157}, {'F00188': 3176.3882179314114}, {'F00085': -86.54778331841926}, {'F00187': 7304.028783302517}, {'F00192': 34073.04815153331}, {'F00205': 12970.447363966934}, {'F00148': 2967.5243280191485}, {'F00079': 2440.9545125472446}]",2860.6409750830444,3092.47405028594,2344.119499339015,159125.96999999997,0.6020150859048063,1060839.7999999998,0.15,5000.0,0.15,6
700,100,333.8099999999998,9017.138299999999,False,"[{'F00249': 9022.169906056073}, {'F00227': 6950.975589662324}, {'F00232': 2302.950444823863}, {'F00238': 8850.326349996973}, {'F00234': 953.9432135773341}, {'F00153': 22500.8224377545}, {'F00208': 21268.48195243732}, {'F00185': 2278.5400973571177}, {'F00216': 5886.311337364271}, {'F00167': 18511.801507152628}, {'F00217': 17534.15105258924}, {'F00179': 11625.746204387957}, {'F00169': 2631.9311775951146}, {'F00226': 12862.898049846552}, {'F00025': 10445.411954061316}, {'F00095': 5261.193427650563}, {'F00071': 3621.9216046605075}, {'F00088': 10935.872646483878}, {'F00083': 10413.990511618204}, {'F00223': 4980.739911950708}, {'F00014': 1211.5350537046704}, {'F00171': 16323.928210907108}, {'F00015': 8683.837843153333}, {'F00112': -10034.790981481074}, {'F00012': 1827.040184582661}, {'F00108': 2890.3576003661765}, {'F00110': 493.8350771528205}, {'F00152': 7436.902249504979}, {'F00077': 793.5285118406023}, {'F00147': 8798.298336000567}, {'F00011': 3317.8771055333928}, {'F00207': 3247.726776414906}, {'F00211': 43416.03227091721}, {'F00027': 2803.779537253975}, {'F00193': 1223.6870092219638}, {'F00229': 9366.548168317051}, {'F00159': 1153.3525529105846}, {'F00009': 8142.048941369093}, {'F00094': 12776.462709026746}, {'F00204': 11821.209138420088}, {'F00129': 975.4550153917501}, {'F00021': 20969.406387843475}, {'F00133': 752.8111852468596}, {'F00096': 3423.7350067974844}, {'F00162': 5645.682175198362}, {'F00113': 7272.849184253963}, {'F00137': 4204.400544940026}, {'F00040': 34854.20165327273}, {'F00221': 315.046936266593}, {'F00046': 8429.958159004605}, {'F00180': 6470.511177242161}, {'F00157': 13892.604382098045}, {'F00183': 9131.817625148426}, {'F00231': 669.264511935788}, {'F00114': 13740.749674237619}, {'F00080': 13094.778837031337}, {'F00225': 6405.520585199515}, {'F00212': 2080.791039249088}, {'F00130': 3019.8770001009125}, {'F00173': 11770.503162652873}, {'F00063': 8844.838468307407}, {'F00118': 5382.292662341978}, {'F00134': -6128.145554139406}, {'F00111': 8196.95859688074}, {'F00062': 26613.101867494872}, {'F00196': 28407.398267702018}, {'F00149': 2375.547018787595}, {'F00145': 5147.7886846180745}, {'F00042': 4866.3360442670955}, {'F00156': 40952.47934092906}, {'F00054': 17624.294980422226}, {'F00248': 6187.513142602788}, {'F00127': -1463.3946795787053}, {'F00168': 13740.772994928386}, {'F00078': 14313.827172099762}, {'F00140': 15184.695186283823}, {'F00222': 1903.1288053322728}, {'F00074': 19409.01952898764}, {'F00008': 1393.3350953253894}, {'F00032': 6770.929868200473}, {'F00235': 14721.68888199441}, {'F00041': 23233.375756341968}, {'F00246': 23302.788199181956}, {'F00072': 3925.871412110382}, {'F00213': 1807.0484836662044}, {'F00070': 13963.90852559667}, {'F00121': 1050.3163354615515}, {'F00098': -85.06936457570102}, {'F00241': 1549.1148333673816}, {'F00214': -2145.933521169028}, {'F00117': 5383.449664745842}, {'F00141': 38274.52038640854}, {'F00170': 2394.7498977513296}, {'F00188': 3166.93119150994}, {'F00085': -90.60781197334097}, {'F00187': 7369.389697093953}, {'F00192': 34108.07950892451}, {'F00205': 12992.469872786723}, {'F00148': 2949.3383458561066}, {'F00079': 2466.3422978719923}]",2858.935972077767,3091.8191942219787,2345.2831850909856,159125.96999999997,0.6020150859048063,1060839.7999999998,0.15,5000.0,0.15,6
