num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
7,F00159,39155.99758817757,19.95,14961.481004215444,True,0.0,False,0.34484011627906974,32389.200000000008,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,9291.663703963877,19.95,14961.481004215444,True,0.0,False,0.34484011627906974,32389.200000000008,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,11200.357037297248,19.95,14961.481004215444,True,0.0,False,0.34484011627906974,32389.200000000008,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,16565.33092151038,19.95,14961.481004215444,True,0.0,False,0.34484011627906974,32389.200000000008,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,17562.66425484441,19.95,14961.481004215444,True,0.0,False,0.34484011627906974,32389.200000000008,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,4582.497638235687,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,6531.298185903333,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,39461.39184584126,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,9315.358682614016,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,11589.872603439526,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,16767.788084391934,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,18091.53988361223,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,5450.194473395379,22.05,13973.742674679172,True,0.0,False,0.264,34190.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,4815.339705336393,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,6869.308084894763,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,40037.26956419429,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,9689.212025109926,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,11604.252874228063,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,17396.506452422927,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,18337.2106646216,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,5700.055078364746,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,11745.516737608219,24.12,14021.63013186455,True,0.0,False,0.274,37828.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,4939.350345427283,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00200,6910.018701036935,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00159,40671.07826234739,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00178,9980.74195182351,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00015,11947.736947040179,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00240,18161.020578666077,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00175,19005.369262830733,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00049,5928.870732501116,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00004,12200.585896769106,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
10,F00013,34912.11276758879,30.67,16465.688544603112,True,0.0,False,0.312,47481.200000000004,9.850871369294605,237406.0,0,FPO_B
11,F00118,5015.339064525987,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00200,7096.411158502257,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00159,41190.88857244549,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00178,10063.240737106245,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00015,12167.569730129795,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00240,17813.58675046401,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00175,18808.7188747254,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00049,5742.078555007,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00004,12130.935205177533,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00013,35103.110774123255,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
11,F00242,2131.373623535116,31.220000000000002,15205.750276885643,True,0.0,False,0.357,48171.200000000004,9.830857142857143,240856.0,0,FPO_B
12,F00118,5090.883774904608,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00200,7212.6663729566535,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00159,41076.69937298808,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00178,10458.008347733557,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00015,12218.979377190053,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00240,18441.046363405712,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00175,19446.67537943386,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00049,5964.306292891945,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00004,12406.407948028564,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00013,35612.125498247675,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00242,2195.798318260087,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
12,F00221,30144.801197622688,40.81,16689.033186971956,True,0.0,False,0.377,56461.600000000006,9.80236111111111,282308.0,0,FPO_B
13,F00118,5200.830317734584,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00200,7265.677433737965,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00159,41258.6224887972,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00178,10298.173922037886,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00015,12616.282447658205,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00240,18511.00814708883,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00175,19528.610868276628,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00049,6013.675659820241,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00004,12710.924999669984,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00013,35853.83726629344,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00242,2278.263933250658,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00221,30194.104918382942,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
13,F00148,10107.298838823224,42.5,16295.177787813214,True,0.0,False,0.401,59393.600000000006,10.10095238095238,296968.0,0,FPO_B
14,F00118,5220.567999841354,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00200,7249.121081265968,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00159,41498.308794729965,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00178,10629.595264921218,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00015,12612.518160532896,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00240,18608.054761217812,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00175,19841.495231695466,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00049,6201.570352414935,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00004,12709.812172977196,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00013,36019.17327011726,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00242,2260.5179283676457,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00221,30386.12008927362,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00148,10113.948039774194,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
14,F00166,9836.952465429402,44.33,15941.982543754211,True,0.0,False,0.429,62271.600000000006,10.309867549668875,311358.0,0,FPO_B
15,F00118,5217.777008909732,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00200,7363.141021658102,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00159,41566.2017189228,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00178,10614.416621283388,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00015,12942.326589413522,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00240,18967.06145806634,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00175,20088.59012634799,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00049,6251.190616605871,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00004,12881.638674656124,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00013,36307.5270898404,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00242,2259.03027271824,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00221,30816.78353521595,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00148,10290.376019024825,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00166,10010.31830647281,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
15,F00184,40490.69462775895,48.76,17737.80491245967,True,0.0,False,0.492,73032.40000000001,11.099148936170213,365162.0,0,FPO_B
16,F00118,5275.735205632999,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00200,7458.785228281024,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00159,42061.80965674341,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00178,10782.822900001216,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00015,13049.14976766174,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00240,18950.885652294048,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00175,20224.319812080823,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00049,6397.441075084663,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00004,13026.60816767811,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00013,36351.146174894326,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00242,2303.8178876827283,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00221,30848.370046100245,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00148,10462.331557487574,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00166,10250.329714664054,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00184,40822.03610671067,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
16,F00246,46851.401604964274,57.75,19694.81190987262,True,0.0,False,0.471,85336.40000000001,11.140522193211488,426682.0,0,FPO_B
17,F00118,5343.756731165538,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00200,7565.682608774556,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00159,42363.97517457283,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00178,10839.45237511802,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00015,13027.44831352966,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00240,19366.039515629753,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00175,20407.678281172583,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00049,6332.090743490562,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00004,13054.78854705568,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00013,36261.19230605802,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00242,2339.161240151488,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00221,30834.937708205456,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00148,10534.955791630986,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00166,10260.731582706074,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00184,41023.654561907344,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00246,47353.18511903846,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
17,F00154,22744.086526741063,63.59,19979.577478055766,True,0.0,False,0.551,91512.40000000001,9.473333333333333,457562.0,0,FPO_B
18,F00118,5326.485013115602,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00200,7533.646795153382,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00159,42348.2673664817,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00178,11043.94850732957,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00015,13166.402487070452,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00240,19462.377162480927,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00175,20644.984274299964,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00049,6520.45700502415,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00004,13130.175588085815,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00013,36730.74639176808,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00242,2340.8734851970084,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00221,31420.273463198177,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00148,10388.74580679091,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00166,10436.34807037769,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00184,41012.18777672395,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00246,47094.89583862283,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00154,22495.807615098925,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
18,F00002,17357.229813709837,65.83,19914.102914473835,True,0.0,False,0.519,96255.20000000001,9.149733840304183,481276.0,0,FPO_B
19,F00118,5370.7542292039225,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00200,7550.239342278639,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00159,42379.03594861809,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00178,10935.859058192098,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00015,13177.13205287999,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00240,19387.81350071959,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00175,20732.029916570064,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00049,6401.236008453512,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00004,13093.188906870719,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00013,36918.01337378884,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00242,2384.63874498925,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00221,31065.12529888895,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00148,10644.405035854941,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00166,10360.986522464937,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00184,41065.08489555249,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00246,47249.93133990936,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00154,22821.83183225265,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00002,17327.3571013084,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
19,F00204,4178.722537681488,66.47,19107.54661297252,True,0.0,False,0.521,97445.6,9.15842105263158,487228.0,0,FPO_B
20,F00118,5450.888462464717,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00200,7676.576912511478,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00159,42507.46077099672,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00178,10897.689914516704,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00015,13372.51719644087,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00240,19591.19555179523,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00175,20624.50512775639,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00049,6374.080193617112,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00004,13348.894142239773,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00013,36476.48020597227,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00242,2382.4465589470037,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00221,31447.659299055435,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00148,10444.239596569825,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00166,10393.381068446062,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00184,41369.30559529688,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00246,47269.34799185499,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00154,22820.720485187256,68.12,18694.754863757913,True,0.0,False,0.572,100202.0,9.109272727272728,501010.0,0,FPO_B
