area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
50,46,50.23999999999999,3157.175145355254,False,"[{'F00243': 107.82868668909492}, {'F00195': 363.5939229155783}, {'F00004': 295.4406429746869}, {'F00152': 171.90288986579296}, {'F00248': 450.685569349184}, {'F00045': 1099.1450285545277}, {'F00140': 898.454448340441}, {'F00074': 859.5463953408743}, {'F00238': 484.1447599969768}, {'F00036': 8.419280074853818}, {'F00030': 929.2357266338902}, {'F00123': 1770.6600735706954}, {'F00139': 439.458831906109}, {'F00144': 1966.281079304703}, {'F00184': 565.4102723565899}, {'F00237': 2961.8472526277324}, {'F00242': 3027.9427945765797}, {'F00233': 1775.9789829502379}, {'F00175': 1648.243578132081}, {'F00126': -1754.5906305120166}, {'F00217': 4055.570721318513}, {'F00085': 2664.9908669112997}, {'F00209': 6201.206607674165}, {'F00178': 1910.5399731443672}, {'F00026': 6060.987427102322}, {'F00167': 8468.595913021178}, {'F00138': 5656.6617151639875}, {'F00101': 2537.889500172243}, {'F00041': 4744.321351880523}, {'F00027': 10919.921750127181}, {'F00215': 951.2323676831377}, {'F00063': 3609.795864671964}, {'F00120': 7356.586966782456}, {'F00048': 2627.639828586849}, {'F00031': 1155.4979372773996}, {'F00095': 8848.369401177008}, {'F00150': 4921.457844011886}, {'F00075': 2076.9527165365303}, {'F00102': 7917.520142787777}, {'F00222': 2077.6381620784487}, {'F00154': 5856.212958413456}, {'F00226': 3291.4582909602505}, {'F00207': 9219.572042290227}, {'F00192': 5082.281699500815}, {'F00158': 6204.6112193452345}, {'F00228': 2742.9138320738684}]",2890.725650603935,0.0,0.0,25628.833532883833,0.6737149063641041,170858.89021922555,0.15,5000.0,0.15,3
100,66,100.07,4272.392896414208,False,"[{'F00243': 86.65279566622074}, {'F00195': 357.94362307107724}, {'F00004': 293.56200404155175}, {'F00152': 147.25463031334013}, {'F00248': 461.790779628528}, {'F00045': 1125.7991637287491}, {'F00140': 901.0937901124789}, {'F00074': 864.2603650154098}, {'F00238': 453.04909165374613}, {'F00036': -11.768805215179764}, {'F00030': 900.9279553304252}, {'F00123': 1810.093437803369}, {'F00139': 410.6086674142672}, {'F00144': 1983.6802760385815}, {'F00184': 571.1735862075203}, {'F00237': 2990.8560698566807}, {'F00242': 2953.4470113103644}, {'F00233': 1772.2441220824019}, {'F00175': 1608.39323407936}, {'F00126': -1742.5123523381453}, {'F00217': 4093.6372621091746}, {'F00085': 2737.426022760102}, {'F00209': 6298.208082134677}, {'F00178': 1891.692175267108}, {'F00026': 6025.0290810244705}, {'F00167': 8554.936122777746}, {'F00138': 5592.363371924089}, {'F00101': 2553.6266319922206}, {'F00041': 4842.698165398708}, {'F00027': 10924.86024295147}, {'F00215': 928.8148529611295}, {'F00063': 3697.0954996455876}, {'F00120': 7358.633591388021}, {'F00048': 2602.3493352035903}, {'F00031': 1216.8571463065873}, {'F00095': 8836.11928775222}, {'F00150': 4940.809070853493}, {'F00075': 2068.546102389595}, {'F00102': 7935.687206782525}, {'F00222': 2080.4109697769068}, {'F00154': 5957.153538893985}, {'F00226': 3261.6899834041856}, {'F00207': 9200.288812848936}, {'F00192': 5138.486943432289}, {'F00158': 6198.684054274061}, {'F00228': 2827.7229446991823}, {'F00200': 1515.6890080878034}, {'F00116': 8375.98280662739}, {'F00051': 5811.391977380652}, {'F00168': 8325.999321571046}, {'F00224': 1731.7152052916185}, {'F00100': 10418.11722747205}, {'F00011': 13354.948211098737}, {'F00117': 3794.0435504248603}, {'F00131': 16653.99609467337}, {'F00210': 565.0833397637888}, {'F00034': 9262.043444027828}, {'F00080': 5631.41251488803}, {'F00001': 11658.243936231318}, {'F00039': 1973.2923656017038}, {'F00223': -862.2312104724475}, {'F00040': 392.52985865785087}, {'F00084': 13331.120506830855}, {'F00046': 6200.656851464098}, {'F00002': 9847.59711298324}, {'F00229': 8293.923095981112}]",3013.6494204352794,2237.18482694793,0.0,49760.811381765474,0.6596341170720776,331738.7425451032,0.15,5000.0,0.15,3
150,80,150.23,5190.784069434767,False,"[{'F00243': 102.18117539142634}, {'F00195': 356.03502600044646}, {'F00004': 273.4630722139544}, {'F00152': 154.60737416811318}, {'F00248': 461.451281114082}, {'F00045': 1133.260813535038}, {'F00140': 904.9710923386489}, {'F00074': 847.1043355283415}, {'F00238': 463.6621637729711}, {'F00036': 11.022521792191796}, {'F00030': 886.0838805055938}, {'F00123': 1811.6227239099871}, {'F00139': 390.10634101725685}, {'F00144': 1997.8469696702873}, {'F00184': 557.6091173795322}, {'F00237': 2997.3233481591797}, {'F00242': 3023.0003008445537}, {'F00233': 1809.474795792227}, {'F00175': 1628.271057608451}, {'F00126': -1790.6237451847212}, {'F00217': 4108.28536144969}, {'F00085': 2701.6955229977716}, {'F00209': 6212.457837466828}, {'F00178': 1832.9894610735832}, {'F00026': 6113.2201912861465}, {'F00167': 8550.732927795645}, {'F00138': 5615.763475650112}, {'F00101': 2522.0239501194183}, {'F00041': 4900.666830512201}, {'F00027': 10843.959427298856}, {'F00215': 939.4540744866193}, {'F00063': 3722.800143138358}, {'F00120': 7417.750134521569}, {'F00048': 2628.033132452058}, {'F00031': 1178.735536761371}, {'F00095': 8822.137635680741}, {'F00150': 5027.75222672502}, {'F00075': 2060.7238006350367}, {'F00102': 7995.908908633568}, {'F00222': 2105.1084328168563}, {'F00154': 5897.777774984282}, {'F00226': 3388.1133766781218}, {'F00207': 9215.783648077477}, {'F00192': 5117.598800696503}, {'F00158': 6184.583492701891}, {'F00228': 2827.804258777666}, {'F00200': 1511.1259660092558}, {'F00116': 8383.959903601643}, {'F00051': 5889.28086012912}, {'F00168': 8343.109738228179}, {'F00224': 1692.1082959700423}, {'F00100': 10466.879202075239}, {'F00011': 13382.320110565724}, {'F00117': 3681.941972676074}, {'F00131': 16594.99357272266}, {'F00210': 546.3051755894027}, {'F00034': 9290.666585480314}, {'F00080': 5692.220963673898}, {'F00001': 11727.244572597074}, {'F00039': 1968.2980040438752}, {'F00223': -861.5596943034661}, {'F00040': 390.34509030389665}, {'F00084': 13219.17387203089}, {'F00046': 6307.587769376614}, {'F00002': 9773.291974003383}, {'F00229': 8295.936719914385}, {'F00005': 10999.923284321167}, {'F00068': 3130.624885672323}, {'F00042': 12173.433765680145}, {'F00081': 3711.314369714285}, {'F00014': 15915.704138538433}, {'F00022': 4329.694644157099}, {'F00151': 5018.180886754959}, {'F00097': 529.82396680857}, {'F00113': 11648.353559180046}, {'F00203': 17113.67908991665}, {'F00129': 7002.040564910112}, {'F00103': 14623.350938396301}, {'F00162': 13978.039874835938}, {'F00059': 12842.996922232167}]",3016.6113242285533,2513.656500832343,0.0,73281.65745084376,0.6300062212126373,488544.3830056251,0.15,5000.0,0.15,3
10,13,10.3,1345.2655448477988,False,"[{'F00027': 276.2968201293156}, {'F00086': 567.9601598172876}, {'F00013': 605.1196650903262}, {'F00233': 4246.935220265132}, {'F00053': 171.38568955198613}, {'F00211': 23.951494393750593}, {'F00181': 610.023486164949}, {'F00095': 22.87058621957923}, {'F00180': 4831.589209000012}, {'F00104': 1322.8860108667348}, {'F00022': 281.7933315033705}, {'F00014': 2092.265641440108}, {'F00039': 2435.374768578834}]",1697.907969225377,0.0,0.0,3086.1974264155397,0.4041428403854966,20574.64950943693,0.15,5000.0,0.15,4
25,24,25.479999999999997,2185.9300992818444,False,"[{'F00027': 263.3739619391137}, {'F00086': 602.2783762013343}, {'F00013': 628.43916651277}, {'F00233': 4414.70421603017}, {'F00053': 135.53993422065696}, {'F00211': -4.119296292462488}, {'F00181': 609.8974029805588}, {'F00095': -43.382807794132916}, {'F00180': 5078.858975178703}, {'F00104': 1565.6801405899541}, {'F00022': 286.64556212178303}, {'F00014': 2170.664498033178}, {'F00039': 2785.2286941445527}, {'F00250': 1629.7135590113348}, {'F00137': 4446.8361309949805}, {'F00026': 2085.526047317969}, {'F00143': 4639.988322613317}, {'F00087': 1883.207769606511}, {'F00229': 7978.5474140370625}, {'F00052': 2117.777480401586}, {'F00235': 4057.2367059430176}, {'F00202': 2938.654925056029}, {'F00212': -2731.4335279229276}, {'F00044': 4922.458731839207}]",2058.960847047263,0.0,0.0,9258.056891076047,0.49085864039829746,61720.37927384031,0.15,5000.0,0.15,4
50,38,51.60999999999999,2947.3927357945868,False,"[{'F00027': 255.81945923741765}, {'F00086': 620.1661963171291}, {'F00013': 640.0628786811628}, {'F00233': 4597.8296474224435}, {'F00053': 121.80919999337274}, {'F00211': -43.87427952187851}, {'F00181': 621.79652932617}, {'F00095': -30.86448729315039}, {'F00180': 5182.211510414737}, {'F00104': 1671.805063899752}, {'F00022': 247.23793099197815}, {'F00014': 2286.612563271925}, {'F00039': 2762.278668126977}, {'F00250': 1732.0848163272015}, {'F00137': 4503.8709000646495}, {'F00026': 2132.044988315336}, {'F00143': 4591.890300107173}, {'F00087': 1968.056166832496}, {'F00229': 7912.222241805978}, {'F00052': 2203.1023730615807}, {'F00235': 4186.254637435077}, {'F00202': 3082.1069117660927}, {'F00212': -3101.538964721081}, {'F00044': 4902.617095364755}, {'F00042': 6406.310657004061}, {'F00230': 2833.530729406547}, {'F00012': 9740.446406376846}, {'F00082': 1663.4240441412217}, {'F00182': 9588.611124338668}, {'F00066': 9142.111973927684}, {'F00109': 3114.522240106524}, {'F00173': 6567.4861534485735}, {'F00123': 3893.5403630625897}, {'F00221': 1681.2945280115703}, {'F00246': -2412.278422280114}, {'F00196': 5492.836771911944}, {'F00185': 793.7469052684204}, {'F00112': 449.7381382424667}]",2170.1399721021958,0.0,0.0,19764.868934151935,0.5246535279422265,131765.79289434623,0.15,5000.0,0.15,4
100,59,101.83000000000003,3285.956730988669,False,"[{'F00027': 232.97516640974797}, {'F00086': 597.599504293664}, {'F00013': 655.7484440655326}, {'F00233': 4615.618612611787}, {'F00053': 121.51038065486844}, {'F00211': -30.13505839326003}, {'F00181': 637.447012495345}, {'F00095': -72.44406301664024}, {'F00180': 5334.042235803437}, {'F00104': 1648.982458221401}, {'F00022': 229.25334197172796}, {'F00014': 2279.7536016189756}, {'F00039': 2795.6245562421595}, {'F00250': 1701.2275072938198}, {'F00137': 4556.462541605641}, {'F00026': 2211.3734391866565}, {'F00143': 4602.289159432538}, {'F00087': 1950.9456103360772}, {'F00229': 7953.169116765256}, {'F00052': 2219.718266895042}, {'F00235': 4002.8064907565126}, {'F00202': 3099.5065781033018}, {'F00212': -3024.661765566405}, {'F00044': 5020.351297036409}, {'F00042': 6538.701120179167}, {'F00230': 2869.6447651139756}, {'F00012': 9695.288092991243}, {'F00082': 1608.798152407009}, {'F00182': 9464.165235863014}, {'F00066': 9187.356478203625}, {'F00109': 3121.927235207718}, {'F00173': 6470.9793515871725}, {'F00123': 4033.3789248324524}, {'F00221': 1637.872130027645}, {'F00246': -2596.73093736991}, {'F00196': 5510.699359351184}, {'F00185': 770.2291469565549}, {'F00112': 453.10307992806554}, {'F00189': 3963.238596637925}, {'F00248': 3411.8878086691852}, {'F00114': 9241.817722892716}, {'F00183': 4067.198675282778}, {'F00142': 2083.7071874223875}, {'F00195': 4648.510811794083}, {'F00037': -2028.4546561519599}, {'F00011': 10020.002188910888}, {'F00120': -1916.5413707583514}, {'F00164': -1729.434726702968}, {'F00010': 9758.01183221877}, {'F00005': 10680.079427276856}, {'F00170': 454.49850141336253}, {'F00049': 7070.773378003774}, {'F00167': 5905.029156918505}, {'F00208': 2975.012472391777}, {'F00009': 3325.064968071967}, {'F00210': 2539.7830593606177}, {'F00079': -756.5483473939776}, {'F00105': -1132.1201993676314}, {'F00122': 9185.354071338259}]",2066.00783872805,1181.2205349045828,0.0,34212.60831676438,0.43609388551088907,228084.05544509587,0.15,5000.0,0.15,4
150,74,152.87000000000003,4208.392061288362,False,"[{'F00027': 228.23663131420494}, {'F00086': 608.0422636813664}, {'F00013': 638.9065424331126}, {'F00233': 4639.006586690795}, {'F00053': 87.90144163602614}, {'F00211': -73.02182462286079}, {'F00181': 615.1359781166424}, {'F00095': -84.61751441457196}, {'F00180': 5236.358036014228}, {'F00104': 1644.9162495162861}, {'F00022': 210.095788204617}, {'F00014': 2278.0243955682067}, {'F00039': 2773.1366664608954}, {'F00250': 1716.0691624182289}, {'F00137': 4605.900425828368}, {'F00026': 2131.777884380203}, {'F00143': 4616.814106373656}, {'F00087': 1916.7565438612794}, {'F00229': 7956.943617011217}, {'F00052': 2181.292202944797}, {'F00235': 4182.372309513033}, {'F00202': 3154.624675591673}, {'F00212': -3097.0166849673865}, {'F00044': 5057.303073119968}, {'F00042': 6557.548003107256}, {'F00230': 2896.4996534251177}, {'F00012': 9778.50906621867}, {'F00082': 1646.228985016171}, {'F00182': 9496.516944681653}, {'F00066': 9214.070462809375}, {'F00109': 3105.357285645394}, {'F00173': 6611.033854720072}, {'F00123': 4040.6603328457113}, {'F00221': 1633.2863970023866}, {'F00246': -2570.1629251258155}, {'F00196': 5543.245376340758}, {'F00185': 746.275523190186}, {'F00112': 439.92926865132523}, {'F00189': 3938.1742982358437}, {'F00248': 3533.2982345308246}, {'F00114': 9283.628156992536}, {'F00183': 4115.712598500392}, {'F00142': 2093.243369165178}, {'F00195': 4558.919691781716}, {'F00037': -2105.08783278402}, {'F00011': 10058.77274534669}, {'F00120': -1907.4825932666163}, {'F00164': -1716.4204428711473}, {'F00010': 9687.361473449762}, {'F00005': 10537.490269777654}, {'F00170': 442.55981616335293}, {'F00049': 7061.108100202201}, {'F00167': 5864.092989401089}, {'F00208': 2991.291266967528}, {'F00009': 3293.703945558036}, {'F00210': 2562.334102394047}, {'F00079': -780.0291511092618}, {'F00105': -1147.5539459223796}, {'F00122': 9034.45853062599}, {'F00072': -52.484597686789726}, {'F00166': 13495.319573413988}, {'F00242': -1740.249221175488}, {'F00116': -525.834790578654}, {'F00245': 8965.514125849597}, {'F00018': -2774.10933510796}, {'F00097': 7541.014965584001}, {'F00218': 26551.125577946437}, {'F00025': -5278.174221137709}, {'F00213': 8563.036269396107}, {'F00028': 8164.5075336666405}, {'F00140': 10222.644182997597}, {'F00091': 12389.804602251299}, {'F00149': 17201.06044729637}, {'F00113': 14934.305014281697}]",2067.394910068854,2001.08720035742,0.0,54956.64927094214,0.4594328795933152,366377.66180628096,0.15,5000.0,0.15,4
10,15,10.61,2010.833981238304,False,"[{'F00033': 374.14339758242875}, {'F00016': 907.4876660621708}, {'F00021': 1156.0192084409182}, {'F00211': 2275.720728764464}, {'F00108': 3463.6859392098136}, {'F00165': 2564.47327523312}, {'F00215': 2669.376963191651}, {'F00011': 1922.252889265539}, {'F00220': -1264.1944132865672}, {'F00146': 3030.180478211869}, {'F00214': 1926.5203108683531}, {'F00128': 3791.0003062460764}, {'F00159': 1204.505516368478}, {'F00079': 3848.81985195852}, {'F00001': 2292.5176004577233}]",2842.837862259619,0.0,0.0,5322.795832689626,0.6429348287067904,35485.30555126417,0.15,5000.0,0.15,5
25,25,25.98,2214.0834000000004,False,"[{'F00033': 324.1313348280627}, {'F00016': 898.5620683510149}, {'F00021': 1166.0797952675857}, {'F00211': 2306.0890050158205}, {'F00108': 3427.2109506262104}, {'F00165': 2562.0662950330093}, {'F00215': 2787.5613922655657}, {'F00011': 1953.601731979252}, {'F00220': -1296.844025876792}, {'F00146': 3068.3192709378573}, {'F00214': 1978.3627359638028}, {'F00128': 3935.3554531462746}, {'F00159': 1218.315990755597}, {'F00079': 4076.3073617578093}, {'F00001': 2344.2942965618345}, {'F00239': -1922.7126999720647}, {'F00204': 6739.867907289709}, {'F00230': 82.3764668057531}, {'F00006': 3716.9496939312753}, {'F00200': 4486.31512004571}, {'F00059': 2463.7269193993857}, {'F00063': 3038.5829148750613}, {'F00151': 2015.1005870767258}, {'F00202': -95.99837906226975}, {'F00166': 4078.4628129978187}]",2130.5652424942264,0.0,0.0,9768.015000000001,0.4831373311303334,65120.100000000006,0.15,5000.0,0.15,5
50,37,52.17000000000001,3127.0260622689807,False,"[{'F00033': 316.2243957027387}, {'F00016': 878.2943427153905}, {'F00021': 1148.2284224799012}, {'F00211': 2332.3869950892777}, {'F00108': 3627.851095509036}, {'F00165': 2657.4219610426044}, {'F00215': 2742.410336670002}, {'F00011': 1902.2341256797147}, {'F00220': -1411.9089411985392}, {'F00146': 3105.1338495673053}, {'F00214': 1978.6897080826152}, {'F00128': 3984.728364949275}, {'F00159': 1218.3371362152511}, {'F00079': 4108.537241847177}, {'F00001': 2368.501348657062}, {'F00239': -1923.8695676409898}, {'F00204': 6719.0027435460115}, {'F00230': 44.54323528298145}, {'F00006': 3811.918317871809}, {'F00200': 4474.531198580505}, {'F00059': 2477.2867362261554}, {'F00063': 3097.650911483486}, {'F00151': 2065.254985000148}, {'F00202': -113.08293322301398}, {'F00166': 4071.274130780437}, {'F00017': 6760.636988142845}, {'F00112': 1254.6548480428146}, {'F00131': 5069.115223507435}, {'F00098': 9622.253695568323}, {'F00250': -1300.4297826034992}, {'F00153': 8518.134702952768}, {'F00061': 10425.945371671029}, {'F00182': -1996.3539588717397}, {'F00020': 1256.4679155362091}, {'F00037': 9011.574123491144}, {'F00243': 4847.464791585472}, {'F00084': 6548.920244013164}]",2217.7489803326102,0.0,0.0,20417.640759520993,0.5127643640579538,136117.60506347328,0.15,5000.0,0.15,5
100,54,100.82,4433.448671392152,False,"[{'F00033': 320.1795046273001}, {'F00016': 892.9682826520741}, {'F00021': 1177.7722737437466}, {'F00211': 2388.77508415282}, {'F00108': 3655.537810480684}, {'F00165': 2711.546911383653}, {'F00215': 2798.1177761882163}, {'F00011': 1936.3768575931338}, {'F00220': -1452.069487121239}, {'F00146': 3148.447612700905}, {'F00214': 1961.6681057644785}, {'F00128': 3998.073116613456}, {'F00159': 1241.296622358005}, {'F00079': 4206.20202973952}, {'F00001': 2392.0632717588196}, {'F00239': -2018.8756892474964}, {'F00204': 6819.397349501889}, {'F00230': 39.624697625326796}, {'F00006': 3808.170737913061}, {'F00200': 4596.561533754729}, {'F00059': 2503.6681016571965}, {'F00063': 3171.810395425909}, {'F00151': 2038.706717138349}, {'F00202': -140.91365253618542}, {'F00166': 4200.172236422326}, {'F00017': 6911.850747503975}, {'F00112': 1249.920009987748}, {'F00131': 5062.810175661593}, {'F00098': 9540.511793389951}, {'F00250': -1367.4867514947803}, {'F00153': 8490.683740503435}, {'F00061': 10276.160399710612}, {'F00182': -2203.2688661578613}, {'F00020': 1224.8089451528506}, {'F00037': 9071.229301130197}, {'F00243': 4922.043377269447}, {'F00084': 6572.198423411845}, {'F00070': 4150.138732684918}, {'F00106': 5184.95896378819}, {'F00218': 450.0779057746207}, {'F00034': 3105.7427379622372}, {'F00231': 13284.930465079218}, {'F00192': 5941.6715544548515}, {'F00103': 5841.212071049356}, {'F00075': 7197.962838708501}, {'F00023': -8761.792757193281}, {'F00014': 20091.01570660777}, {'F00169': 10024.563221620178}, {'F00205': 2439.2266269486827}, {'F00086': 15138.855839882028}, {'F00027': 8468.728572688282}, {'F00236': -137.22384641818044}, {'F00245': 16121.893708647702}, {'F00015': 14717.52641653153}]",2114.0156974753636,2750.892440159246,0.0,42248.157927384054,0.5215497313057528,281654.38618256035,0.15,5000.0,0.15,5
150,68,153.95999999999995,5307.275761717618,False,"[{'F00033': 296.93024491663454}, {'F00016': 858.8298164480811}, {'F00021': 1178.1398251591238}, {'F00211': 2381.13755569553}, {'F00108': 3679.5606423625118}, {'F00165': 2706.18247728365}, {'F00215': 2824.5309371810376}, {'F00011': 1960.50782063266}, {'F00220': -1514.7418600388423}, {'F00146': 3130.318114076265}, {'F00214': 2007.5732338550192}, {'F00128': 4048.9653203483535}, {'F00159': 1247.5660982480485}, {'F00079': 4261.467763716223}, {'F00001': 2452.029351456766}, {'F00239': -2073.3323913753648}, {'F00204': 6841.935217770104}, {'F00230': 32.60496473799567}, {'F00006': 3881.3165396032878}, {'F00200': 4545.456353145215}, {'F00059': 2465.780399805392}, {'F00063': 3116.1866668153957}, {'F00151': 2060.109475766034}, {'F00202': -156.7322489648206}, {'F00166': 4203.076095600473}, {'F00017': 6956.419236882722}, {'F00112': 1248.832023220586}, {'F00131': 5114.571765077303}, {'F00098': 9631.144534156807}, {'F00250': -1349.0628044332773}, {'F00153': 8523.047955230268}, {'F00061': 10285.474752353437}, {'F00182': -2182.4175665580583}, {'F00020': 1282.314451640454}, {'F00037': 9114.466521115}, {'F00243': 4923.749561980867}, {'F00084': 6689.556630592203}, {'F00070': 4131.895990403688}, {'F00106': 5363.492041319621}, {'F00218': 413.2263950095194}, {'F00034': 3087.085065614503}, {'F00231': 13457.8748923411}, {'F00192': 5901.885261354469}, {'F00103': 5837.157012392745}, {'F00075': 7121.495018907081}, {'F00023': -8781.797603469184}, {'F00014': 20227.182379042508}, {'F00169': 10000.576403952306}, {'F00205': 2457.022536490639}, {'F00086': 15248.998640022708}, {'F00027': 8382.153033331868}, {'F00236': -143.6696093366359}, {'F00245': 16138.829323242984}, {'F00015': 14648.347718409312}, {'F00100': 9399.817605761942}, {'F00078': -2308.1788852797367}, {'F00144': 3917.213399628033}, {'F00083': 9423.501339685849}, {'F00048': 12366.642149931262}, {'F00226': 8122.6561853952535}, {'F00046': 7601.376558710591}, {'F00095': 4916.441863650835}, {'F00047': 5602.598746975924}, {'F00077': 18428.3497379554}, {'F00178': 9850.926058966488}, {'F00176': 11851.931459480129}, {'F00234': 8632.25082450129}, {'F00109': 12923.97477690236}]",2124.930500289339,2482.388408672126,0.0,63687.30914061139,0.5219060981030811,424582.0609374093,0.15,5000.0,0.15,5
10,17,10.740000000000002,1886.1060937409168,False,"[{'F00008': 1374.8270637169016}, {'F00133': 739.6828008139329}, {'F00231': 678.6284376110691}, {'F00110': 541.4567653299487}, {'F00193': 1219.4089056090215}, {'F00221': 354.3148744198102}, {'F00185': 2175.543413166412}, {'F00012': 1778.9540141077543}, {'F00241': 1553.4627822396226}, {'F00232': 2216.9117854260826}, {'F00118': 5226.185513173848}, {'F00170': 2275.6789260509295}, {'F00188': 3021.132942307171}, {'F00011': 3117.2425211746727}, {'F00077': 785.0274667588332}, {'F00108': 2750.5565495300234}, {'F00149': 2254.7888321595533}]",2985.4565729604833,0.0,0.0,5658.31828122275,0.6740200125234055,37722.12187481833,0.15,5000.0,0.15,6
25,28,26.080000000000005,2463.354303387692,False,"[{'F00008': 1379.1942535111302}, {'F00133': 755.4169094071642}, {'F00231': 683.4302696065175}, {'F00110': 543.9810591426144}, {'F00193': 1230.263611703201}, {'F00221': 361.3506421421218}, {'F00185': 2290.5805568859932}, {'F00012': 1903.8101630515564}, {'F00241': 1508.3084602668202}, {'F00232': 2321.298342258777}, {'F00118': 5191.830717101964}, {'F00170': 2351.128374959301}, {'F00188': 3122.21928425085}, {'F00011': 3262.9121777405076}, {'F00077': 803.3106041065661}, {'F00108': 2844.1286455169866}, {'F00149': 2270.6647871697614}, {'F00027': 2801.583514591623}, {'F00071': 3666.814848987111}, {'F00162': 5185.5726427860445}, {'F00225': 6168.155061064608}, {'F00042': 4906.378708299401}, {'F00085': -34.96171057233787}, {'F00129': 986.8524651868206}, {'F00214': -1917.983096642224}, {'F00213': 1826.037339926273}, {'F00113': 7234.922223201706}, {'F00117': 5326.71963920453}]",2644.705540446909,0.0,0.0,12171.868322621538,0.6002075657869228,81145.78881747692,0.15,5000.0,0.15,6
50,41,51.79000000000001,3761.5927198042295,False,"[{'F00008': 1399.7516514125298}, {'F00133': 790.5953041753029}, {'F00231': 712.1467793260957}, {'F00110': 509.6499798737296}, {'F00193': 1211.9713953769508}, {'F00221': 338.69244121964323}, {'F00185': 2276.12809631582}, {'F00012': 1852.18735204556}, {'F00241': 1591.8108381992604}, {'F00232': 2292.9616528057136}, {'F00118': 5359.668185486459}, {'F00170': 2331.6292446051257}, {'F00188': 3131.7286603516072}, {'F00011': 3301.4816884499055}, {'F00077': 763.5092515317931}, {'F00108': 2886.1305864293977}, {'F00149': 2297.4668511525088}, {'F00027': 2845.3654696971744}, {'F00071': 3721.624479189665}, {'F00162': 5541.301624804386}, {'F00225': 6273.024861683981}, {'F00042': 4892.667691973699}, {'F00085': -61.18890061690688}, {'F00129': 974.6345850743896}, {'F00214': -2010.7941692047666}, {'F00213': 1849.621604353838}, {'F00113': 7203.267998224514}, {'F00117': 5270.177930659715}, {'F00095': 5308.401566959132}, {'F00014': 1254.6786144950934}, {'F00121': 1092.5547701276225}, {'F00169': 2561.748712144632}, {'F00229': 9283.678165012157}, {'F00207': 3179.018234013564}, {'F00148': 2939.859480290982}, {'F00217': 17443.882164830015}, {'F00046': 8339.606717735098}, {'F00079': 2501.373650907523}, {'F00223': 5015.610830288739}, {'F00152': 7343.1393654522535}, {'F00167': 18414.536105119536}]",2977.897306661004,0.0,0.0,27216.22967858355,0.6702618265305887,181441.531190557,0.15,5000.0,0.15,6
100,59,102.07000000000002,5009.861900480195,False,"[{'F00008': 1385.1655955271622}, {'F00133': 767.9645134423977}, {'F00231': 692.3622509162668}, {'F00110': 515.7342434396525}, {'F00193': 1251.925417034955}, {'F00221': 328.91269073670543}, {'F00185': 2309.264586118856}, {'F00012': 1862.1107842732308}, {'F00241': 1559.2307528004144}, {'F00232': 2258.0508308073377}, {'F00118': 5403.700609748522}, {'F00170': 2402.0421130563445}, {'F00188': 3148.608336109475}, {'F00011': 3374.951884381219}, {'F00077': 783.0227735258339}, {'F00108': 2874.249148691224}, {'F00149': 2343.5583465192262}, {'F00027': 2826.4945224768558}, {'F00071': 3695.433823113095}, {'F00162': 5666.963413030206}, {'F00225': 6366.094098656389}, {'F00042': 4872.741138359486}, {'F00085': -80.84484474027789}, {'F00129': 970.3477564509312}, {'F00214': -2080.8385433421554}, {'F00213': 1857.329930919097}, {'F00113': 7309.095624843779}, {'F00117': 5433.972731999734}, {'F00095': 5237.658945530535}, {'F00014': 1218.49526658335}, {'F00121': 1055.8509195521362}, {'F00169': 2584.276739682377}, {'F00229': 9373.765568155253}, {'F00207': 3219.5553078612515}, {'F00148': 2934.377589620868}, {'F00217': 17430.17455272899}, {'F00046': 8368.320861400995}, {'F00079': 2487.477401205453}, {'F00223': 4928.71845954288}, {'F00152': 7360.088219173646}, {'F00167': 18411.657335675638}, {'F00127': -1452.809153539559}, {'F00096': 3451.044892968262}, {'F00222': 1860.8999281000047}, {'F00171': 16253.968590796578}, {'F00114': 13718.38413103929}, {'F00025': 10437.286989504959}, {'F00080': 12921.421620145846}, {'F00187': 7394.547729712006}, {'F00234': 932.5286240623304}, {'F00168': 13719.45398473673}, {'F00159': 1121.7265301219252}, {'F00130': 3030.487687802245}, {'F00204': 11804.454883184952}, {'F00074': 19429.065817175957}, {'F00212': 2077.5681966229886}, {'F00238': 8867.669467160858}, {'F00147': 8764.469829840504}, {'F00180': 6541.620683286251}]",2857.021832880121,2954.02852677096,0.0,52161.50331676437,0.6392169014670709,347743.3554450958,0.15,5000.0,0.15,6
