area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
250,92,251.97999999999988,6723.246208390063,False,"[{'F00058': 91.3220842210719}, {'F00078': 1087.6684322038036}, {'F00060': 328.0859625151986}, {'F00129': 891.1079279156993}, {'F00214': 1760.655215568142}, {'F00183': 657.1824564957783}, {'F00047': 768.2318002256659}, {'F00101': 1977.785875443333}, {'F00116': 1826.7696287470344}, {'F00030': 3439.213921128045}, {'F00018': 1154.602372515778}, {'F00039': 904.7852313094065}, {'F00079': -1665.1079960518823}, {'F00011': 450.0782243219715}, {'F00164': 1554.4214987885964}, {'F00002': 2208.3749582561354}, {'F00160': 1878.7587191648604}, {'F00012': 1827.3722163124278}, {'F00177': 3303.077331643254}, {'F00230': 4422.542705885118}, {'F00180': 5128.382877764388}, {'F00094': 6351.806926205878}, {'F00149': 2598.560971339391}, {'F00216': 10097.892058279354}, {'F00250': 3675.824737711628}, {'F00123': 6016.510566194422}, {'F00013': 5612.918958672989}, {'F00020': 4789.492362187244}, {'F00165': 5192.030458538963}, {'F00098': 3991.036831243462}, {'F00068': 7177.907571290241}, {'F00185': 3816.4670953922778}, {'F00150': 2356.4132244493376}, {'F00038': 2814.80676809835}, {'F00089': 5329.016689675865}, {'F00067': 11253.117877290008}, {'F00229': 4956.079279793687}, {'F00070': 10561.683809048993}, {'F00010': 13493.508076267815}, {'F00016': 7179.329742324351}, {'F00042': 2275.1987556818167}, {'F00072': 7552.777303647264}, {'F00108': 12048.501526852813}, {'F00138': 3236.746153794397}, {'F00152': 3241.8377327988424}, {'F00131': 10575.560846964081}, {'F00083': 5462.646901271725}, {'F00077': 4694.228119158722}, {'F00190': 7232.398432974106}, {'F00201': -143.32246654286928}, {'F00221': 15054.240872063705}, {'F00162': 1715.5364444033494}, {'F00103': 8795.490056542394}, {'F00120': 11482.676959927088}, {'F00236': 17656.000828873533}, {'F00001': 7546.94877855173}, {'F00223': 6306.463253696545}, {'F00130': 10995.543721406355}, {'F00056': 5663.112947360713}, {'F00143': 13209.947650156664}, {'F00122': 10962.312815911462}, {'F00153': 10338.20993173903}, {'F00157': -779.5747362986582}, {'F00102': -2339.9341274311014}, {'F00141': 2105.2338318075917}, {'F00167': 20883.16709032341}, {'F00055': 19478.21215983948}, {'F00198': -5274.619405785562}, {'F00066': 4112.03947481198}, {'F00099': 12041.452284871159}, {'F00235': 3334.054618790692}, {'F00134': 24763.687318122833}, {'F00228': 5117.8504970737085}, {'F00189': 8125.919004895549}, {'F00186': 15150.795993384698}, {'F00239': 6170.3581270368995}, {'F00110': 15119.588334136193}, {'F00003': 6452.882459773679}, {'F00135': 11126.045697021249}, {'F00246': 14770.346405551662}, {'F00219': 10365.494120035566}, {'F00104': -6794.717806060997}, {'F00243': 537.343542084193}, {'F00063': -5146.060848175061}, {'F00226': 29475.902857398985}, {'F00202': 11838.108490987663}, {'F00097': 13014.955754046036}, {'F00057': 4183.925943247645}, {'F00081': 25666.61435329042}, {'F00196': -3561.2381390655373}, {'F00207': 13270.557577514139}, {'F00137': 38167.48728304578}]",2843.3800998312604,2329.585788425505,2261.714229181442,154634.66279297145,0.594427398563831,773173.3139648573,0.2,5000.0,0.15,1
10,15,10.76,1090.992296067424,False,"[{'F00146': 1475.098602736675}, {'F00208': 882.414371202319}, {'F00004': 599.3352151147642}, {'F00182': 1384.2913388076715}, {'F00231': 76.43352922243035}, {'F00047': 1125.92640852812}, {'F00089': 2952.55974532616}, {'F00137': 780.6994499852116}, {'F00007': 983.0834546729712}, {'F00225': 1513.7070748435017}, {'F00115': 127.29984192903974}, {'F00080': 4039.322164559385}, {'F00046': 1588.9933101750305}, {'F00103': -2606.013353496471}, {'F00109': 1441.7332874045512}]",1520.9000409861858,0.0,0.0,4091.221110252838,0.35226696630769444,20456.10555126419,0.2,5000.0,0.15,2
25,26,25.29,2130.6652099787416,False,"[{'F00146': 1555.9864327517932}, {'F00208': 979.2596571217355}, {'F00004': 627.9145327088944}, {'F00182': 1549.628671502423}, {'F00231': 48.711111129618345}, {'F00047': 1212.4747954669963}, {'F00089': 3071.964259775751}, {'F00137': 801.2031068333483}, {'F00007': 1106.610278023697}, {'F00225': 1682.2394790249186}, {'F00115': 98.94212659957489}, {'F00080': 4471.683350398599}, {'F00046': 1725.82203718899}, {'F00103': -2855.3799114512785}, {'F00109': 1588.4510322932233}, {'F00203': 1628.6763248695986}, {'F00125': 1539.5312223190274}, {'F00157': 2378.290867707222}, {'F00069': 1337.4639385695232}, {'F00178': 2236.067781222992}, {'F00128': 4454.249452434088}, {'F00070': 3426.899757936618}, {'F00044': 3479.065340683124}, {'F00037': 2534.846993630125}, {'F00062': 7592.429579244977}, {'F00126': 7124.263241461699}]",2190.482224572846,0.0,0.0,13849.323864861817,0.5294675824358399,69246.61932430908,0.2,5000.0,0.15,2
50,40,51.01,3373.688611699159,False,"[{'F00146': 1617.5329544980957}, {'F00208': 955.3675707027415}, {'F00004': 630.2888627570994}, {'F00182': 1526.6006525166674}, {'F00231': 17.944580370765106}, {'F00047': 1274.1794559028774}, {'F00089': 3231.7768293785093}, {'F00137': 811.7762792867179}, {'F00007': 1102.2597787774068}, {'F00225': 1749.8149701700718}, {'F00115': 80.70437658003702}, {'F00080': 4557.43901065226}, {'F00046': 1801.8624798443007}, {'F00103': -3086.5537827202247}, {'F00109': 1621.1792595802222}, {'F00203': 1704.4030697886485}, {'F00125': 1609.5915245066274}, {'F00157': 2407.3798080139304}, {'F00069': 1304.3417535338722}, {'F00178': 2383.8110084652767}, {'F00128': 4493.132968761936}, {'F00070': 3464.1981895988947}, {'F00044': 3507.4040174043457}, {'F00037': 2590.3707590721815}, {'F00062': 7714.645903312027}, {'F00126': 7266.555435087688}, {'F00052': 5051.3580549162025}, {'F00074': 4105.3076151721525}, {'F00020': 2798.581874530768}, {'F00114': 4146.071736408733}, {'F00014': 5840.229837862911}, {'F00159': 10600.227088608926}, {'F00061': 6679.177559559052}, {'F00177': 4334.4647997333495}, {'F00135': 10195.687113009964}, {'F00053': 4438.09033253255}, {'F00086': 9253.402133471503}, {'F00232': 3625.343009951533}, {'F00013': 5673.128953541117}, {'F00111': 1868.4666428246228}]",2645.51155592955,0.0,0.0,33736.88611699159,0.6275098981507092,168684.43058495794,0.2,5000.0,0.15,2
100,59,100.19,4917.132955187741,False,"[{'F00146': 1556.7805585191693}, {'F00208': 975.5323382780459}, {'F00004': 630.8940764794547}, {'F00182': 1562.403448014201}, {'F00231': -7.439609776341861}, {'F00047': 1303.6858627094036}, {'F00089': 3260.980629154703}, {'F00137': 791.0906672434227}, {'F00007': 1105.9497503891464}, {'F00225': 1703.114402209914}, {'F00115': 68.15196652570718}, {'F00080': 4560.510942677563}, {'F00046': 1816.7497271897932}, {'F00103': -3174.520606621362}, {'F00109': 1619.4670066457725}, {'F00203': 1684.6746607843315}, {'F00125': 1590.1309608289314}, {'F00157': 2518.364199083825}, {'F00069': 1345.7852648574435}, {'F00178': 2354.852767935125}, {'F00128': 4450.254779673857}, {'F00070': 3520.1200511804846}, {'F00044': 3522.647730247224}, {'F00037': 2562.8983454336417}, {'F00062': 7856.417130769296}, {'F00126': 7335.308184997393}, {'F00052': 5161.265699735324}, {'F00074': 4127.016592627257}, {'F00020': 2826.3440032671024}, {'F00114': 4248.835935876129}, {'F00014': 5961.246233789759}, {'F00159': 10617.898333773626}, {'F00061': 6754.8554274258795}, {'F00177': 4202.440997569065}, {'F00135': 10241.718418114282}, {'F00053': 4584.267852131872}, {'F00086': 9126.42256307052}, {'F00232': 3692.8256053055234}, {'F00013': 5705.158709502358}, {'F00111': 1877.7044480669294}, {'F00010': 1604.5806055769012}, {'F00160': 11790.42300763458}, {'F00202': 8766.153121563206}, {'F00136': 11994.910725451164}, {'F00179': 6513.592592584839}, {'F00078': 1767.8556736381654}, {'F00083': 6841.354382904895}, {'F00230': 2173.3289694263103}, {'F00195': 6188.199452530847}, {'F00036': 6249.941551053946}, {'F00049': 8657.100548852306}, {'F00213': 8668.391856075314}, {'F00033': 7285.772154889218}, {'F00234': -1226.2283365944104}, {'F00175': 7634.808414462551}, {'F00040': 8463.702084198949}, {'F00108': 18550.78602916302}, {'F00169': 15370.286777287363}, {'F00065': 17173.078689691712}]",2668.1833874516383,3489.2843160028815,0.0,72527.71108901915,0.7038362259864989,362638.55544509576,0.2,5000.0,0.15,2
150,73,151.56,5872.717745359119,False,"[{'F00146': 1597.173322686311}, {'F00208': 982.2992238023643}, {'F00004': 617.398162156309}, {'F00182': 1537.7255913336644}, {'F00231': -10.41322976090239}, {'F00047': 1279.3282413174286}, {'F00089': 3243.8845613252647}, {'F00137': 784.629539974826}, {'F00007': 1108.9810617065218}, {'F00225': 1740.3262111610084}, {'F00115': 87.87761851615946}, {'F00080': 4497.035406862434}, {'F00046': 1803.0484153297882}, {'F00103': -3171.9009612656255}, {'F00109': 1611.9068388070218}, {'F00203': 1686.3180609704757}, {'F00125': 1575.8760153011876}, {'F00157': 2500.7362290461306}, {'F00069': 1323.2668254670955}, {'F00178': 2329.557492317324}, {'F00128': 4551.148676338247}, {'F00070': 3539.1939459348087}, {'F00044': 3582.233283038522}, {'F00037': 2573.0800434823027}, {'F00062': 7823.545242895221}, {'F00126': 7317.006449310982}, {'F00052': 5040.978790639022}, {'F00074': 4080.6579451826483}, {'F00020': 2765.047054719509}, {'F00114': 4244.759770438725}, {'F00014': 5993.32091749485}, {'F00159': 10657.231308108892}, {'F00061': 6775.679856312438}, {'F00177': 4219.076618731757}, {'F00135': 10200.746598782027}, {'F00053': 4561.745445273115}, {'F00086': 9165.542296476908}, {'F00232': 3663.8035385209896}, {'F00013': 5738.473045226998}, {'F00111': 1873.5471521637578}, {'F00010': 1597.4088047014195}, {'F00160': 11860.287304428148}, {'F00202': 8833.831694185697}, {'F00136': 12026.077029198357}, {'F00179': 6537.004842872005}, {'F00078': 1773.3791207923284}, {'F00083': 6847.394509353903}, {'F00230': 2186.4165242165386}, {'F00195': 6194.816110022378}, {'F00036': 6305.649115791934}, {'F00049': 8745.02034597551}, {'F00213': 8621.375449901963}, {'F00033': 7293.295393899523}, {'F00234': -1237.9969663881052}, {'F00175': 7789.339150415548}, {'F00040': 8486.522294604742}, {'F00108': 18531.042556208602}, {'F00169': 15333.670513937543}, {'F00065': 17142.968576184176}, {'F00143': 906.827176189104}, {'F00187': 14682.386433032076}, {'F00184': 12095.17122907656}, {'F00224': 2479.434565568951}, {'F00199': 12427.601387303448}, {'F00243': 5630.067997988853}, {'F00138': 14160.466961859487}, {'F00018': 13643.66488202362}, {'F00006': 7035.51521232779}, {'F00038': 10357.816809024544}, {'F00171': 1100.7706707454156}, {'F00055': 3362.7304833566864}, {'F00008': 17359.147227836285}, {'F00192': 23107.4193984542}]",2669.0846016827345,2974.720764222933,0.0,107177.09885280393,0.7039486562363458,535885.4942640197,0.2,5000.0,0.15,2
200,85,203.95,6582.009165698389,False,"[{'F00146': 1574.1384355651662}, {'F00208': 956.6335962942483}, {'F00004': 607.4319292456954}, {'F00182': 1546.1048593541914}, {'F00231': -2.4254877764435356}, {'F00047': 1274.7951748846697}, {'F00089': 3306.0287443917878}, {'F00137': 810.0640596973217}, {'F00007': 1073.5733103880634}, {'F00225': 1748.7925301789294}, {'F00115': 59.796906597675246}, {'F00080': 4566.740151811325}, {'F00046': 1806.784453055844}, {'F00103': -3151.4139378393265}, {'F00109': 1590.7081898690199}, {'F00203': 1676.6002081460638}, {'F00125': 1587.1356820043948}, {'F00157': 2511.4563558443397}, {'F00069': 1332.9555697866201}, {'F00178': 2340.9843439155034}, {'F00128': 4499.293558474997}, {'F00070': 3567.0539475423084}, {'F00044': 3507.806400745254}, {'F00037': 2622.90908413748}, {'F00062': 7824.271963306313}, {'F00126': 7257.776421674839}, {'F00052': 5103.505054719283}, {'F00074': 4067.0022548876095}, {'F00020': 2826.9498269251653}, {'F00114': 4271.653115757334}, {'F00014': 6034.789939361758}, {'F00159': 10645.604843724857}, {'F00061': 6798.985802732029}, {'F00177': 4276.092036874935}, {'F00135': 10231.386278302454}, {'F00053': 4528.214788210931}, {'F00086': 9143.082269971152}, {'F00232': 3713.5764227722293}, {'F00013': 5671.260060042175}, {'F00111': 1834.2461577477086}, {'F00010': 1584.3363194413937}, {'F00160': 11900.000082297709}, {'F00202': 8816.316319452484}, {'F00136': 11955.99748259285}, {'F00179': 6609.832493393888}, {'F00078': 1739.804546689245}, {'F00083': 6800.286162494636}, {'F00230': 2204.380357032968}, {'F00195': 6203.743161111607}, {'F00036': 6335.175938285612}, {'F00049': 8682.725765764619}, {'F00213': 8704.852982456523}, {'F00033': 7302.881491026501}, {'F00234': -1229.5023841226603}, {'F00175': 7764.15634687863}, {'F00040': 8472.331922450496}, {'F00108': 18524.82003424333}, {'F00169': 15346.331423751171}, {'F00065': 17037.81552817065}, {'F00143': 842.1671998251013}, {'F00187': 14728.648690444019}, {'F00184': 12115.246809994023}, {'F00224': 2493.4181436809786}, {'F00199': 12445.344190258143}, {'F00243': 5674.749391995599}, {'F00138': 14263.721747331061}, {'F00018': 13622.666620719443}, {'F00006': 6974.9716994067}, {'F00038': 10320.458718044409}, {'F00171': 1085.5920048228131}, {'F00055': 3308.06841658653}, {'F00008': 17465.602564891466}, {'F00192': 23064.6709493611}, {'F00155': -3716.1001145328546}, {'F00116': 16576.326577817494}, {'F00238': 24173.971801590495}, {'F00198': 6011.982508443912}, {'F00170': 6634.475427006421}, {'F00059': 14914.340232084167}, {'F00024': -3483.1456856868353}, {'F00107': 16831.098258341844}, {'F00029': 11290.53696168646}, {'F00150': 12134.363970819373}, {'F00215': 9858.676004366389}, {'F00210': 19440.294718327223}]",2670.583134012047,2783.1627774049903,0.0,139867.69477109076,0.6743149650309777,699338.4738554538,0.2,5000.0,0.15,2
250,94,253.33,7152.226292569115,False,"[{'F00146': 1576.270307273227}, {'F00208': 967.5252390028224}, {'F00004': 637.2302023566407}, {'F00182': 1547.7481855448693}, {'F00231': -12.684586962753785}, {'F00047': 1282.9341475703168}, {'F00089': 3340.1465509901877}, {'F00137': 809.3005120856777}, {'F00007': 1070.3651115643875}, {'F00225': 1736.3294425329193}, {'F00115': 61.59912861663011}, {'F00080': 4552.0071842818}, {'F00046': 1812.1317932865338}, {'F00103': -3225.7101873934325}, {'F00109': 1615.1042377432689}, {'F00203': 1697.6143334245737}, {'F00125': 1599.359208003118}, {'F00157': 2460.407403757472}, {'F00069': 1352.4732574651975}, {'F00178': 2366.444538858071}, {'F00128': 4485.957035408057}, {'F00070': 3514.3913725696784}, {'F00044': 3586.3587654876105}, {'F00037': 2614.8027957106833}, {'F00062': 7764.038033696266}, {'F00126': 7308.861034224675}, {'F00052': 5115.292596240644}, {'F00074': 4099.990234174737}, {'F00020': 2834.8979322455184}, {'F00114': 4219.3927965880375}, {'F00014': 6029.848358236472}, {'F00159': 10621.31420539898}, {'F00061': 6772.639362296166}, {'F00177': 4319.707760106368}, {'F00135': 10262.241577254601}, {'F00053': 4528.042147418739}, {'F00086': 9206.48998551558}, {'F00232': 3746.2765293851817}, {'F00013': 5653.713913390156}, {'F00111': 1873.4932991409762}, {'F00010': 1573.1051073529563}, {'F00160': 11850.494936530587}, {'F00202': 8808.902194181608}, {'F00136': 11993.56390259618}, {'F00179': 6571.312217270207}, {'F00078': 1737.353913845626}, {'F00083': 6860.259879706111}, {'F00230': 2181.338407104696}, {'F00195': 6252.603476906844}, {'F00036': 6375.843007454546}, {'F00049': 8760.722992600324}, {'F00213': 8661.490010745278}, {'F00033': 7274.383220544351}, {'F00234': -1255.2489037496155}, {'F00175': 7767.196987466733}, {'F00040': 8485.634031304484}, {'F00108': 18561.891997854596}, {'F00169': 15349.84822011617}, {'F00065': 17087.800772628583}, {'F00143': 856.6629936861979}, {'F00187': 14726.369010881865}, {'F00184': 12073.875408901637}, {'F00224': 2508.557392658165}, {'F00199': 12412.336219863544}, {'F00243': 5628.98167211083}, {'F00138': 14275.047642367059}, {'F00018': 13614.198044785224}, {'F00006': 6960.019583914187}, {'F00038': 10342.512713480333}, {'F00171': 1087.052523151927}, {'F00055': 3341.3530351234244}, {'F00008': 17430.374233454124}, {'F00192': 23104.2071970398}, {'F00155': -3710.9621502639716}, {'F00116': 16532.341329029772}, {'F00238': 24287.926885344834}, {'F00198': 5941.195129428878}, {'F00170': 6584.113855093698}, {'F00059': 14941.547746188642}, {'F00024': -3431.5725669397093}, {'F00107': 16803.858239483856}, {'F00029': 11324.435685298087}, {'F00150': 12170.028504132977}, {'F00215': 9791.597156515234}, {'F00210': 19457.389165432298}, {'F00222': 16617.622511692953}, {'F00220': 17228.96607316115}, {'F00209': 3698.8310679885894}, {'F00066': 16711.175229213095}, {'F00048': 25942.158186116354}, {'F00233': 1598.2122281551199}, {'F00106': 14946.620377661995}, {'F00154': 3534.0842069605606}, {'F00031': 12275.312853433183}]",2673.01601021515,2783.993680991015,2279.323263150729,168077.31787537422,0.6386637446996396,840386.589376871,0.2,5000.0,0.15,2
10,19,10.48,906.6787928693557,False,"[{'F00243': 129.03121704598115}, {'F00195': 345.66547583020554}, {'F00004': 278.85383290369276}, {'F00152': 166.24008193607528}, {'F00248': 417.12795038600757}, {'F00045': 989.5423276218928}, {'F00140': 766.5494679275894}, {'F00074': 766.3265220537971}, {'F00238': 420.10554074241924}, {'F00036': 41.0851865183728}, {'F00030': 776.3663625409781}, {'F00123': 1580.539026196192}, {'F00139': 381.73255650608394}, {'F00144': 1639.7414934992328}, {'F00184': 507.8859392032563}, {'F00237': 2529.3572062371018}, {'F00242': 2628.8574757922033}, {'F00233': 1438.8715655645574}, {'F00175': 1423.0178360121174}]",1643.7878878356642,0.0,0.0,4306.724266129439,0.3831034062967597,21533.62133064719,0.2,5000.0,0.15,3
25,31,25.33,2167.7180255449325,False,"[{'F00243': 123.8454400652699}, {'F00195': 372.2543017914385}, {'F00004': 285.84679681573374}, {'F00152': 158.6037568943038}, {'F00248': 435.3398268578652}, {'F00045': 994.4310174439894}, {'F00140': 861.3662522968293}, {'F00074': 792.3647725393176}, {'F00238': 430.9641389607254}, {'F00036': 18.70331784687795}, {'F00030': 828.5107286258045}, {'F00123': 1648.0828593157355}, {'F00139': 413.08582826226376}, {'F00144': 1821.958657384847}, {'F00184': 523.37739056495}, {'F00237': 2729.398950400873}, {'F00242': 2809.273536334804}, {'F00233': 1671.3319106245006}, {'F00175': 1484.5074966868956}, {'F00126': -1543.4807937667165}, {'F00217': 3780.714871388265}, {'F00085': 2521.751991658654}, {'F00209': 5764.138551395345}, {'F00178': 1738.3912571732217}, {'F00026': 5711.299676572014}, {'F00167': 7778.41017237999}, {'F00138': 5174.600455661228}, {'F00101': 2390.2874296647137}, {'F00041': 4417.786836525732}, {'F00027': 10197.657047465762}, {'F00215': 864.4543160616793}]",2652.951393284363,0.0,0.0,16799.814697973226,0.6586771577466911,83999.07348986613,0.2,5000.0,0.15,3
50,46,50.23999999999999,2971.4589603343566,False,"[{'F00243': 107.23181153859689}, {'F00195': 349.3817553743022}, {'F00004': 269.02979851882736}, {'F00152': 149.55116187656088}, {'F00248': 441.5280308100251}, {'F00045': 1032.6735002938651}, {'F00140': 841.6866271280993}, {'F00074': 797.0319442300583}, {'F00238': 421.1811713540838}, {'F00036': -1.6195316980734196}, {'F00030': 838.2131548282267}, {'F00123': 1664.2824425354472}, {'F00139': 407.50014217756865}, {'F00144': 1883.0846499673003}, {'F00184': 533.8136537850296}, {'F00237': 2814.576092191886}, {'F00242': 2795.1730476818107}, {'F00233': 1671.78442358463}, {'F00175': 1529.305680135746}, {'F00126': -1657.4662399901165}, {'F00217': 3850.8250838641416}, {'F00085': 2568.9934892825036}, {'F00209': 5953.049802698277}, {'F00178': 1759.5259421740602}, {'F00026': 5699.60341830413}, {'F00167': 7923.523507315503}, {'F00138': 5201.645141628426}, {'F00101': 2439.2994392210685}, {'F00041': 4558.361747879783}, {'F00027': 10181.046094608942}, {'F00215': 898.2612709494665}, {'F00063': 3352.7374994439515}, {'F00120': 6980.539252738775}, {'F00048': 2436.607038162309}, {'F00031': 1120.7528063755756}, {'F00095': 8234.437632745183}, {'F00150': 4670.993658868553}, {'F00075': 1892.889354885755}, {'F00102': 7481.183089604465}, {'F00222': 1970.1146262814616}, {'F00154': 5589.423684884157}, {'F00226': 3117.194221973003}, {'F00207': 8665.071768072901}, {'F00192': 4782.840365663687}, {'F00158': 5860.426338724076}, {'F00228': 2609.822582706404}]",2720.6829652742917,0.0,0.0,34171.77804384511,0.6737149063641041,170858.89021922555,0.2,5000.0,0.15,3
100,66,100.07,4021.0756672133725,False,"[{'F00243': 106.30638597531254}, {'F00195': 353.41539572977376}, {'F00004': 258.11321047709856}, {'F00152': 143.54581378314154}, {'F00248': 428.92912154580927}, {'F00045': 1053.3460543864524}, {'F00140': 826.8482409592706}, {'F00074': 828.5932106474695}, {'F00238': 444.47881893476546}, {'F00036': -13.221807991531666}, {'F00030': 853.879058951848}, {'F00123': 1724.0118292512382}, {'F00139': 394.0339762699565}, {'F00144': 1878.6882188139896}, {'F00184': 514.0484068158323}, {'F00237': 2786.863943840847}, {'F00242': 2857.1655709309866}, {'F00233': 1671.723118021987}, {'F00175': 1544.8738769144065}, {'F00126': -1660.3684969771348}, {'F00217': 3864.380358936448}, {'F00085': 2531.2923933737557}, {'F00209': 5881.146928965493}, {'F00178': 1785.3958653885054}, {'F00026': 5755.86524955585}, {'F00167': 8019.03515104799}, {'F00138': 5385.020675032024}, {'F00101': 2375.539623734954}, {'F00041': 4590.5147347831635}, {'F00027': 10229.778888376506}, {'F00215': 876.9363909134561}, {'F00063': 3480.900448730914}, {'F00120': 6951.447107404953}, {'F00048': 2411.353104918173}, {'F00031': 1136.8359071203927}, {'F00095': 8317.048023692227}, {'F00150': 4729.7227644449085}, {'F00075': 1947.245667232193}, {'F00102': 7474.1848544875265}, {'F00222': 2028.2143234946666}, {'F00154': 5580.009657509542}, {'F00226': 3133.6444574126094}, {'F00207': 8635.991250578658}, {'F00192': 4825.050052124311}, {'F00158': 5817.03977558218}, {'F00228': 2586.984051784211}, {'F00200': 1419.2765467805032}, {'F00116': 7853.058381128386}, {'F00051': 5433.956370806277}, {'F00168': 7851.4998370598405}, {'F00224': 1568.9132092759555}, {'F00100': 9794.724910233168}, {'F00011': 12546.768824780569}, {'F00117': 3569.375371325274}, {'F00131': 15636.485087046223}, {'F00210': 536.887685711772}, {'F00034': 8685.922207298334}, {'F00080': 5286.634811221577}, {'F00001': 11017.98160495422}, {'F00039': 1812.2913895706834}, {'F00223': -837.4786677230269}, {'F00040': 400.760965304378}, {'F00084': 12567.34898152166}, {'F00046': 5890.466614400232}, {'F00002': 9257.86230706118}, {'F00229': 7752.405944418249}]",2836.3319535661294,2105.7160836263533,0.0,66347.74850902065,0.6596341170720776,331738.7425451032,0.2,5000.0,0.15,3
150,80,150.23,4885.4438300562515,False,"[{'F00243': 91.2899633055273}, {'F00195': 334.49812658960684}, {'F00004': 253.44720950124108}, {'F00152': 125.12036892662333}, {'F00248': 410.7147587868326}, {'F00045': 1051.8881509460928}, {'F00140': 851.8173215001781}, {'F00074': 778.0841529310095}, {'F00238': 438.33349764920155}, {'F00036': -15.030891674533384}, {'F00030': 811.3819146951928}, {'F00123': 1723.4504817308073}, {'F00139': 378.99210912488087}, {'F00144': 1836.8781864787843}, {'F00184': 512.2393595868449}, {'F00237': 2827.521103492011}, {'F00242': 2861.358416047634}, {'F00233': 1687.5013732011898}, {'F00175': 1548.7648135136014}, {'F00126': -1680.9716089728076}, {'F00217': 3837.127961410212}, {'F00085': 2560.476993458505}, {'F00209': 5885.778391028121}, {'F00178': 1804.4224879483354}, {'F00026': 5712.46096975434}, {'F00167': 8080.262049778631}, {'F00138': 5326.961906881283}, {'F00101': 2409.1227374747505}, {'F00041': 4567.703491676153}, {'F00027': 10214.394037135422}, {'F00215': 881.4876478425061}, {'F00063': 3456.1350885745655}, {'F00120': 7006.489240251705}, {'F00048': 2472.2073644337906}, {'F00031': 1128.2913096553552}, {'F00095': 8271.803299239325}, {'F00150': 4695.7006652466325}, {'F00075': 1930.578112525254}, {'F00102': 7419.637971938446}, {'F00222': 1999.244574114574}, {'F00154': 5592.846172419465}, {'F00226': 3135.461116860297}, {'F00207': 8678.031953748941}, {'F00192': 4838.61318402713}, {'F00158': 5885.410366494237}, {'F00228': 2618.2979220293623}, {'F00200': 1389.0501227934258}, {'F00116': 7935.325970046803}, {'F00051': 5479.5662652623505}, {'F00168': 7905.2158705668935}, {'F00224': 1597.3894679718883}, {'F00100': 9838.962801812764}, {'F00011': 12612.393648003552}, {'F00117': 3545.3298340761044}, {'F00131': 15739.439246810005}, {'F00210': 520.1830102106178}, {'F00034': 8751.360847231605}, {'F00080': 5297.954244728254}, {'F00001': 10962.21797385564}, {'F00039': 1868.2875566924638}, {'F00223': -816.2066937103959}, {'F00040': 369.74430243170485}, {'F00084': 12528.247459645918}, {'F00046': 5867.711714075096}, {'F00002': 9243.03775461534}, {'F00229': 7729.815992476722}, {'F00005': 10363.544359810066}, {'F00068': 2962.993391492809}, {'F00042': 11507.890535522436}, {'F00081': 3450.2349888862095}, {'F00014': 15019.33514340399}, {'F00022': 4032.579782884453}, {'F00151': 4704.223009496029}, {'F00097': 497.83201129769526}, {'F00113': 10920.732284734997}, {'F00203': 16161.077475559465}, {'F00129': 6597.075914017423}, {'F00103': 13784.648026650266}, {'F00162': 13168.433285424679}, {'F00059': 12063.652982415557}]",2840.444245731568,2364.5233885465095,0.0,97708.87660112503,0.6300062212126373,488544.3830056251,0.2,5000.0,0.15,3
