num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
20,F00154,23061.001796682485,68.12,18840.327177431886,True,0.0,False,0.571,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00002,17465.417299885157,68.12,18840.327177431886,True,0.0,False,0.571,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00204,4309.636784975556,68.12,18840.327177431886,True,0.0,False,0.571,100202.0,9.109272727272728,501010.0,0,FPO_B
20,F00052,10059.150677996144,68.12,18840.327177431886,True,0.0,False,0.571,100202.0,9.109272727272728,501010.0,0,FPO_B
21,F00118,5609.331421624294,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00200,7860.893812801118,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00159,42810.21278745978,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00178,11194.418262278836,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00015,13470.550529779885,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00240,19558.448472069475,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00175,20710.071575830352,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00049,6581.636789569203,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00004,13313.592676175274,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00013,36714.122094018734,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00242,2503.255558052243,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00221,31721.29428502522,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00148,10904.130867630322,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00166,10579.798260377966,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00184,41502.8413368843,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00246,47711.57981748157,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00154,23044.54262406555,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00002,17737.33078646974,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00204,4341.013925337863,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00052,10251.68472699766,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
21,F00069,15245.70512038937,70.74000000000001,18731.735987158037,True,0.0,False,0.584,104342.0,9.201234567901235,521710.0,0,FPO_B
22,F00118,5679.757428359352,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00200,7790.689889287304,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00159,42913.107676633546,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00178,11186.185404862405,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00015,13565.341783894459,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00240,19969.380795097684,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00175,20961.738394243366,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00049,6662.691034451854,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00004,13638.09488268872,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00013,37117.18787079052,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00242,2530.128046705301,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00221,31431.532279457824,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00148,10864.463286309168,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00166,10588.424801096517,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00184,41487.592887408704,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00246,47711.378037673996,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00154,23184.878250480608,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00002,17499.807111678907,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00204,4376.258956443584,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00052,10248.617261955027,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00069,15541.407153135828,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
22,F00115,20819.303838697415,74.27000000000001,18898.543957788734,True,0.0,False,0.578,109942.40000000001,9.146622296173044,549712.0,0,FPO_B
23,F00118,5681.840674437583,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00200,7943.214823370965,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00159,42706.9329646288,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00178,11204.167633551864,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00015,13557.745793812237,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00240,19992.40304771793,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00175,20850.468805346343,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00049,6645.924326258148,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00004,13651.818299069695,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00013,37031.74201221722,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00242,2527.7266682232807,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00221,31585.819710966163,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00148,10888.00454340849,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00166,10596.896507151014,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00184,41483.77227199359,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00246,47747.88701494714,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00154,23376.902465242598,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00002,17799.57834286432,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00204,4419.593584346297,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00052,10260.943920923424,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00069,15520.148648453676,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00115,21068.463631771257,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
23,F00113,11171.481911765824,76.36000000000001,18596.23815662904,True,0.0,False,0.598,112928.8,9.241309328968903,564644.0,0,FPO_B
24,F00118,5638.903053077566,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00200,7897.409273886993,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00159,43052.92361105262,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00178,11372.782106334103,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00015,13548.246264945841,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00240,20008.969081980078,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00175,20877.324647372698,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00049,6741.450273696845,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00004,13643.957492289093,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00013,36971.513638680575,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00242,2545.696192422888,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00221,31726.07992932737,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00148,10883.373445312469,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00166,10690.38790287898,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00184,41469.442099191954,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00246,47745.28048501011,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00154,23303.875589507363,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00002,17745.819804137882,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00204,4448.933674673071,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00052,10248.348690422285,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00069,15484.944463456417,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00115,21071.810473496153,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00113,11237.207171014345,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
24,F00117,9029.107987810563,77.55,18224.324472999095,True,0.0,False,0.594,115346.40000000001,9.272218649517685,576732.0,0,FPO_B
25,F00118,5700.41378712618,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00200,7938.641920602738,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00159,42762.29985071213,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00178,11313.763389452433,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00015,13644.680835187777,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00240,20050.552422567634,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00175,21262.31675604927,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00049,6717.314427266075,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00004,13674.977938718846,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00013,37168.668651155356,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00242,2530.310516658401,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00221,31809.615160773796,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00148,10973.764431557036,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00166,10732.417649334668,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00184,41721.59209267087,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00246,47810.387044742754,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00154,23370.922585979984,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00002,17640.057929465413,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00204,4445.165944228414,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00052,10267.52133821017,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00069,15425.910603395721,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00115,20892.650742282094,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00113,11061.329846966864,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00117,9017.128942088139,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
25,F00225,6724.891538868687,80.77,17786.291853842456,True,0.0,False,0.623,117164.8,8.769820359281438,585824.0,0,FPO_B
26,F00118,5641.339411340723,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00200,7938.050328181069,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00159,43008.05637329939,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00178,11387.839201584651,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00015,13828.731943038396,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00240,20059.388236216866,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00175,21279.876348615897,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00049,6670.000863507869,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00004,13683.958482870383,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00013,37292.15279337151,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00242,2564.453626167262,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00221,31771.229847340135,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00148,10960.084058759641,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00166,10699.878257279996,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00184,41957.32703952052,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00246,47976.847613202524,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00154,23264.42301406467,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00002,17769.740190108387,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00204,4433.519035955724,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00052,10348.737177229661,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00069,15375.904029574784,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00115,20925.447063791107,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00113,11169.251243376164,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00117,9016.831981413678,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00225,6721.928689288077,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
26,F00080,18691.407759901624,83.41,17862.93863880772,True,0.0,False,0.587,122109.6,8.952316715542523,610548.0,0,FPO_B
27,F00118,5730.281872557383,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00200,7985.5491061820485,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00159,42925.596945911304,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00178,11444.939908086963,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00015,13627.338420607675,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00240,20133.218044859543,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00175,21411.106384156537,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00049,6792.898013997419,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00004,13631.42856105503,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00013,37353.36685579248,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00242,2538.9057834619402,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00221,31900.438534548615,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00148,10904.071379377616,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00166,10794.072791617064,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00184,41684.53609748819,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00246,48080.93857486845,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00154,23414.13409383527,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00002,17869.626570644203,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00204,4427.978593579063,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00052,10202.7167792902,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00069,15587.247832899267,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00115,21088.29390904257,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00113,11094.642535054474,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00117,8987.597428609623,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00225,6841.4370827867715,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00080,18602.780023319814,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
27,F00001,8142.770039761973,87.0,17525.848598644126,True,0.0,False,0.629,124300.0,8.692307692307692,621500.0,0,FPO_B
28,F00118,5746.672180298807,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00200,8015.799094647252,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00159,43018.91427617995,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00178,11398.807022595329,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00015,13803.112018323065,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00240,20248.103661453653,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00175,21296.009754167568,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00049,6742.179146227697,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00004,13615.316699483928,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00013,37182.93218571891,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00242,2573.05434615962,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00221,31756.120557906554,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00148,11064.98155466117,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00166,10823.576299497232,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00184,41680.700370268336,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00246,48011.65565953855,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00154,23687.353267148752,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00002,17956.538207114292,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00204,4492.040964138378,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00052,10344.664318762454,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00069,15706.191667335348,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00115,21183.894762023585,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00113,11285.616987938563,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00117,9128.190418456208,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00225,6853.526810597165,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00080,18594.2428283842,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00001,8196.002385286378,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
28,F00036,34550.0215860025,91.77,18177.007822511267,True,0.0,False,0.634,133239.60000000003,9.02707317073171,666198.0000000001,0,FPO_B
29,F00118,5755.988259036338,93.7,17792.473283775646,True,0.0,False,0.661,134996.00000000003,8.999733333333335,674980.0000000001,0,FPO_B
29,F00200,8001.830085315015,93.7,17792.473283775646,True,0.0,False,0.661,134996.00000000003,8.999733333333335,674980.0000000001,0,FPO_B
29,F00159,43319.114169967834,93.7,17792.473283775646,True,0.0,False,0.661,134996.00000000003,8.999733333333335,674980.0000000001,0,FPO_B
29,F00178,11417.247242858437,93.7,17792.473283775646,True,0.0,False,0.661,134996.00000000003,8.999733333333335,674980.0000000001,0,FPO_B
29,F00015,13929.45334383034,93.7,17792.473283775646,True,0.0,False,0.661,134996.00000000003,8.999733333333335,674980.0000000001,0,FPO_B
29,F00240,19946.38609705405,93.7,17792.473283775646,True,0.0,False,0.661,134996.00000000003,8.999733333333335,674980.0000000001,0,FPO_B
29,F00175,21292.32729757914,93.7,17792.473283775646,True,0.0,False,0.661,134996.00000000003,8.999733333333335,674980.0000000001,0,FPO_B
