num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
9,F00004,24373.82748263173,24.12,27190.69011421797,True,0.0,False,0.01,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,17655.275426309337,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,20502.152825196434,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,63253.008964514505,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,24487.569730283285,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,27108.55230867652,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,33910.9213255641,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,38160.78834751796,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,19347.484981827194,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,26777.68980454731,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,55641.513676136885,30.67,32684.495739057358,True,0.0,True,0.004,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,18281.799308660426,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,21086.23595899343,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,65022.88932323458,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,25484.940626414827,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,27017.429419980155,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,35449.36383662725,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,39658.79668646138,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,20255.09915394386,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,28217.994069332613,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,58342.12725343273,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,13926.919947375765,31.220000000000002,32067.599598587003,True,0.0,True,0.009,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,19746.073644889766,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,23486.575844062976,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,70006.8456187885,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,28282.017588134684,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,30404.898304526745,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,38746.24440168541,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,42860.14902023225,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,22516.461771306087,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,30811.05699400145,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,62258.5421006202,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,15510.26060326055,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,54432.11197314169,40.81,36588.43648872086,True,0.0,True,0.005,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,20828.73599561391,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,24689.064220061424,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,72444.77465451985,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,28727.67560272017,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,31838.90901656213,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,41128.91302824257,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,45268.40555127921,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,23492.364571574537,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,31982.324262884616,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,64680.850550461124,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,16826.541345664977,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00221,57806.12942301403,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00148,28518.761094193655,42.5,37556.41917821478,True,0.0,True,0.004,89090.4,10.10095238095238,296968.0,0,FPO_B
14,F00118,22179.336939556786,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00200,25818.267191346335,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00159,75334.42753728034,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00178,30707.31865554889,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00015,33472.96652519357,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00240,42598.91766035745,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00175,47058.38933824231,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00049,24909.776747835505,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00004,33393.54920486266,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00013,68192.36075482526,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00242,17601.730218409215,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00221,60410.603561868425,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00148,29455.056691233036,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00166,29055.057699994722,44.33,38584.839909039605,True,0.0,True,0.003,93407.4,10.309867549668875,311358.0,0,FPO_B
15,F00118,24633.88208821425,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00200,28721.688078523206,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00159,80079.27970814677,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00178,33440.50407345165,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00015,36440.48385975765,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00240,46278.786088593086,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00175,51265.75877606751,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00049,28429.298142482738,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00004,37420.32051594447,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00013,70515.35836442959,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00242,20397.303088256034,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00221,64404.9552296756,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00148,32774.11270814067,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00166,32390.552365719424,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00184,78296.61678730868,48.76,44365.92665831409,True,0.0,True,0.0,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
16,F00118,27989.130981782397,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00200,32374.060094896726,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00159,83748.57144182948,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00178,38196.80948127475,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00015,40594.75042190357,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00240,49607.10938274263,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00175,54856.42810472928,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00049,31797.89967587048,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00004,39635.59181876331,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00013,76412.62440582979,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00242,23234.40837522206,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00221,69761.12510849914,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00148,36782.71972090782,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00166,35785.72043918623,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00184,83132.70243906319,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
16,F00246,94235.08810749903,57.75,51134.04625,True,0.0,True,0.003,128004.59999999999,11.140522193211488,426682.0,0,FPO_B
17,F00118,29798.200400191727,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00200,34560.11865278571,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00159,89001.16864224241,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00178,38989.41848338262,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00015,42230.84802128734,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00240,52853.356615317025,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00175,59461.20116424498,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00049,33649.448367404744,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00004,42989.72381624793,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00013,82327.84987451824,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00242,24936.668065987582,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00221,72662.77958417093,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00148,38849.84581097518,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00166,38804.7892131981,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00184,87207.42514349645,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00246,98722.75475686866,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
17,F00154,63181.418037612464,63.59,54719.23615587835,True,0.0,True,0.003,137268.6,9.473333333333333,457562.0,0,FPO_B
18,F00118,32232.076133876613,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00200,36895.05799497074,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00159,92818.53895114172,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00178,41134.72134399335,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00015,44842.43272860511,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00240,55765.709589508355,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00175,62145.09886489136,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00049,36261.62444530697,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00004,45203.186494602654,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00013,84876.53912492964,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00242,26980.261204308463,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00221,77153.64426854506,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00148,40479.07066277385,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00166,39951.59425865995,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00184,89988.87223522937,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00246,101586.62770698023,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00154,65609.99419518885,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
18,F00002,54587.4366737715,65.83,57139.582604293544,True,0.0,True,0.001,144382.8,9.149733840304183,481276.0,0,FPO_B
19,F00118,33791.425001977324,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00200,36479.64388070884,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00159,96837.30602523901,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00178,43666.048674016616,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00015,46653.34804011027,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00240,56555.40950435379,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00175,62631.83544483772,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00049,36561.42745105251,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00004,47478.96275463525,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00013,86971.6426244258,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00242,27280.462830635523,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00221,78973.96681487591,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00148,41198.03636495035,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00166,41638.54279845194,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00184,93459.56161684153,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00246,105913.84580243441,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00154,68957.5301477767,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00002,54010.07709794667,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
19,F00204,31217.621836072387,66.47,57382.98393217592,True,0.0,True,0.003,146168.4,9.15842105263158,487228.0,0,FPO_B
20,F00118,33535.19343711704,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00200,38753.049544755384,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00159,100417.18008486896,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00178,44382.57085209533,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00015,47854.6177680625,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00240,59078.151803753404,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00175,66126.28296117633,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00049,38340.44061243166,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00004,48540.40848988945,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00013,88855.27953634258,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00242,28091.390923857703,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00221,81681.57397393034,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00148,44169.550425769834,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00166,42984.78050623939,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00184,99029.42959620392,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00246,108990.7511282473,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00154,69901.95372668575,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00002,57173.32086727033,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00204,32358.560741122725,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
20,F00052,42465.10768000312,68.12,58636.47973299116,True,0.0,True,0.001,150303.0,9.109272727272728,501010.0,0,FPO_B
21,F00118,35200.654771666275,70.74000000000001,60679.696002450226,True,0.0,True,0.001,156513.0,9.201234567901235,521710.0,0,FPO_B
21,F00200,40527.069886707824,70.74000000000001,60679.696002450226,True,0.0,True,0.001,156513.0,9.201234567901235,521710.0,0,FPO_B
