area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
15,19,16.29,2045.4409542657954,False,"[{'F00033': 371.45050922846247}, {'F00016': 887.1351094672942}, {'F00021': 1127.3616990898722}, {'F00211': 2327.6479200161416}, {'F00108': 3425.054186463656}, {'F00165': 2526.257954622973}, {'F00215': 2671.332296420891}, {'F00011': 1890.5594891219039}, {'F00220': -1278.8352780333016}, {'F00146': 3098.721178769359}, {'F00214': 1880.9521699372126}, {'F00128': 3835.8485315674975}, {'F00159': 1201.63453661942}, {'F00079': 4041.610974276412}, {'F00001': 2234.42990750237}, {'F00239': -1748.5036374063136}, {'F00204': 6433.975872435207}, {'F00230': 105.7138483723012}, {'F00006': 3831.030862578759}]",2385.7199589349366,0.0,0.0,6858.243199597078,0.5623789468016651,45721.62133064719,0.15,5000.0,0.15,5
20,22,21.009999999999998,2236.299634340394,False,"[{'F00033': 368.9646647982086}, {'F00016': 869.2772071897635}, {'F00021': 1130.4395818453384}, {'F00211': 2292.7652476717794}, {'F00108': 3588.5224511266197}, {'F00165': 2659.784225768692}, {'F00215': 2660.530914430182}, {'F00011': 1913.858946524671}, {'F00220': -1361.4714802507808}, {'F00146': 3044.710989804416}, {'F00214': 1991.564092604296}, {'F00128': 3883.609293030783}, {'F00159': 1210.6377957627876}, {'F00079': 4068.3318157871054}, {'F00001': 2379.996350669082}, {'F00239': -1885.7268439690558}, {'F00204': 6738.9036357803925}, {'F00230': 68.41982160010674}, {'F00006': 3661.0817196656335}, {'F00200': 4482.021931909337}, {'F00059': 2442.767965937718}, {'F00063': 2989.601627801589}]",2341.6750097805175,0.0,0.0,8682.104462733292,0.5469663901228745,57880.69641822195,0.15,5000.0,0.15,5
25,25,25.98,2214.0833999999995,False,"[{'F00033': 354.9545799410015}, {'F00016': 861.2637009016046}, {'F00021': 1174.4583993794595}, {'F00211': 2326.639656005341}, {'F00108': 3429.738741894069}, {'F00165': 2681.7815490225676}, {'F00215': 2772.249827971276}, {'F00011': 1937.9591686915269}, {'F00220': -1341.5013716878382}, {'F00146': 3102.0588402269054}, {'F00214': 1956.580935225275}, {'F00128': 3940.8765999267653}, {'F00159': 1205.3108592985486}, {'F00079': 4135.612133749972}, {'F00001': 2350.2108586792615}, {'F00239': -1860.7250706924929}, {'F00204': 6743.46733988531}, {'F00230': 79.55480916699032}, {'F00006': 3719.247774340876}, {'F00200': 4390.3932083088985}, {'F00059': 2466.398018275386}, {'F00063': 2976.821126585905}, {'F00151': 2004.8527296240843}, {'F00202': -95.27943349215816}, {'F00166': 4039.160018771463}]",2130.565242494226,0.0,0.0,9768.015000000001,0.4831373311303334,65120.100000000006,0.15,5000.0,0.15,5
5,11,5.3100000000000005,1535.8451623222272,False,"[{'F00008': 1308.4859105729215}, {'F00133': 724.6000047181068}, {'F00231': 661.3540295992411}, {'F00110': 518.4191568554081}, {'F00193': 1181.0658293772833}, {'F00221': 373.0645038617747}, {'F00185': 2142.906996211042}, {'F00012': 1675.8683831522462}, {'F00241': 1339.5117175864766}, {'F00232': 2092.715600106738}, {'F00118': 4876.304653503262}]",3181.600147936817,0.0,0.0,2981.346491566677,0.6733772553202126,19875.64327711118,0.15,5000.0,0.15,6
10,17,10.740000000000002,1886.1060937409168,False,"[{'F00008': 1313.0218988767188}, {'F00133': 771.7072098370452}, {'F00231': 732.6128623920004}, {'F00110': 533.7538049931945}, {'F00193': 1211.8550312075224}, {'F00221': 369.6098906015441}, {'F00185': 2295.8152189537086}, {'F00012': 1771.2498805221114}, {'F00241': 1551.930446356041}, {'F00232': 2274.0667586977875}, {'F00118': 5083.625569422186}, {'F00170': 2275.217428962635}, {'F00188': 2934.988965693828}, {'F00011': 3218.182377879792}, {'F00077': 778.4256419760372}, {'F00108': 2707.1302169889295}, {'F00149': 2240.610390234502}]",2985.4565729604833,0.0,0.0,5658.31828122275,0.6740200125234055,37722.12187481833,0.15,5000.0,0.15,6
15,21,15.39,2413.5349507855735,True,"[{'F00008': 1393.6662091227315}, {'F00133': 791.4531025124877}, {'F00231': 716.7071997652221}, {'F00110': 524.9118236811736}, {'F00193': 1220.2796685004942}, {'F00221': 343.6904636337656}, {'F00185': 2325.6933730089095}, {'F00012': 1801.728700907712}, {'F00241': 1610.369389569572}, {'F00232': 2230.5783069273675}, {'F00118': 5300.058770421392}, {'F00170': 2361.0824019291535}, {'F00188': 2995.3060918368465}, {'F00011': 3292.6487832979305}, {'F00077': 779.8603282197084}, {'F00108': 2679.9158217475115}, {'F00149': 2312.6431831875684}, {'F00027': 2725.5553117641125}, {'F00071': 3673.2006877384556}, {'F00162': 5446.26848406266}, {'F00225': 6158.61586466227}]",3293.3225449315823,0.0,0.0,8944.276582323006,0.7572115754342509,59628.510548820035,0.15,5000.0,0.15,6
20,25,21.190000000000005,2172.1205999999997,False,"[{'F00008': 1424.5021163410208}, {'F00133': 744.9835364520951}, {'F00231': 664.2521236075452}, {'F00110': 513.5205083969616}, {'F00193': 1226.358521647615}, {'F00221': 339.9751185049965}, {'F00185': 2257.1996043245263}, {'F00012': 1774.2253509511386}, {'F00241': 1591.584094795312}, {'F00232': 2295.0400611892524}, {'F00118': 5213.184710421541}, {'F00170': 2248.2434358703827}, {'F00188': 3140.9403019415213}, {'F00011': 3256.757926195426}, {'F00077': 767.9733583479997}, {'F00108': 2822.8709227093045}, {'F00149': 2305.9782402999645}, {'F00027': 2783.487498187137}, {'F00071': 3549.645808117346}, {'F00162': 5439.498115511537}, {'F00225': 6128.536312618944}, {'F00042': 4765.462448426719}, {'F00085': -18.437701712813325}, {'F00129': 944.0895083045064}, {'F00214': -1876.8569214499785}]",2562.671779141104,0.0,0.0,9582.884999999998,0.5777968509904755,63885.899999999994,0.15,5000.0,0.15,6
25,28,26.080000000000005,2463.354303387692,False,"[{'F00008': 1404.8474335339624}, {'F00133': 753.9962902201258}, {'F00231': 691.0073293015516}, {'F00110': 544.8533661959592}, {'F00193': 1231.064142337062}, {'F00221': 345.88949209504045}, {'F00185': 2327.8307818646135}, {'F00012': 1784.4947524930922}, {'F00241': 1518.7511779732492}, {'F00232': 2264.403509546095}, {'F00118': 5213.173885331311}, {'F00170': 2402.0592071333576}, {'F00188': 3179.359832548543}, {'F00011': 3274.1771239780082}, {'F00077': 772.5437052192294}, {'F00108': 2824.4135719749406}, {'F00149': 2270.869004575431}, {'F00027': 2751.1511830286913}, {'F00071': 3673.0794767564116}, {'F00162': 5498.373609105465}, {'F00225': 6160.310977859312}, {'F00042': 4730.358823901677}, {'F00085': -36.92279498896456}, {'F00129': 1006.5881204297128}, {'F00214': -1952.2977860371652}, {'F00213': 1833.0082338742366}, {'F00113': 7132.873297680318}, {'F00117': 5373.662746924122}]",2644.705540446909,0.0,0.0,12171.868322621538,0.6002075657869228,81145.78881747692,0.15,5000.0,0.15,6
5,10,5.459999999999999,1827.4456994428463,False,"[{'F00106': 855.5504211634089}, {'F00019': 1402.3117340782283}, {'F00193': 267.98042022919}, {'F00118': 1956.3129211475025}, {'F00045': 2440.561173056373}, {'F00128': 2001.8990699324368}, {'F00131': 3704.6144596400404}, {'F00043': 1668.5390030553667}, {'F00066': 3899.570077892611}, {'F00111': 77.1177142333086}]",3346.970145499718,0.0,0.0,3224.904175487373,0.7457122714700887,21499.36116991582,0.15,5000.0,0.15,7
10,15,10.219999999999999,2254.064314571639,False,"[{'F00106': 927.868560043287}, {'F00019': 1431.1033601161946}, {'F00193': 220.81768473363493}, {'F00118': 2109.917248939085}, {'F00045': 2527.255705455427}, {'F00128': 2083.4719091582688}, {'F00131': 3529.360507747673}, {'F00043': 1812.1376439386172}, {'F00066': 4308.316159237931}, {'F00111': 40.843689107830095}, {'F00123': 831.9953252287231}, {'F00166': 2685.2396338409017}, {'F00001': 3391.659064655964}, {'F00210': 5733.109845038902}, {'F00237': 2177.8683813321513}]",3308.3135732460455,0.0,0.0,5966.640832689631,0.7571149816935706,39777.605551264205,0.15,5000.0,0.15,7
15,20,15.489999999999998,2159.1855554781314,False,"[{'F00106': 876.7794211551751}, {'F00019': 1398.3084847937143}, {'F00193': 187.57325425532147}, {'F00118': 2071.2232560327857}, {'F00045': 2629.289384003215}, {'F00128': 2033.8235866239656}, {'F00131': 3846.9344537071565}, {'F00043': 1750.3997382859854}, {'F00066': 4400.039316259533}, {'F00111': 0.35414064287838753}, {'F00123': 844.4224763610316}, {'F00166': 2664.8556314942343}, {'F00001': 3311.1717075440765}, {'F00210': 5868.498325854429}, {'F00237': 2077.2258686226655}, {'F00009': 67.62823167891209}, {'F00206': 471.1208335059969}, {'F00150': 1706.5729569475225}, {'F00179': 1666.8723563010876}, {'F00165': 5310.617685492935}]",2787.844487382997,0.0,0.0,7620.654901687518,0.6403403123646123,50804.366011250124,0.15,5000.0,0.15,7
20,24,20.36,2104.0219742818463,False,"[{'F00106': 900.8267768929728}, {'F00019': 1398.6885110585122}, {'F00193': 171.9811858197815}, {'F00118': 2025.6458615424938}, {'F00045': 2597.979981683698}, {'F00128': 2118.200359956727}, {'F00131': 3865.6959155576546}, {'F00043': 1815.1313043033865}, {'F00066': 4341.128166458498}, {'F00111': -12.14675880936593}, {'F00123': 815.7960711815508}, {'F00166': 2624.984464868808}, {'F00001': 3318.1387174697516}, {'F00210': 5844.351325581061}, {'F00237': 2164.019552736609}, {'F00009': 48.41282705408923}, {'F00206': 442.9767220744562}, {'F00150': 1774.0237303857875}, {'F00179': 1763.246949363267}, {'F00165': 5248.035721595284}, {'F00056': 951.9468239604162}, {'F00229': 347.54563050489855}, {'F00098': 2448.2809187463463}, {'F00203': 3481.636622777631}]",2480.183073809642,0.0,0.0,8911.151891076053,0.5802079615779767,59407.67927384036,0.15,5000.0,0.15,7
25,28,26.229999999999997,2405.2051962448363,False,"[{'F00106': 915.879268963929}, {'F00019': 1409.1300819608246}, {'F00193': 153.2751592739132}, {'F00118': 2063.126914179038}, {'F00045': 2632.306607601925}, {'F00128': 2077.038773459013}, {'F00131': 3858.1584094491186}, {'F00043': 1883.6823724429871}, {'F00066': 4347.561827138461}, {'F00111': -10.094899465574152}, {'F00123': 824.8260673800355}, {'F00166': 2732.809659753724}, {'F00001': 3336.1910089851963}, {'F00210': 5963.189835290545}, {'F00237': 2153.472551797761}, {'F00009': 60.05908983979008}, {'F00206': 457.7245052915105}, {'F00150': 1766.4045875216525}, {'F00179': 1719.4301787613676}, {'F00165': 5149.15858943258}, {'F00056': 926.5804433318335}, {'F00229': 341.0616739747561}, {'F00098': 2451.248650706998}, {'F00203': 3338.0648204219806}, {'F00069': 4403.4223845751085}, {'F00046': 5225.892013605756}, {'F00248': -1976.8211946731099}, {'F00214': 9142.966113854298}]",2567.5084062087467,0.0,0.0,11884.543322621541,0.5926785954235687,79230.28881747695,0.15,5000.0,0.15,7
5,11,5.02,928.9142532313182,False,"[{'F00101': 312.54772698729545}, {'F00247': 485.21173721517886}, {'F00147': 1146.5601453251031}, {'F00176': 1323.5089199863478}, {'F00188': 107.7010256180254}, {'F00099': 1292.5346217484241}, {'F00026': 1801.2094733107222}, {'F00128': 2004.9522751074137}, {'F00232': -292.2179423547495}, {'F00097': 724.8244302584202}, {'F00019': 1311.22437234232}]",2035.4694791921318,0.0,0.0,1803.1864915666768,0.41018674945093764,12021.243277111178,0.15,5000.0,0.15,8
10,17,10.16,1077.5760937409166,False,"[{'F00101': 310.2522438716426}, {'F00247': 534.1827740584521}, {'F00147': 1273.2020657954306}, {'F00176': 1515.5813615667137}, {'F00188': 87.79900036048132}, {'F00099': 1392.2236366920429}, {'F00026': 1822.0302689694536}, {'F00128': 2137.5645639208988}, {'F00232': -395.8717493284445}, {'F00097': 812.7266242376838}, {'F00019': 1447.6078292145464}, {'F00103': 2990.7824022518303}, {'F00136': 1508.0224049212502}, {'F00190': 26.349367328453738}, {'F00173': 1768.82083843236}, {'F00073': 1117.3406963482357}, {'F00098': -29.820735045447087}]",1803.0308655113763,0.0,0.0,3232.728281222751,0.38691807683200297,21551.52187481834,0.15,5000.0,0.15,8
15,22,15.909999999999998,1602.0759979767574,False,"[{'F00101': 293.612819124574}, {'F00247': 534.7048653115676}, {'F00147': 1332.6113960739206}, {'F00176': 1525.1645214550715}, {'F00188': 81.92691950734422}, {'F00099': 1440.458744872286}, {'F00026': 2000.1474075021845}, {'F00128': 2153.806882068908}, {'F00232': -410.5554650651566}, {'F00097': 886.3631267453369}, {'F00019': 1495.745294809608}, {'F00103': 3232.695588336781}, {'F00136': 1587.7404413648233}, {'F00190': 14.740448373783277}, {'F00173': 1830.3886967703856}, {'F00073': 1141.9232058054977}, {'F00098': -58.15449765831625}, {'F00009': 2165.3330259930017}, {'F00109': -130.52004967816077}, {'F00090': 5247.424380857567}, {'F00169': 3398.580073447595}, {'F00029': 5481.534129470066}]",2215.31564773656,0.0,0.0,6219.824462733295,0.5000391274857586,41465.49641822197,0.15,5000.0,0.15,8
20,26,21.130000000000003,1707.8206317562594,False,"[{'F00101': 292.1913093077561}, {'F00247': 534.0426673647712}, {'F00147': 1271.6950923567147}, {'F00176': 1562.43976405934}, {'F00188': 61.76829058072897}, {'F00099': 1485.3989619643128}, {'F00026': 1971.6482864685856}, {'F00128': 2309.762856624222}, {'F00232': -447.4222480079469}, {'F00097': 838.740454091873}, {'F00019': 1469.0207430987814}, {'F00103': 3302.6424136459864}, {'F00136': 1661.4044927431212}, {'F00190': -20.412199906892603}, {'F00173': 1765.506254269333}, {'F00073': 1108.0408983534817}, {'F00098': -60.4753471833093}, {'F00009': 2229.16377023969}, {'F00109': -127.65930340521639}, {'F00090': 5178.718787068012}, {'F00169': 3417.1483971802786}, {'F00029': 5605.238844845453}, {'F00201': -2779.8053410980833}, {'F00154': 6815.527523959579}, {'F00189': 2993.751512647952}, {'F00084': 1965.2595443942225}]",2101.4357040067553,0.0,0.0,7835.882898646367,0.4600597119004797,52239.21932430912,0.15,5000.0,0.15,8
25,29,25.580000000000002,2070.990510784398,False,"[{'F00101': 316.07157917409023}, {'F00247': 585.6846556561967}, {'F00147': 1380.0276527747012}, {'F00176': 1570.5883748164892}, {'F00188': 71.36752253343133}, {'F00099': 1488.4333817945235}, {'F00026': 2047.6403815187784}, {'F00128': 2326.329203384295}, {'F00232': -460.5955854941595}, {'F00097': 844.4836813916716}, {'F00019': 1501.6081552612277}, {'F00103': 3115.5898549987264}, {'F00136': 1584.3209165944186}, {'F00190': -12.940272839855073}, {'F00173': 1803.672180093979}, {'F00073': 1213.2652962370043}, {'F00098': -67.51477834618743}, {'F00009': 2127.9838666871824}, {'F00109': -159.83662992436857}, {'F00090': 5280.895761171242}, {'F00169': 3323.7191172332423}, {'F00029': 5721.429171588747}, {'F00201': -2603.1593738408137}, {'F00154': 6809.570753102067}, {'F00189': 3024.8430967191384}, {'F00084': 1968.782723193541}, {'F00191': 7694.956298098684}, {'F00139': 5395.1878328989815}, {'F00199': 2166.319996270559}]",2347.8782178556503,0.0,0.0,10598.598496367213,0.507994676495416,70657.32330911476,0.15,5000.0,0.15,8
5,8,5.2700000000000005,1151.3178862473242,False,"[{'F00116': 1372.5887795172953}, {'F00146': 597.434066130517}, {'F00032': 1435.5434818639}, {'F00015': 589.40144747059}, {'F00124': 220.98435621961318}, {'F00115': 2057.418262521326}, {'F00046': -5.450058540691282}, {'F00184': 2942.622754796042}]",1747.7311366183287,0.0,0.0,1625.3899570550448,0.39712330346882835,10835.933047033632,0.15,5000.0,0.15,9
10,14,10.49,1565.414265848014,False,"[{'F00116': 1548.772814365459}, {'F00146': 617.3233126207977}, {'F00032': 1525.8176722245075}, {'F00015': 652.0223737339429}, {'F00124': 150.49509489685542}, {'F00115': 2529.6194435630155}, {'F00046': -89.07941790330422}, {'F00184': 3392.2373883976597}, {'F00131': 2197.386957347788}, {'F00009': 2958.1709424927785}, {'F00161': 840.0839128010931}, {'F00097': 3098.257486923488}, {'F00043': 1942.8355023570134}, {'F00149': 551.8562380511039}]",2089.208743743775,0.0,0.0,3867.4940685656816,0.4555939363451298,25783.293790437878,0.15,5000.0,0.15,9
15,19,15.379999999999997,1810.4338490026378,False,"[{'F00116': 1712.6916056659823}, {'F00146': 661.229775038608}, {'F00032': 1517.404235154334}, {'F00015': 627.1429242740484}, {'F00124': 130.2228578833529}, {'F00115': 2631.4081952433753}, {'F00046': -120.31144200918524}, {'F00184': 3570.1248761596717}, {'F00131': 2355.22897372084}, {'F00009': 3003.2783915142554}, {'F00161': 818.2421737265921}, {'F00097': 3309.408251683641}, {'F00043': 1809.1767483285334}, {'F00149': 565.0276369034792}, {'F00091': 382.6005697611597}, {'F00057': 1760.505233994506}, {'F00065': 2001.42096432119}, {'F00010': 3392.5794724898988}, {'F00147': 4270.8616871958375}]",2236.5567705494227,0.0,0.0,6070.27819959708,0.4955279872725365,40468.5213306472,0.15,5000.0,0.15,9
20,23,20.21,2288.681466967714,False,"[{'F00116': 1639.5198535663303}, {'F00146': 658.1198855516463}, {'F00032': 1531.6402247718747}, {'F00015': 628.7059227444005}, {'F00124': 125.57405878778128}, {'F00115': 2676.620271666304}, {'F00046': -143.4610775286081}, {'F00184': 3609.781521177797}, {'F00131': 2370.4329705208133}, {'F00009': 3130.155182326354}, {'F00161': 902.2345657685748}, {'F00097': 3268.668204686325}, {'F00043': 1901.0087502716249}, {'F00149': 547.4319468716072}, {'F00091': 377.56918586371216}, {'F00057': 1779.72567403509}, {'F00065': 2047.7848936948517}, {'F00010': 3434.0502221593038}, {'F00147': 4351.808320044306}, {'F00183': 9024.164277739368}, {'F00087': -838.5466998659182}, {'F00122': 5661.992824555426}, {'F00163': 3954.6927608484634}]",2604.635019310115,0.0,0.0,9289.354189457192,0.5866326059677351,61929.02792971462,0.15,5000.0,0.15,9
25,27,25.490000000000002,2579.8460043943737,False,"[{'F00116': 1645.8044705621576}, {'F00146': 705.7564537334547}, {'F00032': 1495.0146729650235}, {'F00015': 675.5235969841044}, {'F00124': 110.2351864699903}, {'F00115': 2692.1125860685447}, {'F00046': -162.971732214627}, {'F00184': 3576.6666993154354}, {'F00131': 2313.1917258343638}, {'F00009': 3168.6753197263433}, {'F00161': 898.5977157962926}, {'F00097': 3231.5695261071164}, {'F00043': 1923.9991163206907}, {'F00149': 541.9618244210628}, {'F00091': 359.2464158100461}, {'F00057': 1803.3387082105774}, {'F00065': 2057.208826391986}, {'F00010': 3428.686368533921}, {'F00147': 4463.770505666619}, {'F00183': 9163.888996113534}, {'F00087': -903.3007323381503}, {'F00122': 5692.3876419700755}, {'F00163': 4015.9185509797476}, {'F00177': 7199.338605623198}, {'F00064': -643.8387250531339}, {'F00127': 5651.835286670785}, {'F00237': 4551.224507978916}]",2732.6732882953347,0.0,0.0,12292.2074327026,0.617218348537723,81948.04955135068,0.15,5000.0,0.15,9
5,11,5.61,791.0597077767724,False,"[{'F00223': 571.1410243311586}, {'F00142': 82.18783169772487}, {'F00067': 891.0633662452863}, {'F00010': 818.5990687242822}, {'F00087': 768.8802525421762}, {'F00118': 1513.2055747789987}, {'F00160': -874.042101365805}, {'F00061': 2145.2010281454036}, {'F00076': 1743.2760354918705}, {'F00023': 1241.171310255505}, {'F00120': -199.02660530210423}]",1551.0974662289652,0.0,0.0,1535.5864915666766,0.30496343256379604,10237.243277111178,0.15,5000.0,0.2,0
10,16,10.700000000000001,1083.8137499999991,False,"[{'F00223': 685.2296541726355}, {'F00142': 47.73900003942815}, {'F00067': 1028.4247428848682}, {'F00010': 863.7734386042773}, {'F00087': 884.4850451167882}, {'F00118': 1790.914617024598}, {'F00160': -1021.2631947302033}, {'F00061': 2420.6075438279904}, {'F00076': 1819.6458547806437}, {'F00023': 1265.6668267578127}, {'F00120': -263.90577915126096}, {'F00168': 2327.2618185447045}, {'F00020': 1502.0043212923736}, {'F00011': 2484.105828973478}, {'F00121': -693.4737283212721}, {'F00110': 2199.8040101831234}]",1620.6560747663539,0.0,0.0,3060.1799999999994,0.35380175780572565,20401.199999999997,0.15,5000.0,0.2,0
15,20,15.829999999999998,1271.7855554781286,False,"[{'F00223': 665.7681246307858}, {'F00142': 48.50960793000532}, {'F00067': 1051.5170033414963}, {'F00010': 924.3026762775595}, {'F00087': 945.5894302586715}, {'F00118': 1884.4016020459458}, {'F00160': -1052.7946221390532}, {'F00061': 2234.0209378565814}, {'F00076': 1879.851117246808}, {'F00023': 1398.0916844507092}, {'F00120': -257.1014247881884}, {'F00168': 2456.539386681486}, {'F00020': 1482.422163690601}, {'F00011': 2557.052275182182}, {'F00121': -755.5732146020366}, {'F00110': 2179.7153506052123}, {'F00177': 5017.479071984919}, {'F00083': 4325.017565298018}, {'F00220': 109.65614184797698}, {'F00155': -1658.7537682371067}]",1606.8042393911921,0.0,0.0,4488.654901687514,0.35836004472909144,29924.366011250095,0.15,5000.0,0.2,0
20,23,20.080000000000002,1219.6179887068447,False,"[{'F00223': 638.81400189869}, {'F00142': 19.004308739273387}, {'F00067': 1071.7996151613509}, {'F00010': 892.8273408906591}, {'F00087': 929.224055674435}, {'F00118': 1868.4414104807845}, {'F00160': -1094.2240019111023}, {'F00061': 2420.785701544354}, {'F00076': 1758.3262597308612}, {'F00023': 1541.3929165480015}, {'F00120': -263.87504983744014}, {'F00168': 2351.4272237868486}, {'F00020': 1587.175830767884}, {'F00011': 2484.772350873345}, {'F00121': -767.6771175475573}, {'F00110': 2220.5108903746645}, {'F00177': 4995.526999462417}, {'F00083': 4327.885940797013}, {'F00220': 77.086991235948}, {'F00155': -1645.650374533955}, {'F00057': 1218.617169508655}, {'F00149': 2529.516657400862}, {'F00141': -1110.495380788566}]",1396.9727958295532,0.0,0.0,4950.214189457194,0.28966770433456523,33001.42792971463,0.15,5000.0,0.2,0
25,27,26.23,1174.1128562462234,False,"[{'F00223': 634.4153647918034}, {'F00142': 27.09778681681015}, {'F00067': 1091.8272541865483}, {'F00010': 900.0413460588111}, {'F00087': 886.7229377871898}, {'F00118': 1851.7583639229126}, {'F00160': -1112.326386530849}, {'F00061': 2435.194886617974}, {'F00076': 1835.825585446542}, {'F00023': 1487.55837099561}, {'F00120': -307.82949176362786}, {'F00168': 2450.8184996694786}, {'F00020': 1587.9283703872775}, {'F00011': 2508.632815263714}, {'F00121': -742.4709748919191}, {'F00110': 2268.564288836339}, {'F00177': 5015.937145859372}, {'F00083': 4365.379189038083}, {'F00220': 77.04389671980184}, {'F00155': -1820.9738620329674}, {'F00057': 1197.6911114151471}, {'F00149': 2550.31372630767}, {'F00141': -1125.7293642248044}, {'F00017': -1847.1782319513434}, {'F00173': 1653.0685969334563}, {'F00198': 1368.819710187357}, {'F00178': 2462.9161828016427}]",1208.5797605279463,0.0,0.0,5594.302432702595,0.25409593036324685,37295.349551350635,0.15,5000.0,0.2,0
5,12,5.109999999999999,1044.80755649767,True,"[{'F00058': 159.89239340018216}, {'F00078': 926.9663788792417}, {'F00060': 323.98331703478686}, {'F00129': 735.2726337811828}, {'F00214': 1500.4906392538667}, {'F00183': 545.087166128553}, {'F00047': 631.0497368687638}, {'F00101': 1673.5162837763344}, {'F00116': 1442.097467226803}, {'F00030': 2980.1467011335235}, {'F00018': 955.9484375589229}, {'F00039': 663.2395229298778}]",2453.5598195640005,0.0,0.0,2212.5336490538903,0.49594296215572825,14750.224327025935,0.15,5000.0,0.2,1
10,17,10.25,940.8060937409165,False,"[{'F00058': 152.9931151823232}, {'F00078': 943.2941941060114}, {'F00060': 321.67284684043153}, {'F00129': 699.4447955717568}, {'F00214': 1512.2305375423714}, {'F00183': 537.3378100361663}, {'F00047': 590.7574851832981}, {'F00101': 1667.3738765205956}, {'F00116': 1481.368294864809}, {'F00030': 3173.239642502952}, {'F00018': 919.5027952929352}, {'F00039': 672.1710049616311}, {'F00079': -1464.2378385390627}, {'F00011': 258.59726432178144}, {'F00164': 1182.793783400556}, {'F00002': 1786.3912317132263}, {'F00160': 1558.7727540937983}]",1560.3613262044469,0.0,0.0,2822.4182812227496,0.3274084179164744,18816.12187481833,0.15,5000.0,0.2,1
15,21,15.149999999999999,1425.3168555474763,False,"[{'F00058': 147.77708729675706}, {'F00078': 1015.457891017762}, {'F00060': 346.5338771540198}, {'F00129': 772.299923346708}, {'F00214': 1550.4661991816197}, {'F00183': 555.8048951281564}, {'F00047': 631.8533186262944}, {'F00101': 1820.0409370007299}, {'F00116': 1687.1506845539413}, {'F00030': 3259.4038418333535}, {'F00018': 995.2555329613197}, {'F00039': 672.2692279215756}, {'F00079': -1650.025525312849}, {'F00011': 301.82396942906854}, {'F00164': 1332.3080407382083}, {'F00002': 1878.0820567546807}, {'F00160': 1603.0696586711958}, {'F00012': 1510.2352087727154}, {'F00177': 2851.7005790434678}, {'F00230': 3929.4593302696244}, {'F00180': 4720.687232108659}]",1975.6867304618486,0.0,0.0,5282.056582323003,0.40807482073751494,35213.71054882002,0.15,5000.0,0.2,1
20,24,20.039999999999996,2013.5146826151777,False,"[{'F00058': 138.3930440526743}, {'F00078': 1028.9457836215017}, {'F00060': 343.29087091362993}, {'F00129': 818.8195061815753}, {'F00214': 1599.653666520211}, {'F00183': 606.7536234066844}, {'F00047': 661.6347242684185}, {'F00101': 1862.0072509471045}, {'F00116': 1717.1277486489864}, {'F00030': 3371.593837370977}, {'F00018': 1032.9683272813074}, {'F00039': 752.7541805885744}, {'F00079': -1647.5514187890467}, {'F00011': 298.16164012619436}, {'F00164': 1272.2989237157292}, {'F00002': 1881.921045861681}, {'F00160': 1690.2195636386552}, {'F00012': 1553.2254713163534}, {'F00177': 2917.12288312067}, {'F00230': 3918.9488668959693}, {'F00180': 4670.111724855619}, {'F00094': 6029.791978916961}, {'F00149': 2156.198863537321}, {'F00216': 9649.960275766516}]",2411.394829479255,0.0,0.0,8527.826891076049,0.5151342070233764,56852.17927384033,0.15,5000.0,0.2,1
25,27,25.409999999999997,2324.26989328326,False,"[{'F00058': 152.7059302236063}, {'F00078': 1048.399742831868}, {'F00060': 370.2001304826967}, {'F00129': 796.2845680924221}, {'F00214': 1679.8717400647479}, {'F00183': 572.489114122304}, {'F00047': 665.0285431813509}, {'F00101': 1797.1846836372708}, {'F00116': 1686.6512498163213}, {'F00030': 3245.5121901582543}, {'F00018': 1096.6769893268838}, {'F00039': 751.1764427721332}, {'F00079': -1678.6944854078617}, {'F00011': 292.3728070615435}, {'F00164': 1327.886437855195}, {'F00002': 1915.6596583410167}, {'F00160': 1664.8086863364804}, {'F00012': 1517.3621833174298}, {'F00177': 2924.5701727715823}, {'F00230': 4017.1376368111996}, {'F00180': 4820.4243600943855}, {'F00094': 5970.3356942572545}, {'F00149': 2203.0442240278294}, {'F00216': 9817.030262975963}, {'F00250': 3202.942897167966}, {'F00123': 5655.708986979931}, {'F00013': 5242.516271348253}]",2469.7082691321534,0.0,0.0,11074.462432702594,0.5267524088678744,73829.74955135063,0.15,5000.0,0.2,1
5,10,5.819999999999999,1019.4271994428443,False,"[{'F00146': 1322.9670512322887}, {'F00208': 783.1287119610381}, {'F00004': 523.6327253935232}, {'F00182': 1213.5821238545343}, {'F00231': 5.789530247092833}, {'F00047': 1040.3320801241098}, {'F00089': 2568.146396176462}, {'F00137': 683.6992119056158}, {'F00007': 794.9618958469997}, {'F00225': 1258.0322676867775}]",1751.593126190454,0.0,0.0,1798.9891754873722,0.3453808890716641,11993.261169915815,0.15,5000.0,0.2,2
