num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,4439.472060284511,2.2,4439.472060284511,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,4439.472060284511,2.2,4439.472060284511,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,12751.921057327896,9.379999999999999,26472.32799328757,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,14506.161743917995,9.379999999999999,26472.32799328757,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,52158.90117861682,9.379999999999999,26472.32799328757,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,14098.08179085234,10.94,27378.15278648068,True,0.0,False,0.051470588235294115,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,16608.8147591314,10.94,27378.15278648068,True,0.0,False,0.051470588235294115,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,58963.59540136545,10.94,27378.15278648068,True,0.0,False,0.051470588235294115,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,19842.119194573537,10.94,27378.15278648068,True,0.0,False,0.051470588235294115,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,15488.635187274924,12.53,29085.510772374273,True,0.0,False,0.05303030303030303,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,18496.43430053944,12.53,29085.510772374273,True,0.0,False,0.05303030303030303,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,64454.59079785452,12.53,29085.510772374273,True,0.0,False,0.05303030303030303,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,22313.02864130285,12.53,29085.510772374273,True,0.0,False,0.05303030303030303,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,24674.86493489963,12.53,29085.510772374273,True,0.0,False,0.05303030303030303,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,17301.91227442008,15.27,32736.3318252107,True,0.0,False,0.04278846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,20697.47503908545,15.27,32736.3318252107,True,0.0,False,0.04278846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,69761.23391394537,15.27,32736.3318252107,True,0.0,False,0.04278846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,24951.565154061853,15.27,32736.3318252107,True,0.0,False,0.04278846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,27565.37638989923,15.27,32736.3318252107,True,0.0,False,0.04278846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,36140.428179852206,15.27,32736.3318252107,True,0.0,False,0.04278846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,19353.35685760445,19.95,37171.65218032109,True,0.0,False,0.023498062015503876,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,23078.5527367662,19.95,37171.65218032109,True,0.0,False,0.023498062015503876,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,74962.3557549425,19.95,37171.65218032109,True,0.0,False,0.023498062015503876,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,27693.840081889124,19.95,37171.65218032109,True,0.0,False,0.023498062015503876,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,30511.537469240833,19.95,37171.65218032109,True,0.0,False,0.023498062015503876,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,39692.83845948825,19.95,37171.65218032109,True,0.0,False,0.023498062015503876,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,44909.08390231628,19.95,37171.65218032109,True,0.0,False,0.023498062015503876,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,19817.99794385403,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,23871.643304008176,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,79106.6619381152,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,28684.465165913593,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,31838.706366219794,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,40853.78834541683,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,47836.123175499364,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,23179.410660814963,22.05,36898.59961248025,True,0.0,True,0.008,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,21028.207043252463,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,25627.12182077961,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,81753.83797440081,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,30597.467701260506,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,33637.948110623525,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,43516.59831588075,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,49952.79166792519,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,24837.710119752344,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,33825.049349970315,24.12,38308.52578931616,True,0.0,True,0.007,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,23680.775920682205,30.67,45364.671819440104,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
